Avenged+Sevenfold,Papa+Roach,Breaking+Benjamin,Anselmo+Ralph,Wesley+Safad%C3%A3o,Cristiano+Ara%C3%BAjo,Three+Days+Grace,Stone+Sour,Red,Fresno,Bullet+for+My+Valentine,Rosa+de+Saron,30+Seconds+to+Mars,Livres+Para+Adorar,Sanctus+Real,Skillet,Renato+Vianna,Serj+Tankian,Rise+Against,Plain+White+T%27s,Franz+Ferdinand,The+Killers,The+Strokes,Arctic+Monkeys,Lana+Del+Rey,Two+Door+Cinema+Club,Tame+Impala,Keane,Kaiser+Chiefs,MGMT,The+Smiths,Muse,Foster+the+People,twenty+one+pilots,Cage+the+Elephant,Led+Zeppelin,Panic!+at+the+Disco,Nothing+But+Thieves,Kendrick+Lamar,Phoenix,Judas+Priest,Kiss,Metallica,Iron+Maiden,Mot%C3%B6rhead,Slayer,Death,Black+Sabbath,Thin+Lizzy,Scorpions,Megadeth,Rush,Venom,Misfits,W.A.S.P.,The+Beatles,Bruce+Springsteen,Discharge,AC%2FDC,UFO,Los+Hermanos,Natiruts,The+Fray,Nando+Reis,Vivendo+do+%C3%93cio,C%C3%ADcero,Tiago+Iorc,M%C3%B3veis+Coloniais+de+Acaju,Rodolfo+Abrantes,Phillip+Phillips,Vanessa+da+Mata,Starsailor,Oasis,Maria+Gad%C3%BA,Passenger,5+A+Seco,Damien+Rice,James+Blunt,Graffiti6,Kings+of+Leon,Coldplay,No+Doubt,Ed+Sheeran,Mumford+&+Sons,Jack+Johnson,Florence+%252B+the+Machine,U2,Madonna,Lifehouse,Owl+City,Sam+Smith,Incubus,Snow+Patrol,3-11+Porter,Red+Hot+Chili+Peppers,Blind+Guardian,Dream+Theater,Linkin+Park,Skid+Row,Pearl+Jam,Angra,Alice+in+Chains,Helloween,Soldiers+of+Jah+Army,Black+Pumas,Pink+Floyd,Lamb+of+God,Tribuzy,Soulfly,Sonata+Arctica,The+Jimi+Hendrix+Experience,Calexico,Elliott+Smith,Gov%27t+Mule,The+Rolling+Stones,The+Doors,Creedence+Clearwater+Revival,Jimi+Hendrix,Deep+Purple,Elvis+Presley,Rory+Gallagher,Eric+Clapton,John+Lennon,The+Police,A+Banda+Mais+Bonita+da+Cidade,Jeff+Buckley,Nick+Drake,Rammstein,The+Offspring,David+Bowie,Johnny+Cash,Celtic+Woman,Marcelo+Camelo,Thiago+Pethit,The+White+Buffalo+-+www.musicasparabaixar.org,A$AP+Rocky,The+White+Buffalo,Crossfade,Limp+Bizkit,Eminem,Lorde,P.O.D.,Ponto+de+Equil%C3%ADbrio,Damian+Marley,John+Mayer,The+Black+Keys,Kid+Cudi,Legi%C3%A3o+Urbana,Fabrizio+De+Andr%C3%A9,Norah+Jones,Ben+Harper,Paolo+Nutini,Neil+Young,Lucio+Dalla,Franco+Battiato,Pino+Daniele,Fleetwood+Mac,Charlie+Hunter,Father+John+Misty,Portishead,System+of+a+Down,George+Harrison,Brunori+Sas,Carmen+Consoli,Kings+of+Convenience,Nirvana,Engenheiros+Do+Hawaii,Guns+N%27+Roses,Emicida,Capital+Inicial,Ramones,Green+Day,Tit%C3%A3s,Selvagens+%C3%80+Procura+de+Lei,Leoni,O+Teatro+M%C3%A1gico,Ti%C3%AA,Frejat,Eliza+Doolittle,Coconut+Records,Phantom+Planet,Bar%C3%A3o+Vermelho,%5Bunknown%5D,Copeland,Rooney,Radiohead,Cidad%C3%A3o+Quem,Fama+Eightyseven,Arts+The+Beatdoctor,Glen+Porter,Mr+Cooper,XRS+Land,Shook,The+Cancel,Atonalis,Degiheugi,Joe+Beats,Lost+Soul+Refuge,Pablie,The+Q4,8mm,Cinephile,Cyesm,Dday+One,Dirty+Elegance,DJ+Scientist,Matthew+Perryman+Jones,Paramore,Caetano+Veloso,Evanescence,Avril+Lavigne,Julieta+Venegas,Lady+Gaga,Britney+Spears,Paul+McCartney,Shakira,Ke$ha,Jorge+Drexler,Glee+Cast,RBD,Rita+Lee,Marina+&+the+Diamonds,Queen,The+Pretty+Reckless,Amy+Winehouse,Cher+Lloyd,Lily+Allen,The+Saturdays,Jessie+J,The+Pussycat+Dolls,Little+Mix,fun.,Pixie+Lott,Cazuza+&+Bar%C3%A3o+Vermelho,Rancore,August+Burns+Red,Slipknot,blink-182,Texas+in+July,Rage+Against+the+Machine,Disturbed,Sugar+Kane,Envydust,Underoath,Audioslave,CPM+22,VersaEmerge,Alesana,Teco+Martins,RPM,Foo+Fighters,Charlie+Brown+Jr.,My+Chemical+Romance,Creed,The+Who,Ozzy+Osbourne,Detonautas+Roque+Clube,The+Kooks,Van+Halen,Tulipa+Ruiz,Vanguart,Donavon+Frankenreiter,Adriana+Calcanhotto,C%C3%A1ssia+Eller,Lenine,Roberta+S%C3%A1,3+Doors+Down,Ana+Ca%C3%B1as,Ana+Carolina,Forfun,BRAZA,O+Rappa,Dazaranha,Midnight+Oil,Raimundos,Armandinho,Men+at+Work,GANGgajang,Iration,Racionais+MC%27s,IZENZ%C3%8A%C3%8A,Sabotage,Hoodoo+Gurus,dubdogz,Chico+Buarque,Bj%C3%B6rk,Gal+Costa,C%C3%A9u,Milton+Nascimento,Marisa+Monte,Clube+da+Esquina,Romulo+Fr%C3%B3es,Yann+Tiersen,Maria+Beth%C3%A2nia,Ava+Rocha,Melanie+Martinez,Harry+Styles,Kylie+Minogue,Christina+Aguilera,Billie+Eilish,Charlie+Puth,Lu%C3%ADsa+Sonza,Katy+Perry,Dua+Lipa,ROSAL%C3%8DA,Rihanna,Miley+Cyrus,Lil+Nas+X,Allie+X,EXID,Taylor+Swift,%ED%83%9C%EC%97%B0,Ariana+Grande,Fifth+Harmony,Demi+Lovato,Lucy+Hale,Beyonc%C3%A9,Selena+Gomez,Charli+XCX,The+Script,Jake+Bugg,Birdy,Tove+Lo,Kodaline,Gracie+Abrams,Banda+do+Mar,Tate+McRae,Milky+Chance,Grimes,Astrid+S,Bea+Miller,Conan+Gray,Nightwish,Hilary+Duff,Within+Temptation,Gaiola+das+Popozudas,Enigma,Marilyn+Manson,Mariah+Carey,Anitta,Pabllo+Vittar,J+Balvin,Ivete+Sangalo,Taty+Girl,Henrique+&+Juliano,Matheus+&+Kauan,Maroon+5,Mar%C3%ADlia+Mendon%C3%A7a,MC+Kevin+O+Chris,Nicole+Scherzinger,Wanessa,Ramin+Djawadi,Carrie+Underwood,Haley+Reinhart,Nicki+Minaj,High+Highs,Evans+Blue,Autre+Ne+Veut,Robin+Thicke,Marjorie+Estiano,Malta,Adam+Levine,AWOLNATION,James+Newton+Howard,Lykke+Li,Bebe+Rexha,Leonardo+Gon%C3%A7alves,Priscilla+Alc%C3%A2ntara,Paulo+C%C3%A9sar+Baruk,Bruno+Mars,J%C3%A3o,Gabriela+Rocha,Adele,Macklemore+&+Ryan+Lewis,Ella+Henderson,Becky+G,Kelly+Clarkson,"Oh,+Sleeper",The+National,The+Used,Soulja+Boy,Chief+Keef,B.o.B,DMX,2Pac,Lil%27+Wayne,We+Came+as+Romans,Our+Last+Night,Agoff,Wiz+Khalifa,Justin+Bieber,Selena+Gomez+&+the+Scene,Carly+Rose+Sonenclar,Jasmine+V,Emily+Osment,One+Direction,Big+Time+Rush,Manu+Gavassi,Miranda+Cosgrove,Dulce+Mar%C3%ADa,Dilsinho,Anah%C3%AD,Sorriso+Maroto,Ferrugem,The+Weeknd,Colo+de+Deus,Sixpence+None+the+Richer,Tears+for+Fears,Smokey+Robinson+and+The+Miracles,Lenka,Five,OutKast,Backstreet+Boys,Emery,The+Temptations,Future+Islands,Simple+Minds,Enya,BLACKPINK,Gloria+Groove,Michael+Jackson,Destiny%27s+Child,Lea+Michele,Zendaya,5+Seconds+of+Summer,Bridgit+Mendler,Sweet+Suspense,Christina+Grimmie,Ashley+Tisdale,Emblem3,Ellona+Santiago,Aurora,Bring+Me+the+Horizon,Hayley+Williams,PVRIS,Anavit%C3%B3ria,Halsey,Scalene,Alaska,Kris+Allen,The+Wanted,Imagine+Dragons,Luke+Bryan,OneRepublic,Olly+Murs,Silva,RuPaul,Video+Games+Live,Hillsong+United,Bastille,Echosmith,Men+I+Trust,Calvin+Harris,Gorillaz,Peaches,Tribalistas,RAC,Halestorm,Salmo,M%C3%A5neskin,Mika,Fall+Out+Boy,Nitro,K%2FDA,League+of+Legends,Clarice+Falc%C3%A3o,MS+MR,David+Guetta,Banda+U%C3%B3,Belinda,Brooke+Candy,Ciara,Alexandra+Stan,Keke+Palmer,Lindsay+Lohan,Nick+Jonas,Union+J,Die+Antwoord,Medina,Azealia+Banks,+noredirect/Jason+Derulo,M.I.A.,Cazuza,Samba+Livre,*NSYNC,Justin+Timberlake,Imaginasamba,Joe+Jonas,Enrique+Iglesias,50+Cent,Nick+Mulvey,Mayer+Hawthorne,Doja+Cat,Will+Young,Jungle,Michael+Bubl%C3%A9,Kim+Petras,Katy+B,Kacey+Musgraves,AFI,Vanessa+Paradis,Jonas+Brothers,Alanis+Morissette,Nick+Jonas+&+the+Administration,Gwen+Stefani,Scracho,miss+A,KARA,Chris+Brown,4minute,f(x),Danity+Kane,Ashley+Roberts,G.R.L.,LADIES%27+CODE,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,Girlicious,Scissor+Sisters,White+Lies,Civil+Twilight,The+Cure,Hurts,The+Prodigy,alt-J,Interpol,Black+Lab,Noel+Gallagher%27s+High+Flying+Birds,Depeche+Mode,The+Crystal+Method,John+Frusciante,The+Aliens,Supercombo,Kali+Uchis,Marina+Sena,Julia+Mestre,Urias,DUDA+BEAT,Rachel+Ries,Menores+Atos,Boogarins,ivyson,Terno+Rei,BENEE,SZA,Momma,Lany,Ana+Gabriel,Pitty,Sia,Rainbow+Kitten+Surprise,Queens+of+the+Stone+Age,"Tyler,+the+Creator",Sepultura,Bon+Iver,Anti-Flag,Nickelback,Chrome+Sparks,Joy+Division,Travi$+Scott,Crystal+Castles,The+xx,Slow+Magic,Mayhem,Elefant,Clams+Casino,XXYYXX,Municipal+Waste,La+Dispute,Los+Fabulosos+Cadillacs,Soda+Stereo,Ska-P,Kuervos+del+Sur,Circa+Survive,Charly+Garc%C3%ADa,Los+Bunkers,The+Mars+Volta,Mac+DeMarco,Garbage,Lucero,Deftones,HAIM,Loona,HALCALI,2NE1,Lacuna+Coil,Epica,Tarja,Kamelot,Ellie+Goulding,She+&+Him,Anette+Olzon,After+Forever,Sublime,Mitski,Wavves,Nicole+Dollanganger,Tim+Maia,LoFi+Waiter,Being+as+an+Ocean,Death+Grips,Tool,Dance+Gavin+Dance,Dying+Fetus,Kupla,Purrple+Cat,Altair+Blake,The+Fleetwoods,Never+Shout+Never,Breathe+Carolina,The+Drums,Cady+Groves,Yung+Lean,Young+Thug,XXXTENTACION,Luxury+Elite,Pierce+the+Veil,Troye+Sivan,Louis+Tomlinson,Years+&+Years,Only+the+Poets,YUNGBLUD,All+Time+Low,Pentatonix,Noah+Kahan,Arcade+Fire,Visconde,Lee+%22Scratch%22+Perry,Daniel+Melero,Buzzcocks,Poison,Sex+Pistols,Babas%C3%B3nicos,Wu-Tang+Clan,7Seconds,YOHIO,At+the+Drive-In,Black+Veil+Brides,Flyleaf,Butcher+Babies,New+Years+Day,Marmozets,Dev,In+This+Moment,Skylar+Grey,Juliet+Simms,Automatic+Loveletter,Xandria,The+Sleeping,The+Gaslight+Anthem,Bayside,Angry+Agency,The+Dead+Milkmen,Bright+Eyes,All+Heart,The+Wonder+Years,illScarlett,The+Get+Up+Kids,Childish+Gambino,We+Are+Bravest,A+Skylit+Drive,A+Day+to+Remember,Portugal.+The+Man,Arkells,Alexisonfire,Shotgun+Rules,Modern+Talking,Matanza,War+of+Ages,11,Perfume,Haikaiss,Mac+Miller,Filipe+Ret,Drake,Kamau,Kyary+Pamyu+Pamyu,The+B-52%27s,Capsule,Confronto,Nasty,Planet+Hemp,Claustrofobia,Parkway+Drive,Ratos+De+Por%C3%A3o,Suicide+Silence,Carnifex,Heaven+Shall+Burn,Cavalera+Conspiracy,Job+for+a+Cowboy,Despised+Icon,WORST,Hatebreed,Bury+Tomorrow,Chuva+Negra,Rancid,Costa+Gold,Stick+to+Your+Guns,Cartel+MCs,Born+of+Osiris,HIM,The+Dillinger+Escape+Plan,Stray+From+the+Path,Asking+Alexandria,Start,Motionless+in+White,Pense,Deez+Nuts,letlive.,All+That+Remains,"Chunk!+No,+Captain+Chunk!",A$AP+Ferg,Simple+Plan,Good+Charlotte,T.+Mills,Paul+Gilbert,Yellowcard,All+Shall+Perish,Falling+in+Reverse,Gloria,Shaman,Age+of+Artemis,Slow+Bleeding,John+Wayne,Hangar,Hellena,Viper,Perdidos+em+Gloria,Project46,Almah,Etno,Stratovarius,Tuatha+de+Danann,Letodie,Boyce+Avenue,Matchbox+Twenty,Colbie+Caillat,Os+Paralamas+Do+Sucesso,Aerosmith,The+Maine,Sleeping+With+Sirens,Atreyu,Jason+Mraz,Lights,City+and+Colour,Killswitch+Engage,The+Devil+Wears+Prada,Spiritbox,Death+Cab+for+Cutie,Shiny+Toy+Guns,blessthefall,Story+of+the+Year,ChysteMc,Masterplan,The+Decemberists,The+Verve,Trapt,Cain%27s+Offering,Five+Finger+Death+Punch,Panda,Children+of+Bodom,While+She+Sleeps,Bathory,Agalloch,Salem,Blutengel,Apati,Carach+Angren,Sarc%C3%B3fago,Ensiferum,Trivium,Memphis+May+Fire,Katatonia,Stone+Temple+Pilots,The+Story+So+Far,Neck+Deep,BTS,Phoebe+Bridgers,The+1975,Knuckle+Puck,Kanye+West,EXO,Machine+Gun+Kelly,The+Naked+and+Famous,Esteban,Marco+Frisina,Yiruma,Issues,Pale+Waves,Aqualina,CHVRCHES,Purity+Ring,Johann+Sebastian+Bach,Yeah+Yeah+Yeahs,Cansei+de+Ser+Sexy,Of+Monsters+and+Men,Silversun+Pickups,Pitty+%5Bwww.musikaki.blog.br%5D,Mayday+Parade,You+Me+at+Six,We+Are+the+In+Crowd,The+Cab,New+Found+Glory,Go+Radio,Every+Avenue,T%C3%B3paz,My+Darkest+Days,Sum+41,Anberlin,+noredirect/Crashd%C3%AFet,Gotthard,Hardcore+Superstar,Freedom+Call,Reckless+Love,Mr.+Big,Danger+Danger,HammerFall,Avantasia,H.E.A.T,Wet,The+Neighbourhood,LOO%CE%A0%CE%94,%ED%98%84%EC%95%84,Red+Velvet,CLC+(%EC%94%A8%EC%97%98%EC%94%A8),Marcelo+D2,Dub+Fx,Escape+The+Fate,Lu%C3%ADsa+e+Os+Alquimistas,Flora+Matos,Jaloo,Letrux,Solange,Haste+The+Day,Silverchair,As+I+Lay+Dying,36+Crazyfists,Bon+Jovi,Thousand+Foot+Krutch,Fireflight,Oficina+G3,Switchfoot,The+Letter+Black,Hb,TobyMac,Now+United,Eowyn,Amaranthe,H%C3%A5kan+Hellstr%C3%B6m,Kent,Markus+Kruneg%C3%A5rd,Veronica+Maggio,Weezer,Caesars,B%C3%98RNS,Tom+Odell,Thomas+Stenstr%C3%B6m,Fountains+of+Wayne,The+Shins,Mike+Peralta,Hole,The+Smashing+Pumpkins,The+White+Stripes,The+Lumineers,Jimmy+Eat+World,New+Order,R.E.M.,Moby,Morrissey,Blur,Placebo,The+Clash,Cannibal+Corpse,Sodom,Ghost,Sabaton,Dissection,Amon+Amarth,Marduk,Mastodon,Behemoth,The+Black+Dahlia+Murder,Bloodbath,Dance+With+the+Dead,Daft+Punk,Rytmus,Momo,Hans+Zimmer,R%C3%B6yksopp,Digitalism,Separ,Housse+de+Racket,Justice,George+Michael,Aliz%C3%A9e,Yuksek,Jamiroquai,Milan+Lieskovsky,Kontrafakt,Trentem%C3%B8ller,a-ha,Cinema+Bizarre,IAMX,%D0%9D%D1%8E%D1%88%D0%B0,The+Rasmus,Tokio+Hotel,Roxette,Lighthouse+Family,Guf,Instrumenti,Robbie+Williams,LP,Carnival+Youth,Kasabian,Pr%C4%81ta+V%C4%93tra,Travis,Lars+Winnerb%C3%A4ck,Sigur+R%C3%B3s,S%C3%A4kert!,Th%C3%A5str%C3%B6m,Bo+Kaspers+Orkester,Peter+LeMarc,INVSN,Melissa+Horn,Eldkvarn,Frank+Zappa,of+Montreal,Regina+Spektor,Hello+Saferide,Tomas+Andersson+Wij,Janet+Jackson,Frank+Ocean,They+Might+Be+Giants,Jamie+Cullum,Erik+Hassle,Oskar+Linnros,Disclosure,Ella+Fitzgerald,Darin,Seinabo+Sey,Pelle+Ankarberg,Lennon+&+Maisy,Gene+Kelly,Rachael+Yamagata,Ray+LaMontagne,Taking+Back+Sunday,Architects,Enter+Shikari,Saosin,Protest+the+Hero,Angels+&+Airwaves,Biffy+Clyro,Hozier,Vampire+Weekend,Ben+Howard,Walk+the+Moon,Fink,iamamiwhoami,Those+Dancing+Days,First+Aid+Kit,AlunaGeorge,BANKS,Broder+Daniel,Alvvays,Bombay+Bicycle+Club,Badly+Drawn+Boy,Penguin+Cafe+Orchestra,Architecture+in+Helsinki,The+Cardigans,The+Hollies,Amiina,The+Herbaliser,Rain+Parade,Arthur+Lee+&+Love,The+Volta+Sound,Sharon+Van+Etten,%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC,Tiny+Ruins,DJ+Krush,Simon+Jeffes,Alastair+Galbraith,Ebo+Taylor,Courtney+John,El+Michels+Affair,King+Khan+&+The+Shrines,Iggy+Azalea,Tony+Bennett+&+Lady+Gaga,Jonathan+Johansson,Little+Jinder,Hanna+J%C3%A4rver,Vasas+flora+och+fauna,Zara+Larsson,HalfNoise,K.I.Z.,Westberlin+Maskulin,Klau%C2%A7,Taio+Cruz,LMFAO,Sido,Bushido,Kool+Savas,"Timati,+P.+Diddy,+DJ+Antoine+&+Dirty+Money",King+Orgasmus+One,Morbid,user_id
1.0,0.47959967139562065,0.4774084489241366,0.4593083509747543,0.42487914310088787,0.3596227368953205,0.28094884514518625,0.26513001990584223,0.2627286802110651,0.2524929697620778,0.24462858226168283,0.20317545578059337,0.17751113779266325,0.1740291952352365,0.17210812347941484,0.16448386994849756,0.1640936522480963,0.14629372176056116,0.13479730797181583,0.1251919491927075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7349
,,,,,,,,,,,,,,,,,,,,1.0,0.8249484654145671,0.709081539166285,0.6288994502977554,0.5836406321575813,0.5720539395327531,0.4761509390746679,0.40227897388914335,0.37622251488776914,0.3603384104443426,0.33205164910673385,0.327373453962437,0.30039223545579474,0.2996306688043976,0.2946260879523591,0.2597028172240037,0.2536646816307833,0.25339269354099864,0.25181516262024733,0.2407180485570316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.8408329344183819,0.7526089037817137,0.7094064145524174,0.6161799904260411,0.5493298228817616,0.5488750598372427,0.5338678793681187,0.49202967927237906,0.4729296314025849,0.44473432264241264,0.41471996170416464,0.3374102441359502,0.3305887984681666,0.31831019626615603,0.30512206797510766,0.2628291048348492,0.2619195787458114,0.2528243178554332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7352
,,,,,,,,,0.2312037037037037,,,,,,,,,,,,0.2646296296296296,,0.1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.43263888888888885,0.4220833333333333,0.27958333333333335,0.2663888888888889,0.2549537037037037,0.21273148148148147,0.19162037037037039,0.18282407407407408,0.17842592592592593,0.16962962962962963,0.16347222222222224,0.1625925925925926,0.15467592592592594,0.15203703703703703,0.1353240740740741,0.13444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7354
