Bombay+Bicycle+Club,Bon+Iver,The+Radio+Dept.,John+Mayer,Dry+the+River,Laura+Marling,Poli%C3%A7a,Julia+Kent,Florence+%252B+the+Machine,Radiohead,School+of+Seven+Bells,Red+Snapper,Super700,Paul+McCartney,Trespassers+William,Paul+McCartney+&+Wings,Audiomachine,J.Viewz,The+Staves,Philip+Glass,The+Beatles,The+Beach+Boys,Harry+Nilsson,David+Bowie,My+Morning+Jacket,Pink+Floyd,Fleetwood+Mac,Beck,Neil+Young,The+Kinks,Gorillaz,The+Cure,The+Clash,OutKast,Bob+Dylan,Kendrick+Lamar,Prince,Blood+Orange,Flying+Lotus,Kanye+West,Deerhunter,Brand+New,The+National,Tigers+Jaw,Arctic+Monkeys,The+Front+Bottoms,Fleet+Foxes,Interpol,Vampire+Weekend,The+xx,M83,Crystal+Castles,Tame+Impala,fun.,La+Dispute,The+Velvet+Underground,Girls,Sharon+Van+Etten,Jay+Dee,Madlib,J+Dilla,Gucci+Mane,Kankick,Harry+Gregson-Williams,Fredo+Santana,Knxwledge,Future,The+Weeknd,Freddie+Gibbs+&+Madlib,Sean+Price,D%27Angelo,Kan+Kick,MF+DOOM,The+Roots,Nujabes,Erykah+Badu,Bob+Marley+&+The+Wailers,The+Last+Shadow+Puppets,Queens+of+the+Stone+Age,Death+from+Above+1979,King+Gizzard+&+The+Lizard+Wizard,Disclosure,Dan+Croll,The+Strokes,Jack+%C3%9C,Royal+Blood,Tchami,Breakbot,Flight+Facilities,Drake,Chromeo,Mac+DeMarco,Blossoms,Depeche+Mode,URBANDUB,Up+Dharma+Down,Jack+Johnson,Jason+Mraz,Incubus,Third+Eye+Blind,Carlos+Casta%C3%B1o,Ang+Bandang+Shirley,Franco,Lifehouse,Coldplay,Goo+Goo+Dolls,Eraserheads,Taken+By+Cars,Autotelic,Switchfoot,Oasis,Snow+Patrol,FKA+twigs,Beach+House,Lykke+Li,Arca,Frank+Ocean,Bj%C3%B6rk,Little+Dragon,Kali+Uchis,ROSAL%C3%8DA,Eartheater,BLACKPINK,Shygirl,Tinashe,A$AP+Rocky,Kelela,M.I.A.,Solange,SZA,BTS,Stars,Death+Cab+for+Cutie,The+Smiths,Chance+the+Rapper,Ben+Howard,Agust+D,Passion+Pit,Rihanna,The+Cranberries,Two+Door+Cinema+Club,Taylor+Swift,Lana+Del+Rey,letlive.,Battles,Periphery,Bring+Me+the+Horizon,Between+the+Buried+and+Me,Linkin+Park,Salmo,Willie+Peyote,Northlane,Fabri+Fibra,Uochi+Toki,Bloc+Party,Fall+Out+Boy,HEALTH,Editors,The+Black+Keys,Yeah+Yeah+Yeahs,Metronomy,Kasabian,Foals,Sleigh+Bells,Hot+Chip,The+Killers,Metric,Everything+Everything,Chromatics,Kaiser+Chiefs,Caribou,Franz+Ferdinand,Deftones,Dance+Gavin+Dance,Kid+Cudi,Circa+Survive,J.+Cole,Childish+Gambino,Wiz+Khalifa,Bryson+Tiller,Jonny+Craig,JAY-Z,A+Perfect+Circle,Silverstein,Majid+Jordan,Trippie+Redd,Sublime,Atmosphere,Everclear,Murs,Weezer,The+Lonely+Island,EXID,Flight+of+the+Conchords,Motion+City+Soundtrack,Butch+Walker,Rilo+Kiley,Doomtree,The+Gaslight+Anthem,Garbage,Dessa,Pixies,%22Weird+Al%22+Yankovic,P.O.S.,Bowling+for+Soup,Boards+of+Canada,Muse,Bonobo,Jazzanova,Fugazi,Talking+Heads,Minutemen,R%C3%B6yksopp,Jamiroquai,Kings+of+Convenience,Mew,JPEGMAFIA,Mount+Kimbie,Burial,Blur,These+New+Puritans,toe,Say+Hi,Sigur+R%C3%B3s,Phoenix,Black+Marble,Explosions+in+the+Sky,Why%3F,Daft+Punk,Starfucker,GOT7,Last+Dinosaurs,The+1975,The+Drums,Beach+Fossils,Carly+Rae+Jepsen,Turnover,White+Lies,Neon+Indian,Camera+Obscura,Los+Campesinos!,The+Pains+of+Being+Pure+at+Heart,VICTON,Joyce+Manor,Taking+Back+Sunday,The+Magnetic+Fields,Belle+and+Sebastian,Jaymes+Young,Katy+Perry,Bridgit+Mendler,Lorde,Of+Monsters+and+Men,Temples,Troye+Sivan,The+Kooks,The+Flaming+Lips,Ryan+Star,Selena+Gomez+&+the+Scene,Observer+Drift,Sea+Wolf,Wild+Child,Fler,William+Fitzsimmons,Clairo,Charli+XCX,Kollegah,BANKS,Placebo,Bushido,Haftbefehl,blackbear,HAIM,Tocotronic,Travi$+Scott,Slow+Magic,The+Jezabels,Buena+Vista+Social+Club,Youth+Lagoon,The+American+Dollar,Pastor+Troy,Louis+Armstrong,jj,Frank+Sinatra,ODESZA,Ellie+Goulding,The+Ventures,Summer+of+Haze,M%C3%98,Ace+of+Base,Young+Jeezy,Moderat,Armik,Scooter,Red+Hot+Chili+Peppers,Breaking+Benjamin,All+Time+Low,Panic!+at+the+Disco,Foo+Fighters,Flyleaf,Our+Lady+Peace,The+Offspring,He+Is+We,Slapshock,Never+Shout+Never,The+Fray,Counting+Crows,Art+of+Dying,Bastille,Nada+Surf,Ghost,Agalloch,Inquisition,Walknut,Pseudogod,Woods+of+Desolation,Obsequiae,Winds,Negative+Plane,Evoken,K%C3%B6rgull+The+Exterminator,Nocturnal,Morbid+Angel,Satan%27s+Vomit,Kreator,Nunslaughter,Pathogen,Sapientia,Mefitic,Death,CHVRCHES,B.+P.+Valenzuela,Grimes,Foster+the+People,Purity+Ring,Chairlift,Sky+Ferreira,alt-J,Queen,The+Smashing+Pumpkins,Soundgarden,Wilco,Ryan+Adams,ABBA,Spiritualized,%E7%9F%B3%E4%BA%95%E5%A6%A5%E5%B8%AB,Black+Sabbath,Elbow,Hozier,Bleachers,Sam+Smith,Jeff+Buckley,Paramore,The+Lumineers,Angus+&+Julia+Stone,Mariah+Carey,Rex+Orange+County,Daniel+Caesar,Snoh+Aalegra,Alvvays,Local+Natives,Billie+Eilish,Alice+Phoebe+Lou,Kings+of+Leon,Tom+Misch,Atoms+for+Peace,The+Knife,Braids,Thom+Yorke,JAY-Z+&+Kanye+West,%C3%93lafur+Arnalds,Mono,30+Seconds+to+Mars,Rudimental,Mumford+&+Sons,Modest+Mouse,Bee+Eyes,Eyedress,BROCKHAMPTON,Little+Joy,"Tyler,+the+Creator",Portishead,Ourselves+The+Elves,Best+Coast,Tennis,Cheats,Drowners,Coil,Tor+Lundvall,Autechre,Grouper,Low,Tim+Hecker,Cocteau+Twins,The+Caretaker,Chelsea+Wolfe,Tom+Waits,Vladislav+Delay,Can,Scott+Walker,Zoviet+France,Julia+Holter,Wire,Kate+Bush,Nursery+Rhymes+123,Frightened+Rabbit,Cut+Copy,Jagwar+Ma,Arcade+Fire,James+Blake,Gypsy+&+The+Cat,The+Naked+and+Famous,The+Royal+Concept,Baths,Tegan+and+Sara,Say+Hi+To+Your+Mom,Band+of+Horses,The+Tallest+Man+on+Earth,CocoRosie,Wild+Nothing,Klaxons,Chris+Garneau,Cults,Red+Velvet,NCT+127,LE+SSERAFIM,IVE,aespa,NCT+DREAM,TWICE,f(x),NewJeans,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,EXO,(G)I-DLE,IU,NCT+U,NCT+DOJAEJUNG,ITZY,WayV,The+Antlers,The+Temper+Trap,Jimmy+Eat+World,Mogwai,The+Boxer+Rebellion,Rancid,Against+Me!,Bad+Religion,Russ+Rankin,Alkaline+Trio,NOFX,Green+Day,Led+Zeppelin,No+Use+for+a+Name,BoySetsFire,The+White+Stripes,Tony+Sly,Azealia+Banks,Grace+Jones,Bratmobile,Death+Grips,Bikini+Kill,Nicki+Minaj,my+bloody+valentine,Marilyn+Manson,Beyonc%C3%A9,Joy+Division,Aphex+Twin,bbymutha,LE1F,YUNG+BAE,Death+in+June,Black+Flag,Alice+Glass,Skinny+Puppy,Lights,Allie+X,Years+&+Years,PVRIS,Melanie+Martinez,Emily+Vaughn,Halsey,V%C3%A9rit%C3%A9,Aurora,Broods,She+Is+We,Cavetown,TransViolet,Britney+Spears,G-Eazy,Miley+Cyrus,Dumblonde,Danity+Kane,Dawn+Richard,Zayn,Hilary+Duff,Ariana+Grande,Lady+Gaga,Justin+Timberlake,Selena+Gomez,Ke$ha,Marina+&+the+Diamonds,Kim+Petras,Pabllo+Vittar,+noredirect/Kesha,t.A.T.u.,Slayyyter,$uicideboy$,dead+prez,Gleb,A-Alikes,Black+Sun+Empire,Druh%C3%A1+Strana,N%C3%A1zov+Stavby,Mobb+Deep,Ghostemane,Moloch+Vlavo,Sub+Focus,Stic.Man,Shyne,Nas,The+Notorious+B.I.G.,Snoop+Dogg,Wu-Tang+Clan,The+Prodigy,Lil+Peep,%C4%8Cistychov,Branikald,Shell+Complex,laurelei,Black+Harvest,Have+Heart,Abigor,Askival,Ulver,Hopesfall,Mortifera,Ossein,Peste+Noire,From+the+Cradle+to+the+Rave,Absurd,Kristallnacht,Seigneur+Voland,Envy,Aetheres,Underoath,Carnivore,Forever+Oeuvre,Chino+Moreno,Eat+The+Crow,Numic,Wishtribe,%E5%9B%9B,Sheryfa+Luna,Ysa+Ferrer,Yasmine+Hamdan,Nancy+Ajram,Shy%27m,Mona+Amarsha,Natalia+Kills,Tulisa,Nadia+Ali,Haifa+Wehbe,Kelly+Rowland,Kat+Graham,Neon+Hitch,Havana+Brown,Nawal+al+zoghbi,Mayra+Veronica,Travis,Hurts,Brandon+Flowers,Imagine+Dragons,Glee+Cast,Johnny+Cash,OneRepublic,Kodaline,Rita+Ora,DJ+Fresh,dredg,The+ILLZ,Rosa+de+Saron,Alabama+Shakes,Emery,Donces%C3%A3o,All+India+Radio,Half+Dub+Theory,Funeral+for+a+Friend,Taproot,Lydia,Moving+Mountains,Strata,MECHA+(H),The+Hives,The+Rolling+Stones,The+Mars+Volta,Mot%C3%B6rhead,Elvis+Presley,Justice,Ennio+Morricone,Murka+H,Eagles,Nirvana,Alice+in+Chains,Hole,Nine+Inch+Nails,Michael+Jackson,Metallica,The+Kills,The+Doors,The+Distillers,Guano+Apes,The+Dead+Weather,Phantogram,Hello+Seahorse!,Madonna,Austra,Soda+Stereo,Wild+Beasts,Siouxsie+and+the+Banshees,J+Balvin,Aaliyah,Cocaine+80s,Jhen%C3%A9+Aiko,Miguel,Balam+Acab,Cassie,Diddy+-+Dirty+Money,Gnarls+Barkley,The+Yes+Ma%27ams,La+Roux,McFly,Christina+Aguilera,The+Pretty+Reckless,Lolene,Leighton+Meester,Uffie,Avril+Lavigne,P!nk,Gwen+Stefani,Kerli,Shakira,Lunic,Kaitee+Page,+noredirect/R%C3%9CF%C3%9CS+DU+SOL,Air,She+Wants+Revenge,+noredirect/I-am-X,Cat+Power,Shannon+Wright,Mazzy+Star,Still+Corners,Justin+Bieber,Ashley+Tisdale,Ciara,Demi+Lovato,US5,Inna,Pitbull,Sanni,Jesse+McCartney,Kat+DeLuna,Cascada,Backstreet+Boys,Jessie+J,Cheryl+Cole,Alicia+Keys,Adele,Maroon+5,VersaEmerge,Jay-Z+and+Linkin+Park,The+Blackout,A+Day+to+Remember,Eminem,Attack+Attack!,Sleeping+With+Sirens,Chris+Brown,Summer+Walker,JoJo,Lil%27+Wayne,Bijou+Phillips,Clare+Maguire,Her+Majesty+&+The+Wolves,Ingrid+Michaelson,John+Michael+Montgomery,Phlo+Finister,Sinead+Harnett,Dornik,Grupo+Socavon,Jarreau+Vandal,Jessie+and+the+Toy+Boys,Justyna+Steczkowska,MNEK,Nadia+Oh,Lissie,Medina,Empire+of+the+Sun,Katy+B,Iggy+Azalea,Dido,Dillon,Alexandra+Stan,Morning+Parade,Haley+Reinhart,Teenagersintokyo,Dev,Yelle,Massive+Attack,David+Garrett,*NSYNC,Kylie+Minogue,You+Me+at+Six,Trey+Songz,One+Direction,Fifth+Harmony,Kehlani,Camila+Cabello,Harry+Styles,Niall+Horan,Destiny%27s+Child,Louis+Tomlinson,Cynthia+Luz,NF,Austin+Mahone,5+Seconds+of+Summer,Carol+Biazin,J%C3%A3o,Day,Froid,Bazzi,Lu%C3%ADsa+Sonza,Elana+Dara,Ed+Sheeran,Boi+Bumb%C3%A1+Caprichoso,Anitta,NX+Zero,RBD,Supercombo,Mar%C3%ADlia+Mendon%C3%A7a,Gloria+Groove,Fresno,Post+Malone,Luccas+Carlos,Boi+Bumb%C3%A1+Garantido,Bruno+Mars,Hayley+Williams,Charlie+Brown+Jr.,Unheilig,Rammstein,2Pac,Nightwish,Matanza,MGMT,YUNG+BUDA,Sidoka,Jorge+&+Mateus,Guns+N%27+Roses,Henrique+&+Juliano,Aerosmith,Matheus+&+Kauan,Pearl+Jam,Z%C3%A9+Neto+&+Cristiano,Os+Serranos,Bon+Jovi,Luan+Santana,AC%2FDC,Birdy,Alessia+Cara,Hanson,David+Guetta,Gloria,Skillet,Halestorm,Avenged+Sevenfold,Follow+My+Lead,Malta,Fireflight,CPM+22,Oficina+G3,Disturbed,Fake+Number,Pitty,Escape+The+Fate,System+of+a+Down,Slipknot,Iron+Maiden,Serj+Tankian,Engenheiros+Do+Hawaii,Evanescence,Mari+Fernandez,Papa+Roach,Stone+Sour,Cassadee+Pope,Cartel,Tonight+Alive,blink-182,Real+Friends,We+Are+the+In+Crowd,Neck+Deep,Echosmith,Good+Charlotte,The+Story+So+Far,Flora+Matos,PARTYNEXTDOOR,Djonga,Criolo,Amy+Winehouse,Karol+Conk%C3%A1,Dalsin,Emicida,Filipe+Ret,Cardi+B,Sabotage,Alter+Bridge,Lacuna+Coil,Three+Days+Grace,Shinedown,Billy+Talent,Puddle+of+Mudd,Superbus,Lostprophets,Rise+Against,Theory+of+a+Deadman,Seether,Anavit%C3%B3ria,Black+Veil+Brides,Rivera,zimbra,Replace,Memphis+May+Fire,Get+Scared,Pense,Onze:20,Mike+Peralta,Jet,James+Blunt,Los+Hermanos,Liam+Gallagher,Horsebeach,Legi%C3%A3o+Urbana,O+Rappa,The+Stone+Roses,Dulce+Mar%C3%ADa,Skrillex+&+Diplo,Calvin+Harris,Conde+do+Forr%C3%B3,Kelly+Clarkson,Leona+Lewis,Stephen+Swartz,Foxes,Zedd,Sandy+e+Junior,Little+Mix,Sandy,Clarice+Falc%C3%A3o,Maglore,The+Neighbourhood,Catfish+and+the+Bottlemen,Plut%C3%A3o+J%C3%A1+Foi+Planeta,twenty+one+pilots,Liniker+e+os+Caramelows,Still+Woozy,DUDA+BEAT,Dua+Lipa,C%C3%A1ssia+Eller,Elis+Regina,Mallu+Magalh%C3%A3es,Cyndi+Lauper,Sia,Belchior,Carne+Doce,BK,Boogarins,Susanne+Sundf%C3%B8r,Lupe+de+Lupe,Merda,Silva,Tim+Maia,C%C3%ADcero,Marcelo+Camelo,Halloween,Tori+Kelly,Bullet+for+My+Valentine,Tove+Lo,%ED%98%84%EC%95%84,James+Newton+Howard,%ED%83%9C%EC%97%B0,Ava+Max,Janet+Jackson,Kacey+Musgraves,Zo%C3%A9,Carla+Morrison,+noredirect/Los+Enanitos+Verdes,The+Veronicas,My+Chemical+Romance,Shawn+Mendes,Jo%C3%A3o+Man%C3%B4,Elevation+Worship,Projeto+Churras,Patrick+Stump,Mayday+Parade,Boyce+Avenue,Rea%C3%A7%C3%A3o+Em+Cadeia,Soulstripper,Raul+Seixas,GoCrazy,Brilho+da+lata,Projota,A+Banda+Mais+Bonita+da+Cidade,Nenhum+de+N%C3%B3s,Oriente,Ana+Carolina,Sterling+Knight,Drew+Seeley,Camp+Rock,Caroline+Sunshine,Emily+Osment,Hannah+Montana,Stalking+Gia,The+Cheetah+Girls,Anna+Margaret,China+Anne+McClain,Christophe+Beck,Jennifer+Lopez,Margaret+Durante,Mitchel+Musso,Ariana+Grande+&+Nathan+Sykes,Belinda,Karol+G,Pat+Benatar,Scorpions,Zeus,Crossfade,The+Script,Jeden+Osiem+L,Failure,Kid+Rock,Nightcore,B.o.B,Uncle+Kracker,Jake+Bugg,Kiara+Rocks,The+Maine,No+Te+Va+Gustar,Ruel,Sabrina+Carpenter,Bea+Miller,Sfera+Ebbasta,Megadeth,The+Wombats,Ladyhawke,Satellite+Stories,Kraftwerk,Lingua+Ignota,Jorge+Ben,Brujeria,Carcass,Nickelback,DOES,Pendulum,Lifelover,Doja+Cat,Julien+Baker,Phoebe+Bridgers,Pid%C5%BCama+Porno,SOJA,Maleo+Reggae+Rockers,Michael+Rose,Omar+Perry,Ramones,Alborosie,Alpha+Blondy,Capleton,Dread+Mar+I,Gentleman,Kiss,Richie+Spice,Sizzla,Beirut,Passenger,Milky+Chance,Sons+of+the+East,Mighty+Oaks,Petula+Clark,Emmy+Rossum,Seabear,PJ+Harvey,Bongo+Botrako,Cake,Bad+Copy,Ekatarina+Velika,Freezepop,Sade,Nouvelle+Vague,Psy,Iggy+Pop,Archive,Enter+Shikari,Chase+&+Status,Slash,Black+Label+Society,Enej,Elan+feat+Slash,Paktofonika,Zakk+Wylde,Tricky,Black+Star,Mos+Def,Alex+Clare,user_id
1.0,0.923259052924791,0.5289693593314764,0.517502321262767,0.3622562674094707,0.36049210770659235,0.3472609099350046,0.3437325905292479,0.3269730733519034,0.26346332404828227,0.2590529247910863,0.2564066852367688,0.2555246053853296,0.24229340761374185,0.22994428969359332,0.22376973073351902,0.19377901578458684,0.18672237697307337,0.18584029712163413,0.18142989786443825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8099
,,,,,,,,,0.88187265917603,,,,,,,,,,,1.0,0.8497078651685392,0.638501872659176,0.6357977528089888,0.6016404494382023,0.45874906367041196,0.43896629213483146,0.436689138576779,0.3978352059925094,0.39328089887640444,0.3880149812734082,0.37719850187265913,0.3585543071161048,0.3420449438202247,0.3309438202247191,0.32283146067415724,0.2945093632958801,0.289812734082397,0.28326591760299624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23430989583333334,,,,1.0,0.7488932291666667,0.7303385416666667,0.6165364583333334,0.45944010416666664,0.4297526041666666,0.40006510416666663,0.39140624999999996,0.35429687499999996,0.3530598958333333,0.3518229166666666,0.31100260416666664,0.309765625,0.3060546875,0.3011067708333333,0.2986328125,0.28378906249999997,0.2689453125,0.2380208333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13064398097328944,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8310647639956092,0.5982698238461136,0.4715435680309445,0.2150619413517328,0.21297632115414772,0.1951988918509226,0.1524436778004286,0.14857038314777063,0.14176728869374314,0.14102242433746276,0.13560974334849196,0.13223302493335426,0.1303956928545293,0.12240081543045318,0.12175526632167685,0.120066907114108,0.11773299879776279,0.11385970414510481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8102
