Nine+Inch+Nails,Slowdive,Cabaret+Voltaire,The+Cure,Sade,Gorillaz,Dead+Can+Dance,Cocteau+Twins,Massive+Attack,Siouxsie+and+the+Banshees,MONSTA+X,Bryan+Ferry,EXO,Nick+Cave+&+the+Bad+Seeds,Neon+Indian,The+Smiths,The+Weeknd,Samuel+Seo,Deftones,Toro+y+Moi,Tegan+and+Sara,The+Strokes,twenty+one+pilots,The+Killers,Vampire+Weekend,Brand+New,Neck+Deep,Arcade+Fire,Panic!+at+the+Disco,The+Velvet+Underground,Fall+Out+Boy,Lady+Gaga,Warpaint,Knuckle+Puck,Julian+Casablancas,Arctic+Monkeys,Foster+the+People,The+Wonder+Years,"Tyler,+the+Creator",The+Black+Keys,Aelp%C3%A9acha,Z-Ro,Nate+Dogg,Mr.+Capone-e,Mr.+Criminal,Big+Moe,Foesum,Snoop+Dogg,OG+Daddy+V,The+Game,Seno,DS455,Mr.+Iroc,J%27l%27tism%C3%A9,DJ+Quik,Papillon,2Pac,Roger+Troutman,Rick+James,Snow+Tha+Product,Conejo,Big+L,Gang+Starr,Dr.+Dre,Ice+Cube,Nas,The+Notorious+B.I.G.,The+Psycho+Realm,Lil+Rob,Mack+10,Too+$hort,Brotha+Lynch+Hung,Wu-Tang+Clan,Mr.+Shadow,E-40,Brownside,The+Bar-Kays,AP.9,Hollow+Tip,Messy+Marv,C-Bo,Master+P,The+Jacka,Tech+N9ne,+noredirect/Lil%27+Cuete,Mr.+Sancho,Do+Or+Die,Bizzy+Bone,Mac+Dre,Yukmouth,George+Carlin,The+Jerky+Boys,Bill+Hicks,Ras+Kass,Jah+Shaka,Paul+Mooney,Immortal+Technique,Doug+Benson,King+Tubby,Martin+Campbell,Lil%27+Wayne,Dave+Chappelle,Jedi+Mind+Tricks,Maria+Bamford,George+Lopez,Bob+Marley,Noam+Chomsky,Sean+Price,Sublime,Dave+Attell,Alkpote,Booba,Daddy+Yankee,Reverie,Bone+Thugs-N-Harmony,+noredirect/B.G+Knocc+out+&+Gangsta+dresta,Seth+Gueko,Cypress+Hill,+noredirect/Lil+Half+Dead,Aaliyah,PNL,Eazy-E,Ms+Krazie,100s,Body+Count,Fear+Factory,Death,TURD,Transmetal,Alice+Cooper,The+Jon+Spencer+Blues+Explosion,Ministry,Leprosy,Iggy+Pop,Slave+Unit,Static-X,Slayer,Kid+Rock,Brujeria,Danzig,Puya,dig,Biohazard,Marilyn+Manson,DJ+Krush,Morcheeba,Thievery+Corporation,Bonobo,DJ+Vadim,Zero+7,Kid+Loco,DJ+Cam,Amon+Tobin,The+Herbaliser,Peder,Erik+Truffaz,Rupa+&+the+April+Fishes,Gotan+Project,Manu+Chao,Pelding,Jehro,Red+Snapper,DJ+Shadow,Violadores+del+Verso,Mobb+Deep,A+Tribe+Called+Quest,GZA%2FGenius,The+Parcels,Jungle,Jeru+the+Damaja,Das+EFX,Damu+The+Fudgemunk,Rage+Against+the+Machine,Metallica,Rakim,KASE.O,%E5%91%A8%E6%9D%B0%E5%80%AB,Guns+N%27+Roses,Linkin+Park,Velvet+Revolver,Slash,L.A.+Guns,Slash%27s+Snakepit,Hollywood+Rose,Slash+(Featuring+Myles+Kennedy),%EC%A0%95%EC%9A%A9%ED%99%94,%E6%A2%81%E9%9D%9C%E8%8C%B9,The+Offspring,Breaking+Benjamin,Wali,%E7%8E%8B%E5%8A%9B%E5%AE%8F,Westlife,Adele,Jason+Mraz,Maybeshewill,Morrissey,Anathema,Explosions+in+the+Sky,God+Is+an+Astronaut,Joy+Division,Tom+Waits,toe,Kings+of+Leon,Interpol,Opeth,Caspian,Amy+Winehouse,The+Clash,Placebo,65daysofstatic,Ramones,+noredirect/I+Waiting+For+You+Last+Summer,The+American+Dollar,Mogwai,The+Best+Pessimist,my+bloody+valentine,Helios,Apparat,Deerhunter,Godspeed+You!+Black+Emperor,Ride,Moonlit+Sailor,The+Jesus+and+Mary+Chain,Hammock,The+Calm+Blue+Sea,Alejandro+Sanz,Pink+Martini,Backstreet+Boys,Dua+Lipa,Sam+Smith,Years+&+Years,Britney+Spears,Imagine+Dragons,Sick+Puppies,Glee+Cast,Katy+Perry,Justin+Timberlake,Ariana+Grande,Monatik,Rihanna,Taylor+Swift,Miley+Cyrus,OneRepublic,Mabel,Little+Mix,David+Guetta,ramlons,Downset,Bip,Kerbdog,asterixband,Iwan+Fals,Sirkus+Accident,Nazareth,PMX,Asterix,Lagwagon,NOFX,Tanda+Tanda+Patah+Hati,Me+First+and+the+Gimme+Gimmes,Sick+Of+Change,The+Flatliners,The+Bouncing+Souls,Alkaline+Trio,Bad+Religion,Pennywise,Pink+Floyd,Led+Zeppelin,Black+Sabbath,Mot%C3%B6rhead,+noredirect/Maybe+She+Will,Deep+Purple,New+Century+Classics,King+Crimson,Dream+Theater,Gentle+Giant,If+These+Trees+Could+Talk,Marillion,The+Beatles,Coldplay,Queen,Radiohead,U2,Dire+Straits,Michael+Jackson,Bob+Dylan,ABBA,Red+Hot+Chili+Peppers,Scorpions,The+Rolling+Stones,David+Bowie,Aerosmith,Eagles,T.+Mills,A+Day+to+Remember,Dance+Gavin+Dance,Sleeping+With+Sirens,Melanie+Martinez,blink-182,Bring+Me+the+Horizon,Eyes+Set+to+Kill,Lana+Del+Rey,Breathe+Carolina,Matu%C3%AA,Derek+Fiechter,Brokencyde,Drake,Ellie+Goulding,Paramore,Travi$+Scott,Skrillex,Calvin+Harris,Tokio+Hotel,Adam+Lambert,ONE+OK+ROCK,Panik,Billy+Gilman,Bullet+for+My+Valentine,Rammstein,Nevada+Tan,LaFee,Cinema+Bizarre,30+Seconds+to+Mars,%D0%93%D0%BE%D0%B4+%D0%97%D0%BC%D0%B5%D0%B8,NeoNate,Davide+Flauto,Sunrise+Avenue,Eminem,Die+Toten+Hosen,Samy+Deluxe,Rise+Against,Hans+Zimmer,Sido,Beyonc%C3%A9,Peter+Fox,Die+%C3%84rzte,Fort+Minor,B.o.B,Limp+Bizkit,Good+Charlotte,Alicia+Keys,JAY-Z,Dynamite+Deluxe,Straight+No+Chaser,McFly,Owl+City,Plain+White+T%27s,Journey,The+Saturdays,SMASH+Cast,Death+Cab+for+Cutie,Three+Days+Grace,The+Higher,Goo+Goo+Dolls,Simple+Plan,The+Fray,The+Red+Jumpsuit+Apparatus,Boys+Like+Girls,Mariah+Carey,Troye+Sivan,Florence+%252B+the+Machine,Kelly+Clarkson,Fleetwood+Mac,Alanis+Morissette,Carly+Rae+Jepsen,Jonas+Brothers,Demi+Lovato,C%C3%A9line+Dion,Shawn+Mendes,Nicki+Minaj,BB+Brunes,Sex+Pistols,Muse,Second+Sex,Hollywood+Undead,Sid+Vicious,Nirvana,Lacuna+Coil,A+Perfect+Circle,The+Kills,The+White+Stripes,Matthew+Morrison,Daughtry,Hinder,Atreyu,Jason+Der%C3%BClo,Elliot+Minor,Ladyhawke,Volbeat,JLS,Electric+Valentine,Jay+Sean,Mika,Jedward+feat.+Vanilla+Ice,Tim+Minchin,Eldo,Haju,HuczuHucz,Miuosh,Grammatik,London+Grammar,%C5%BByt+Toster,Paluch,Adema,Onar,Pezet,Avril+Lavigne,Buka,Pixie+Lott,Ke$ha,Lily+Allen,Sara+Bareilles,Aloha+from+Hell,Miranda+Cosgrove,Marina+&+the+Diamonds,Charli+XCX,Kerli,Papa+Roach,Buckcherry,Korn,The+Doors,AC%2FDC,Incubus,Audioslave,Disturbed,The+All-American+Rejects,P.O.D.,M%C3%B6tley+Cr%C3%BCe,Pearl+Jam,Madina+Lake,Hoobastank,Damien+Rice,Bliss,James+Blake,System+of+a+Down,Ed+Sheeran,James+Morrison,Gavin+DeGraw,Yiruma,Lifehouse,HIM,Poets+of+the+Fall,The+xx,Thrice,Jon+Hopkins,Beach+House,The+Antlers,Broken+Bells,Miniature+Tigers,"Drop+Dead,+Gorgeous",Alesana,AFI,From+Autumn+to+Ashes,Freelance+Whales,Crystal+Castles,David+Bonk,Lovex,Christian+Linke,The+Last+Shadow+Puppets,OOMPH!,Bastille,Sixx:A.M.,Avenged+Sevenfold,The+Rasmus,Killerpilze,One+Direction,Cascada,James+Horner,"Hans+Zimmer,+Geoff+Zanelli+&+Blake+Neely",John+Mayer,L.A.,Chico+Buarque,Caetano+Veloso,%5Bunknown%5D,Ramin+Djawadi,Evanescence,Thomas+Bergersen,Nightwish,Within+Temptation,Era,Finch,Flyleaf,Epica,Two+Steps+from+Hell,t.A.T.u.,Christina+Grimmie,Madonna,Chris+Brown,The+Veronicas,Ne-Yo,Justin+Bieber,Massari,Mario,JoJo,Akon,Kat+DeLuna,Leona+Lewis,Amy+Lee,Milk+Inc.,The+Beach+Boys,Plastic+Tree,Cleaners+From+Venus,The+Kinks,DIR+EN+GREY,Paul+McCartney,Sparks,Prince,The+Church,Kate+Bush,Thin+Lizzy,Al+Stewart,Slade,YoungBoy+Never+Broke+Again,BUCK-TICK,Roxy+Music,Bee+Gees,Enjoy,Blondie,Sia,The+Decemberists,Hooverphonic,Of+Monsters+and+Men,Jimmy+Eat+World,Mutemath,Goldfinger,+noredirect/Mute+Math,Mandalay,Metric,Nujabes,Acceptance,Lamb,Ayreon,Alcest,Katatonia,Ghost,Powerwolf,Agalloch,Riverside,Ensiferum,Korpiklaani,Amon+Amarth,Iron+Maiden,Les+Discrets,Arctic+Plateau,Amorphis,Eluveitie,Judas+Priest,Xandria,Alestorm,Avantasia,Morphine,Leonard+Cohen,The+Sisters+of+Mercy,Soen,PJ+Harvey,16+Horsepower,Rotting+Christ,Bandista,King+Dude,Kasabian,Violent+Femmes,Dark+Tranquillity,In+Flames,Insomnium,Paradise+Lost,Sentenced,Mark+Knopfler,Trivium,Children+of+Bodom,Gojira,Apocalyptica,Arch+Enemy,Kalmah,W.A.S.P.,Irwin+Goodman,Megadeth,Stam1na,Kamelot,Leevi+and+the+Leavings,Eppu+Normaali,Turmion+K%C3%A4til%C3%B6t,Testament,Sabaton,Alice+in+Chains,Lynyrd+Skynyrd,Soilwork,Tila+Tequila,Jeffree+Star,The+Asteroids+Galaxy+Tour,The+Pierces,Alaska+Thunderfuck,BANKS,Austra,Fallulah,Oh+Land,Miss+Fame,Agnes+Obel,Turin+Brakes,MGMT,Amaranthe,Scar+Symmetry,Pain,Norther,Grendel,Pantera,Devin+Townsend+Project,Mechina,Tool,Ruoska,Symphony+of+Science,Fear+Of+Domination,August+Burns+Red,Heaven+Shall+Burn,The+Black+Dahlia+Murder,As+I+Lay+Dying,Lamb+of+God,Suicide+Silence,Parkway+Drive,Killswitch+Engage,Caliban,Underoath,The+Devil+Wears+Prada,Despised+Icon,Whitechapel,Arsonists+Get+All+the+Girls,Emmure,Carcass,Metronomy,Mumford+&+Sons,Myslovitz,Brodka,Dawid+Podsiad%C5%82o,IAMX,Vast,Snow+Patrol,Bad+Bunny,%E6%A4%8D%E6%9D%BE%E4%BC%B8%E5%A4%AB,GACKT,Theory+of+a+Deadman,Chewie+Melodies,Rels+B,Fr%C3%A9d%C3%A9ric+Chopin,Hozier,%E6%B5%9C%E6%B8%A6%E6%AD%A3%E5%BF%97,My+Chemical+Romance,Erik+Satie,%E6%B0%B4%E7%94%B0%E7%9B%B4%E5%BF%97,Nickelback,M%C3%A5neskin,Bigbang,Chance+Pe%C3%B1a,Adamlar,Brazzaville,Kino,Yann+Tiersen,David+Arthur+Brown,Mabel+Matiz,Patrick+Wolf,Beirut,Nightnoise,Can+G%C3%BCng%C3%B6r,Orffestra,Dean+Martin,Travis,Ludovico+Einaudi,Calogero,Max+Richter,Notre+Dame+de+Paris,Benjamin+Biolay,Kings+of+Convenience,Ibrahim+Maalouf,%C3%93lafur+Arnalds,The+Bronx,Foo+Fighters,Strike+Anywhere,Kill+Your+Idols,Gallows,Social+Distortion,Bullets+and+Octane,Crime+In+Stereo,Rancid,Endstand,Billy+Talent,The+Unseen,Dead+to+Me,The+Smashing+Pumpkins,Depeche+Mode,The+National,Echo+&+the+Bunnymen,Editors,Clan+of+Xymox,R.E.M.,Black+Rebel+Motorcycle+Club,Madrugada,Anton%C3%ADn+Dvo%C5%99%C3%A1k,Archive,Trespassers+William,%D0%91%D0%B8-2,She+Wants+Revenge,R%C3%B6yksopp,Band+of+Skulls,Porcupine+Tree,The+Black+Ryder,The+Glitch+Mob,Dub+Fx,Exxasens,Machinae+Supremacy,Nouvelle+Vague,Yeah+Yeah+Yeahs,Gossip,Gogol+Bordello,Balkan+Beat+Box,The+Builders+and+the+Butchers,Mojo+Juju,Diablo+Swing+Orchestra,Rasputina,Firewater,Damian+Marley,Regina+Spektor,Suede,Brett+Anderson,Franz+Ferdinand,Pulp,Dirty+Pretty+Things,The+Libertines,Sneaker+Pimps,Primal+Scream,Blur,Carl+Bar%C3%A2t,The+Dandy+Warhols,Robots+in+Disguise,Strangelove,Bauhaus,Adam+Green,Grimes,TV+on+the+Radio,Foals,Soko,Elliphant,Dinosaur+Jr.,Julia+Marcell,George+Fitzgerald,Lilly+Hates+Roses,Coldair,Bloc+Party,Jamie+xx,Christina+Aguilera,Honey,Selena+Gomez,Madox,Hey,Azealia+Banks,Nosowska,happysad,Maria+Peszek,iamamiwhoami,Bj%C3%B6rk,M.I.A.,Kylie+Minogue,Iggy+Azalea,Brooke+Candy,Akira+Yamaoka,Mary+J.+Blige,Jessie+J,Dido,Candy+500%2FCzeCze,Silent+Hill+3+CST,Kiesza,Major+Lazer,Ska-P,Dropkick+Murphys,The+Analogs,Slipknot,Dezerter,kaen%C5%BCet,GrubSon,Bloodhound+Gang,Big+Cyc,Farben+Lehre,Podw%C3%B3rkowi+Chuligani,Armia,Bu,Rush,Animals+as+Leaders,Baroness,Gazpacho,Hiromi,Anekdoten,Al+Di+Meola,Devics,Meshuggah,Avishai+Cohen,Nevermore,Mastodon,Republika,Pid%C5%BCama+Porno,Zabili+Mi+%C5%BB%C3%B3%C5%82wia,Hurt,Strachy+Na+Lachy,Vavamuffin,+noredirect/%3CUnknown%3E,Koniec+%C5%9Awiata,Roxette,Maanam,Phil+Collins,Sylwia+Grzeszczak,Elektryczne+Gitary,Chicago,The+Stranglers,Toto,Czes%C5%82aw+Niemen,Chris+de+Burgh,Electric+Light+Orchestra,D%C5%BCem,Eric+Clapton,Bon+Jovi,Chris+Isaak,Coma,Wilki,Mela+Koteluk,Muchy,Muzyka+Ko%C5%84ca+Lata,Indios+Bravos,Akurat,Bruce+Springsteen,Sting,Kasia+Kowalska,Turbonegro,Alexisonfire,The+Idoru,Millencolin,Ignite,Upside+Down,Madball,CF98,Beatsteaks,1125,Preshrunk,Frontside,O.S.T.R.,A$AP+Rocky,La+Dispute,Converge,Kim+Petras,Esben+and+the+Witch,City+and+Colour,More+Than+Life,Kelly+Rowland,Solange,Destiny%27s+Child,Ciara,Tinashe,Kanye+West,P!nk,5+A+Seco,Stray+Cats,Lenine,Rita+Lee,5+a+Seco+-+www.musicasparabaixar.org,Matanza,Frejat,C%C3%ADcero,Tulipa+Ruiz,Ana+Carolina,Cazuza,Djavan,Maria+Gad%C3%BA,Pabllo+Vittar,Camila+Cabello,Cat+Dealers,Gusttavo+Lima,Lucas+Lucco,Lali,Regard,Anitta,KAYTRANADA,RuPaul,Gloria+Groove,Cacife+Clandestino,Fifth+Harmony,Jason+Walker,John+Legend,Boyce+Avenue,Cary+Brothers,Kris+Allen,Madilyn+Bailey,Sounds+Under+Radio,Tiffany+Alvord,A+Great+Big+World,Ashley+Tisdale,Bridgit+Mendler,Sandy+e+Junior,Lorde,Halsey,Shakira,2NE1,Girls+Aloud,RBD,Laura+Pausini,Dead+Man%27s+Bones,Miguel,Infected+Mushroom,Calle+13,Pitbull,Crazy+D.,Oscar+and+the+Wolf,Farruko,Hilary+Duff,BLACKPINK,Maroon+5,Lu%C3%ADsa+Sonza,Memphis+May+Fire,PVRIS,The+Pretty+Reckless,Issues,Fresno,Green+Day,Jake+Bugg,Catfish+and+the+Bottlemen,Zara+Larsson,Tove+Lo,Pitty,Olivia+Rodrigo,Doja+Cat,Sabrina+Carpenter,Billie+Eilish,Sofi+Tukker,Clarice+Falc%C3%A3o,Hayley+Williams,Letrux,Skank,Mat+Kearney,Oasis,Lea+Michele,Paloma+Faith,Billy+Ray+Cyrus,Hannah+Montana,Rebecca+Lavelle,Modern+Talking,Julie+Andrews,C.C.+Catch,Frank+Sinatra,Mitchel+Musso,Suzi+Quatro,Raven-Symon%C3%A9,Smokie,Candy+Candy,Daniel+Ingram,Keistuoli%C5%B3+Teatras,Disney,Boney+M.,Die+Antwoord,K.Flay,The+Deep+Sleep+Scientists,alt-J,Princess+Chelsea,Jimi+Hendrix,Lykke+Li,Mike+Peralta,Hole,James+Blunt,Jet,The+Lumineers,Foreigner,Emilie+Autumn,Elton+John,Sophie+Ellis-Bextor,Dewi+Sandra,Genesis,Air+Supply,Masafumi+Takada,Kiss,UFO,Blue+%C3%96yster+Cult,The+Darkness,Triumph,Rival+Sons,Dave+Matthews+Band,John+Frusciante,Anthrax,Blind+Melon,311,Stone+Temple+Pilots,Dead+Fish,Iron+&+Wine,Skindred,Logic,Ben+Harper,Chevelle,Cold,Stone+Sour,Eddie+Vedder,Bright+Eyes,A+Fine+Frenzy,Ingrid+Michaelson,Jack+Johnson,Voltaire,Pullovers,Kate+Nash,Jennifer+Rostock,Ti%C3%AA,Los+Campesinos!,Los+Hermanos,Bombay+Bicycle+Club,She+&+Him,Accept,Overkill,Kreator,Exodus,Blind+Guardian,Queens+of+the+Stone+Age,The+Used,Emarosa,A+Loss+for+Words,All+Time+Low,"Woe,+Is+Me",CPM+22,3OH!3,Asking+Alexandria,Stick+to+Your+Guns,Disclosure,Hands+Like+Houses,Big+Bang,SUPER+JUNIOR,Touch%C3%A9+Amor%C3%A9,Linn+da+Quebrada,FKA+twigs,Marina+Sena,Laysa,Amaarae,Tot%C3%B4+de+Babalong,DUDA+BEAT,Erika+de+Casier,Janelle+Mon%C3%A1e,Karol+Conk%C3%A1,Fever+Ray,Kali+Uchis,Shygirl,Flora+Matos,+noredirect/Tegan+&+Sara,The+Temper+Trap,You+Me+at+Six,Dashboard+Confessional,La+Roux,The+Avett+Brothers,Bon+Iver,Woodkid,Silva,Son+Lux,M%C3%98,Galantis,Hippie+Sabotage,Elliott+Smith,Cat+Power,Sunny+Day+Real+Estate,Bob+Marley+&+The+Wailers,Marcos+Valle,Sonic+Youth,Nick+Drake,Di+Melo,Talking+Heads,Girls,Modest+Mouse,Boards+of+Canada,The+Spirit+of+Versailles,The+Maine,The+Wanted,Giant+Rooks,Von+wegen+Lisbeth,Kid+Cudi,Kaiser+Chiefs,Two+Door+Cinema+Club,Kraftklub,AnnenMayKantereit,The+Kooks,Harry+Styles,Medina,Wanessa,Fernanda+Brum,Loreen,Carrie+Underwood,Misfits,Angus+&+Julia+Stone,Elis+Regina,Cansei+de+Ser+Sexy,Across+the+Universe,The+Fratellis,Cobra+Starship,Little+Joy,The+Script,Marisa+Monte,Johnny+Cash,Nando+Reis,Kendrick+Lamar,Tame+Impala,The+Maccabees,The+Vaccines,Lucy+Rose,Boy,Transmissor,A+Banda+Mais+Bonita+da+Cidade,Pitanga+em+P%C3%A9+de+Amora,Copeland,Canto+dos+Malditos+na+Terra+do+Nunca,Belle+and+Sebastian,BTS,5+Seconds+of+Summer,Anberlin,NX+Zero,No+Doubt,Mary+Elizabeth+McGlynn,Black+Drawing+Chalks,Sum+41,user_id
1.0,0.6829454990814452,0.6256429883649725,0.604990814451929,0.5433251684017146,0.49794856093080214,0.4871861604409063,0.4834047764849969,0.41533986527862826,0.3577464788732394,0.32953153704837723,0.32109614206981013,0.3193508879363135,0.30044396815676666,0.28706368646662583,0.2812461726883037,0.2483772198407838,0.2393600734843846,0.23877832210655237,0.23848744641763625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969
,,,,,,,,,,,,,,,,,,,,1.0,0.9028537455410225,0.6569758224336109,0.5093737613951644,0.44950455806579465,0.44272691240586604,0.3354141894569956,0.297760602457392,0.2921125644074515,0.28269916765755054,0.24843440348791118,0.246175188267935,0.2307372175980975,0.22810146650812524,0.21492271105826394,0.2145461751882679,0.20701545778834718,0.1934601664684899,0.18517637732857706,0.184423305588585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4970
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7700196133370693,0.619361165592603,0.39044550294200053,0.3821938918464556,0.3526478005043429,0.32629588119921543,0.32097226113757354,0.3071308489773046,0.30500140095264777,0.280512748669095,0.2775847576351919,0.2541608293639675,0.24404595124684786,0.22647800504342952,0.22541328103110114,0.2160969459232278,0.21077332586158587,0.19506864667974222,0.19107593163351078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971
