Lana+Del+Rey,Lady+Gaga,Banda+U%C3%B3,M.I.A.,The+Killers,Beyonc%C3%A9,Lorde,FKA+twigs,Pabllo+Vittar,ROSAL%C3%8DA,Rihanna,Nicki+Minaj,Tim+Bernardes,Ariana+Grande,Katy+Perry,Criolo,The+xx,HAIM,M%C3%98,Lu%C3%ADsa+Sonza,Marilyn+Manson,Grimes,Bj%C3%B6rk,David+Bowie,Sky+Ferreira,iamamiwhoami,Florence+%252B+the+Machine,Mallu+Magalh%C3%A3es,Crystal+Castles,Die+Antwoord,Lykke+Li,Melanie+Martinez,Madonna,My+Chemical+Romance,MGMT,Amy+Winehouse,Arctic+Monkeys,Coldplay,Vanguart,Pitty,The+Black+Keys,Pharrell+Williams,Justin+Timberlake,Bruno+Mars,AC%2FDC,O+Rappa,Sia,Fall+Out+Boy,The+Beatles,Kings+of+Leon,Agridoce,3OH!3,Joanna+Newsom,Kate+Bush,Goldfrapp,R%C3%B3is%C3%ADn+Murphy,Cat+Power,CocoRosie,%E7%8E%8B%E8%8F%B2,James+Blake,Scarlett+Johansson,Hole,Charlotte+Gainsbourg,Portishead,Sonic+Youth,BANKS,Angelo+Badalamenti,Blouse,Christina+Aguilera,Kylie+Minogue,Britney+Spears,Scissor+Sisters,Ke$ha,Robyn,Taylor+Swift,Gwen+Stefani,Black+Eyed+Peas,David+Guetta,Avril+Lavigne,Cher,Dev,Cheryl+Cole,Shakira,Inna,Marina+&+the+Diamonds,Kali+Uchis,Girls+Aloud,Fergie,Alexandra+Stan,Lily+Allen,The+Kooks,Tulipa+Ruiz,Bonde+do+Rol%C3%AA,A+Banda+Mais+Bonita+da+Cidade,Los+Hermanos,Kate+Nash,Plastiscines,The+Strokes,Foster+the+People,Ida+Maria,The+Wombats,C%C3%ADcero,Two+Door+Cinema+Club,Glee+Cast,Vanessa+da+Mata,Adele,The+Pussycat+Dolls,Jason+Mraz,Jennifer+Lopez,Maria+Gad%C3%BA,Charli+XCX,Ellie+Goulding,Azealia+Banks,Iggy+Azalea,Natalia+Kills,Arcade+Fire,Clarice+Falc%C3%A3o,5+A+Seco,O+Teatro+M%C3%A1gico,Phillip+Phillips,Thiago+Pethit,Marcelo+Camelo,Tiago+Iorc,Tribalistas,MS+MR,Ingrid+Michaelson,Miley+Cyrus,P!nk,Jack+Johnson,Dua+Lipa,Birdy,Cher+Lloyd,Natasha+Bedingfield,Tove+Lo,Interpol,Drake,Kanye+West,The+Horrors,Tame+Impala,Massive+Attack,PARTYNEXTDOOR,Ariel+Pink,JAY-Z,Jessie+J,Demi+Lovato,Mariah+Carey,Paramore,Elis+Regina,Gal+Costa,Milton+Nascimento,Lenine,Maria+Beth%C3%A2nia,Bastille,Maria+Rita,The+Weeknd,Frank+Ocean,Never+Shout+Never,Echosmith,Mumford+&+Sons,Vampire+Weekend,Jake+Bugg,Empire+of+the+Sun,Disclosure,The+Saturdays,Selena+Gomez,Millionaires,Selena+Gomez+&+the+Scene,Niki+&+the+Dove,Cazuza,RBD,DUDA+BEAT,Sigrid,Marina,CHVRCHES,Anah%C3%AD,Marina+Sena,Foxes,SZA,$uicideboy$,Janis+Joplin,Crywank,Saint+Pepsi,Korn,Mac+DeMarco,Teen+Suicide,The+Smiths,Infinity+Frequencies,Brooke+Candy,Luxury+Elite,Basement+Jaxx,Nirvana,Everlife,Seu+Cuca,Delta+Goodrem,Maroon+5,Papas+da+L%C3%ADngua,Colbie+Caillat,Kelly+Clarkson,Puff+Daddy,Bon+Jovi,Pink,Simple+Plan,Kim+Petras,Within+Temptation,Doja+Cat,Nando+Reis,Muse,Franz+Ferdinand,30+Seconds+to+Mars,Skrillex,Avicii,deadmau5,Therion,C%C5%93ur+de+Pirate,Plastique+Noir,Epica,Haggard,Powerwolf,Antonio+Vivaldi,Nightwish,Enigma,Ramin+Djawadi,McFly,Carne+Doce,Caetano+Veloso,She+&+Him,Mar%C3%ADlia+Mendon%C3%A7a,Jorge+Ben,Skank,Belle+and+Sebastian,Beck,Gorillaz,Pixies,Baiana+System,Calvin+Harris,Cansei+de+Ser+Sexy,Cheryl,Nicola+Roberts,Little+Boots,Katy+B,Jessie+Ware,AlunaGeorge,Years+&+Years,Silva,Anavit%C3%B3ria,Marisa+Monte,Ti%C3%AA,Dream+Theater,C%C3%A9u,Ana+Ca%C3%B1as,Emicida,C%C3%A1ssia+Eller,Black+Sabbath,Banda+do+Mar,Charlie+Brown+Jr.,Natiruts,Daughter,Legi%C3%A3o+Urbana,Rouge,Maite+Perroni,Now+United,Tuyo,Jay+Vaquer,Fresno,Detonautas+Roque+Clube,ROSA+NEON,Karina+Buhr,Pink+Floyd,Radiohead,Iron+Maiden,Bob+Dylan,The+Rolling+Stones,Metallica,Joy+Division,Red+Hot+Chili+Peppers,Queen,Elvis+Presley,Neil+Young,Diante+do+Trono,Slipknot,Linkin+Park,Michael+Jackson,Panic!+at+the+Disco,System+of+a+Down,Andr%C3%A9+Valad%C3%A3o,Avenged+Sevenfold,Imagine+Dragons,N%C3%ADvea+Soares,David+Quinlan,Sandy+e+Junior,U2,C%C3%A9line+Dion,Enya,%C3%89dith+Piaf,RVIVR,Dance+of+Days,Ratos+De+Por%C3%A3o,Trash+Talk,Merda,Boom+Boom+Kid,O+Inimigo,Caves,Weezer,La+Revancha,Sick+Terror,U.D.R.,Beastie+Boys,The+Skints,Hi-Standard,Dead+Fish,Hutt,Matanza,The+Beach+Boys,Forfun,Avantasia,Green+Day,Kid+Abelha,The+Neighbourhood,Alex+Turner,Sugar+Kane,Foo+Fighters,Elliott+Smith,Aditive,Rodolfo+Abrantes,Bad+Religion,Heatmiser,%5Bunknown%5D,Zez%C3%A9+Di+Camargo+&+Luciano,The+Pretty+Reckless,Lindsey+Stirling,The+Runaways,San+Cisco,Oriente,3030,Ana+Carolina,Lary,Max+Gonzaga,Duo+Franco,Tinashe,Citizens!,The+Ting+Tings,bEEdEEgEE,Daft+Punk,Bob+Sinclar,James+Blunt,Nashville+Symphony+Orchestra,Marcelo+D2,Velhas+Virgens,Medulla,Oswaldo+Montenegro,Huaska,Vivendo+do+%C3%93cio,Falamansa,Chico+Science+&+Na%C3%A7%C3%A3o+Zumbi,Massacration,Daughtry,The+Fray,Engenheiros+Do+Hawaii,Lulu+Santos,Oasis,Eliana+Ribeiro,Adriana+Arydes,Dishwalla,Minist%C3%A9rio+Adora%C3%A7%C3%A3o+e+Vida,Biquini+Cavad%C3%A3o,Silversun+Pickups,Eluveitie,Breaking+Benjamin,White+Lies,Beirut,Kaiser+Chiefs,Black+Tide,The+Raconteurs,Jack+White,Lacuna+Coil,Warpaint,Rise+Against,Escape+The+Fate,Supercombo,I+Am+Ghost,In+This+Moment,Mindless+Self+Indulgence,letlive.,Flyleaf,R.Sigma,Metro+Station,2OIS,Cobra+Starship,VersaEmerge,Nevada+Tan,The+Veronicas,Ghost,Of+Monsters+and+Men,Lucy+Rose,Gabrielle+Aplin,John+Mayer,Passenger,Bombay+Bicycle+Club,Ed+Sheeran,Hunter+Hayes,Young+the+Giant,Rae+Morris,Nick+Drake,Bright+Eyes,Megadeth,Band+of+Skulls,Fiona+Apple,Death+Cab+for+Cutie,Daddy+Lion,Marcelo+Jeneci,The+Hives,Jorge+&+Mateus,The+Kinks,The+Animals,Howler,Foals,Mukeka+di+Rato,The+Pigeon+Detectives,CPM+22,Raimundos,Ti%C3%ABsto,Tina+Turner,REO+Speedwagon,Kim+Carnes,Russian+Red,Cyndi+Lauper,Modern+Talking,Heart,Dionne+Bromfield,Feist,The+National,Wado,Yael+Naim,Train,Danny+Elfman,Hb,ReVamp,Battle+Beast,Van+Canto,After+Forever,Michael+W.+Smith,Wildpath,Meshuggah,Tarja+Turunen+&+Mike+Terrana,Anberlin,Asking+Alexandria,a-ha,AndersonPEM,Dark+Moor,Divinefire,Hans+Zimmer,Phoenix,Spoon,Blood+Red+Shoes,The+Shins,The+Weepies,LCD+Soundsystem,The+Vaccines,The+Libertines,Rancore,Gloria,Medellin,Zander,Beady+Eye,Hammock,Helloween,Dethklok,Jasper+Byrne,Lycia,Bohren+&+der+Club+of+Gore,MASTER+BOOT+RECORD,Nothing,Slowdive,John+Paesano,Desiderii+Marginis,The+Real+McKenzies,Sleep+Fruits+Music,+noredirect/Marina+and+the+Diamonds,Allie+X,Anitta,St.+Lucia,Icona+Pop,Animal+Collective,Miike+Snow,Girls,Electric+Guest,The+White+Stripes,Gossip,No+Doubt,La+Roux,Little+Mix,One+Direction,Garbo,Terno+Rei,Rina+Sawayama,FLO,Isaac+Dunbar,Billie+Eilish,Gloria+Groove,BLACKPINK,Day+Wave,702,Stormzy,Olivia+Rodrigo,PinkPantheress,Ashnikko,Tori+Amos,Nikka+Costa,Shelby+Lynne,Aimee+Mann,Bat+for+Lashes,PJ+Harvey,Amerie,Juana+Molina,Liz+Phair,Shania+Twain,Leona+Lewis,Faith+Hill,Hilary+Duff,Heidi+Montag,Paul+McCartney,The+Alan+Parsons+Project,Robbie+Williams,Deerhunter,Devendra+Banhart,Best+Coast,The+Velvet+Underground,The+Drums,Os+Mutantes,Chico+Buarque,Roberta+S%C3%A1,Aguarraz,Maskavo,Djavan,Capital+Inicial,Unidade+Imagin%C3%A1ria,Norah+Jones,Bruna+Caram,Roberta+S%C3%A1+&+Trio+Madeira+Brasil,Mitski,Beach+House,Real+Estate,Fever+Ray,Wild+Beasts,Atlas+Sound,The+Middle+East,Frankie+Cosmos,Pavement,Drudkh,Agalloch,Primordial,%D0%90%D0%BA%D0%B2%D0%B0%D1%80%D0%B8%D1%83%D0%BC,Yanka,Grift,Summoning,Ugniavijas,%D0%94%D1%80%D1%8B%D0%B3%D0%B2%D0%B0,Bathory,The+Morningside,Novembers+Doom,Adrian+Von+Ziegler,Loreena+McKennitt,Lifelover,Darkthrone,The+Cramps,Anathema,God+Is+an+Astronaut,Katatonia,Camel,Savatage,Opeth,Blind+Guardian,Riverside,Dark+Tranquillity,Dire+Straits,Jethro+Tull,Toto,Iced+Earth,Howard+Shore,Soen,Eagles,Porcupine+Tree,Darkseed,Theatre+of+Tragedy,Converge,The+Gathering,Paradise+Lost,Northlane,Draconian,Type+O+Negative,The+Birthday+Massacre,Tiamat,An+Autumn+for+Crippled+Children,Rosetta+Stone,HIM,In+Strict+Confidence,Entwine,Mortal+Love,Skinny+Puppy,blink-182,The+Offspring,Angels+&+Airwaves,Good+Charlotte,Alkaline+Trio,MCC+%5BMagna+Carta+Cartel%5D,%252B44,AFI,Bullet+for+My+Valentine,Behemoth,Misfits,Box+Car+Racer,The+Amity+Affliction,Woods+of+Ypres,Machine+Girl,Cradle+of+Filth,Novem,Icaki,Motionless+in+White,BROCKHAMPTON,Architects,Counterparts,Vildhjarta,Ghostemane,Kile,The+Devil+Wears+Prada,Jluch,Sworn+In,Triarii,Pain,L%27%C3%82me+Immortelle,Antti+Martikainen,myuu,Sopor+Aeternus+&+The+Ensemble+of+Shadows,Lacrimosa,Combichrist,Asp,Die+%C3%84rzte,Hurts,Wardruna,Suicide+Commando,Welle:Erdball,Rammstein,Jack+Slaughter+-+Tochter+des+Lichts,Deine+Lakaien,Bladee,Jeff+Buckley,The+Cure,Sematary,BODILY+STEW,Chief+Keef,Deftones,Mortician,XO_willow+Archive,Scarling.,Belphegor,Ifernach,Exodus,Slayer,Gorgoroth,Mayhem,Death,Satyricon,Destruction,Onslaught,Sodom,Kreator,Urgehal,Testament,Marduk,Inquisition,Nebiros,Nuclear+Death,Beherit,Der+Blutharsch,Arditi,Havohej,Hellhammer,Genocide+Organ,Autopsy,Ildjarn,Prophecy+of+Doom,Morbid+Angel,The+Moon+Lay+Hidden+Beneath+a+Cloud,Death+in+June,Order+From+Chaos,Mournful+Congregation,Karjalan+Sissit,diSEMBOWELMENT,Demilich,The+Cinematic+Orchestra,Archive,Dhafer+Youssef,Alphawezen,Skalpel,m%C3%BAm,Burial,Bonobo,Waldeck,Nosfell,Birdy+Nam+Nam,Death+in+Vegas,Fat+Freddy%27s+Drop,Beth+Gibbons+&+Rustin+Man,Fumuj,Casualty,Noir+D%C3%A9sir,Air,Boards+of+Canada,Oscar+Jerome,L%27Imp%C3%A9ratrice,Junior+H,Ichon,Johan+Papaconstantino,NELICK,Bad+Bunny,Kendrick+Lamar,Biig+Piig,Toro+y+Moi,Nathy+Peluso,Steve+Lacy,Washed+Out,Chicano+Batman,Hotel+Ugly,Bizarrap,Unknown+Mortal+Orchestra,C.+Tangana,Mala+Rodr%C3%ADguez,Bruce+Springsteen,Stevie+Nicks,Tal+Wilkenfeld,The+Who,%E5%80%96%E7%94%B0%E4%BE%86%E6%9C%AA,Dropkick+Murphys,The+Pogues,%E6%B5%9C%E5%B4%8E%E3%81%82%E3%82%86%E3%81%BF,Stellar,Against+the+Current,Madison+Beer,Johnny+Hallyday,The+Gaslight+Anthem,Lissie,M%C3%B6tley+Cr%C3%BCe,Hardcore+Superstar,Kiss,The+69+Eyes,The+1975,Post+Malone,J+Balvin,Turnover,Sixx:A.M.,Guns+N%27+Roses,Limp+Bizkit,Turnstile,True+Widow,IDLES,Tenhi,King+Krule,Emma+Ruth+Rundle,S%C3%B3lstafir,Hayley+Williams,Palmiyeler,Gojira,Alcest,Les+Discrets,Peste+Noire,Seigneur+Voland,My+Sleeping+Karma,High+Priest+of+Saturn,Rome,Dornenreich,Urfaust,Metatron+Omega,Sale+Freux,Autarcie,Black+Magick+SS,Amesoeurs,Ulver,Kirlian+Camera,:Of+the+Wand+&+the+Moon:,Current+93,In+the+Woods...,Dead+Can+Dance,At+the+Gates,Apoptose,Sonne+Hagal,Depeche+Mode,Winter+Severity+Index,Inade,October+Tide,Arcturus,Vulture+Industries,Endstille,Shining,Korpiklaani,The+Devil%27s+Blood,Forgotten+Tomb,Septicflesh,The+Vision+Bleak,Moonspell,Mortiis,Chelsea+Wolfe,Daylight+Dies,Editors,Ordo+Rosarius+Equilibrio,Spiritual+Front,Element+of+Crime,Rosenstolz,Maria+Mena,Haus+Arafna,Clint+Mansell,Client,The+Chameleons,VNV+Nation,King+Dude,Swans,Electric+Wizard,Graveyard,Grave+Pleasures,Beastmilk,Tribulation,Orville+Peck,Anaal+Nathrakh,Einst%C3%BCrzende+Neubauten,Hexvessel,Drangsal,HEALTH,Queens+of+the+Stone+Age,Alice+in+Chains,Soulfly,Civet,Jerry+Cantrell,Gabriel+O+Pensador,Pantera,Sepultura,Blut+aus+Nord,Petrychor,Derni%C3%A8re+Volont%C3%A9,Deathspell+Omega,Sleeping+Peonies,Sol+Invictus,Elend,Rotting+Christ,Gyron+V,Agnes+Obel,Kvelertak,Expire,Amenra,Birds+in+Row,Touch%C3%A9+Amor%C3%A9,Furia,Alexisonfire,More+Than+Life,La+Dispute,Bones,Taake,Black+Flag,Brian+Crain,Tom+Waits,Ludovico+Einaudi,Peter+Broderick,Flunk,Saltillo,Tricky,Matt+Elliott,Charbel+Rouhana,Johnny+Cash,Yann+Tiersen,Dr.+Dre,Parov+Stelar,Laura+Marling,Hozier,Creedence+Clearwater+Revival,Maggie+Rogers,Trent+Reznor+and+Atticus+Ross,Led+Zeppelin,Alexandre+Desplat,Bobby+Long,Diana+Gabaldon,R.E.M.,Marcus+Foster,Die+drei+%3F%3F%3F,Danheim,Deichkind,The+Soft+Moon,Idle+Hands,The+Ruins+of+Beverast,Forndom,Boy+Harsher,Hanzel+und+Gretyl,None,TKKG+Retro-Archiv,Placebo,Zeal+&+Ardor,Darkher,Finch+Asozial,Swallow+the+Sun,Unto+Others,Arkona,Burzum,Amon+Amarth,Sabaton,Grand+Magus,Turisas,Hatebreed,Kygo,Luan+Santana,Reik,Samo,Eros+Ramazzotti,Enrique+Iglesias,Romeo+Santos,Sleeping+at+Last,Laura+Pausini,OneRepublic,Sam+Smith,Vaughan+Penn,Young+Summer,Lifehouse,Stanfour,Explosions+in+the+Sky,Bang+Gang,Ampop,Jay-Jay+Johanson,Mogwai,Alanis+Morissette,Mum,Soko,Antimatter,+noredirect/Emilie+Simon,Colleen,Worm+Is+Green,Razorlight,Goo+Goo+Dolls,Billie+Holiday,Georges+Brassens,The+Doors,Ella+Fitzgerald,Miles+Davis,Bob+Marley,The+Jimi+Hendrix+Experience,Manu+Chao,L%C3%A9o+Ferr%C3%A9,Serge+Gainsbourg,Jacques+Brel,John+Coltrane,Cannonball+Adderley,Bill+Evans,Chet+Baker,Junior+Kimbrough,Fairuz,Finntroll,T%C3%BDr,Ensiferum,M%C3%A5negarm,Moonsorrow,Arch+Enemy,Thyrfing,Wolfchant,Falkenbach,Heidevolk,Kalmah,Einherjer,Equilibrium,La+Casa+Fantom,Molly+Nilsson,Lurker+of+Chalice,Leviathan,Panopticon,Jack+Off+Jill,Enslaved,Bokka,Sentenced,Amorphis,Lacrimas+Profundere,Evergrey,Charon,Wonderworld,Poisonblack,Labyrinth,Reflexion,Empyrium,V%C3%A0li,Trobar+de+Morte,Wax+Tailor,The+Moon+and+the+Nightspirit,Aerosmith,Stille+Volk,Black+Label+Society,Daemonia+Nymphe,%E4%B9%85%E7%9F%B3%E8%AD%B2,Pain+of+Salvation,Na%C3%A2man,Kamelot,Jeremy+Soule,Delain,Insomnium,Rhapsody,Miracle+of+Sound,Ayreon,The+Foreshadowing,Vader,The+Unguided,Ufo361,Giol%C3%AC+&+Assia,Zola+Jesus,Emancipator,Artesia,Shook+Twins,RAF+Camora,16+Horsepower,+noredirect/Florence+and+The+Machine,Samra,Ram-Zet,Dimmu+Borgir,Arena,%E7%9F%B3%E4%BA%95%E5%A6%A5%E5%B8%AB,Symphony+X,Children+of+Bodom,Animal+%D0%94%D0%B6%D0%B0z,Star+One,Derek+Sherinian,Guano+Apes,Pariisin+Kev%C3%A4t,Mew,The+Midnight,Infected+Mushroom,Mokoma,Devin+Townsend+Project,Ghost+Brigade,Profane+Omen,Turmion+K%C3%A4til%C3%B6t,Lord+Huron,Kauan,The+Sounds,Velcra,Ajattara,Keane,The+Go+Find,Owl+City,Saturnus,Promise+and+the+Monster,W.A.S.P.,Solanaceae,My+Dying+Bride,Ozric+Tentacles,Talking+Heads,Nick+Cave+&+the+Bad+Seeds,The+Sensational+Alex+Harvey+Band,Earth,Brian+Eno,Captain+Beyond,Death+Hawks,The+Re-Stoned,Pentagram,Amon+D%C3%BC%C3%BCl+II,The+Shaolin+Afronauts,Elder,Scorpions,Sanctus+Real,Nickelback,user_id
1.0,0.738576421989196,0.42402287893231644,0.3705910390848427,0.36727041626946294,0.36123292024149983,0.3268191928821099,0.29149984111852556,0.28878296790594216,0.2625198601843025,0.25738798856053385,0.2259930092151255,0.22297426120114394,0.2205592627899587,0.21904988878296788,0.21240864315220848,0.2021448999046711,0.19972990149348585,0.19912615189068955,0.18071178900540197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065
0.41928829717291255,0.16992110453648915,,,,,1.0,,,,,,,,,,,,0.2870315581854043,,0.349646614069691,0.2567389875082183,0.25455292570677185,0.2540844838921762,0.23159927679158449,0.22207429322813937,0.19662228796844183,0.1741370808678501,0.172887902695595,0.1443129520052597,0.13791091387245236,0.12198389217619987,0.1215154503616042,0.11886094674556212,0.11589414858645627,0.1143326758711374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067
,,,,0.31409553641346905,,0.3840250587314017,,,,,,,,,,,,,,,,,,,,0.4223375097885669,,,,,,,,,0.6157595927956148,1.0,0.7548747063429914,0.7065191855912294,0.6031127642913078,0.48743148003132336,0.4695771339075959,0.46325371965544243,0.42940485512920906,0.4052270947533281,0.3542678151918559,0.3222787783868441,0.3051683633516053,0.27801487862176977,0.27392325763508224,0.26945967110415037,0.21664056382145652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069
