Britney+Spears,Lana+Del+Rey,Metric,Rihanna,Lady+Gaga,Madonna,Sia,Florence+%252B+the+Machine,M.I.A.,Marina+&+the+Diamonds,Beyonc%C3%A9,iamamiwhoami,Robyn,Kelis,Katy+Perry,Alanis+Morissette,Trust,Azealia+Banks,Shakira,Kanye+West,Black+Rebel+Motorcycle+Club,Lil+Peep,Nine+Inch+Nails,Tove+Lo,XXXTENTACION,Grimes,Lil+Debbie,2Pac,Velvet+Acid+Christ,Vast,Iggy+Azalea,VNV+Nation,:Wumpscut:,Beats+Antique,Tiger+Lou,Cypress+Hill,Juliette+and+the+Licks,xotox,Samsas+Traum,Radiohead,Burzum,Nirvana,Agalloch,Alice+in+Chains,Agnes+Obel,Black+Sabbath,Boards+of+Canada,Chelsea+Wolfe,Shining,Crystal+Castles,Xasthur,Ghost,Woods+of+Ypres,Amesoeurs,Darkthrone,The+1975,Death,Pink+Floyd,Wynardtage,Kirlian+Camera,SPC+ECO,Diary+of+Dreams,Omnimar,Ginger+Snap5,In+Strict+Confidence,Psy%27Aviah,Neuroactive,And+One,Implant,In+My+Rosary,mind.in.a.box,Infected+Mushroom,Tiamat,2Arc,Chiasm,Shiv-R,Josh+Gabriel+pres.+Winter+Kills,deadmau5,Daft+Punk,Metallica,Slipknot,Cartel+De+Santa,Gorillaz,Ti%C3%ABsto,Drake,Disclosure,Jamiroquai,Steve+Aoki,Korn,SBTRKT,David+Guetta,Booka+Shade,Feed+Me,Led+Zeppelin,Rammstein,Armin+van+Buuren,The+Smiths,Bj%C3%B6rk,Morrissey,Nightwish,The+Knife,Arctic+Monkeys,Wild+Beasts,Bat+for+Lashes,Beirut,Depeche+Mode,Muse,Tarja,Switchblade+Symphony,Epica,The+Sugarcubes,Interpol,%E6%B5%9C%E5%B4%8E%E3%81%82%E3%82%86%E3%81%BF,Taylor+Swift,Shania+Twain,Janet+Jackson,%E5%AE%89%E5%AE%A4%E5%A5%88%E7%BE%8E%E6%81%B5,One+Direction,Mariah+Carey,Ariana+Grande,C%C3%A9line+Dion,Kelly+Clarkson,Alicia+Keys,Kacey+Musgraves,Boa,%E5%80%96%E7%94%B0%E4%BE%86%E6%9C%AA,Glee+Cast,Coldplay,Ellie+Goulding,Adele,Lily+Allen,The+Pierces,The+Beatles,Snow+Patrol,P!nk,Daughter,DIR+EN+GREY,sukekiyo,DEATHGAZE,BUCK-TICK,The+Cure,L%27Arc~en~Ciel,%E3%83%A0%E3%83%83%E3%82%AF,abingdon+boys+school,%E5%B9%B3%E6%B2%A2%E9%80%B2,%E4%BA%AC,ONE+OK+ROCK,La:Sadie%27s,T.M.Revolution,Petit+Brabancon,The+Killers,potsu,the+GazettE,ANNA+TSUCHIYA+inspi%27+NANA+(BLACK+STONES),GLAY,Overkill,Accept,Running+Wild,Circus+Maximus,Candlemass,Pagan%27s+Mind,Redemption,Savatage,M%C3%A5negarm,Rage,Arise,Destruction,Eldritch,Kreator,King+Diamond,Omen,Bathory,Labyrinth,Iron+Maiden,DGM,Pendulum,Lordi,The+Strokes,Five+Finger+Death+Punch,Scanners,Fall+Out+Boy,Des+Rocs,Within+Temptation,Halsey,CHVRCHES,Shinedown,MDK,Timbaland,Bastille,Skillet,Mr.Kitty,Rabbit+Junk,Our+Last+Night,Boston+Manor,The+Veronicas,Reckless+Love,Crazy+Lixx,Dirty+Penny,Vains+of+Jenna,Skid+Row,White+Lion,Hardcore+Superstar,+noredirect/Crashd%C3%AFet,Dokken,Trixter,April+Wine,W.E.T.,Wig+Wam,Loud+%27n%27+Nasty,W.A.S.P.,Private+Line,Guns+N%27+Roses,Hardline,Kix,Danger+Danger,Queens+of+the+Stone+Age,System+of+a+Down,%5Bunknown%5D,Plastilina+Mosh,The+Gaslamp+Killer,Kendrick+Lamar,Tool,Ty+Segall,Gonjasufi,Action+Bronson,Goat,Antonio+Vivaldi,The+Mars+Volta,Blur,Linkin+Park,Warpaint,St.+Vincent,HAIM,Phoenix,Charli+XCX,Joy+Division,Sonic+Youth,The+Horrors,Tame+Impala,Elliphant,Natalia+Kills,Sky+Ferreira,Conejo,Mr.+Shadow,Mr.+Knightowl,Mr.+Criminal,Chingo+Bling,Bizzy+Bone,Brotha+Lynch+Hung,Daz+Dillinger,Yukmouth,Lady+Sovereign,Ya+Boy,Sleepy+Malo,Lil+Cuete,Mr.+Lil+One,Kurupt,Big+Lokote,Lil%27+Flip,South+Central+Cartel,DMX,Celly+Cel,TEDE+SIR+MICH,Tede,VNM,A$AP+Rocky,%C5%BBabson,Wiz+Khalifa,Tede+&+Sir+Mich,ScHoolboy+Q,Klaypex,Yelawolf,Quebonafide,K%C5%82odzian,Mac+Miller,K%C4%99K%C4%99,Sok%C3%B3%C5%82+i+Marysia+Starosta,"Klaypex,+Dolly+K",Abel,Pawbeats,PAFF+&+TEDE,Demi+Lovato,Paramore,Little+Mix,Pabllo+Vittar,Gloria+Groove,Lu%C3%ADsa+Sonza,Miley+Cyrus,Sam+Smith,Fifth+Harmony,Hayley+Williams,Imagine+Dragons,Dua+Lipa,Priscilla+Alc%C3%A2ntara,Avril+Lavigne,Meghan+Trainor,Monika+Linkyt%C4%97,Maroon+5,Echosmith,Nicki+Minaj,Carly+Rae+Jepsen,Shawn+Mendes,Justin+Bieber,Selena+Gomez,Charlie+Puth,Avicii,Monika,Calvin+Harris,The+Chainsmokers,alt-J,Capital+Cities,Foster+the+People,Foals,The+Kooks,The+xx,A+Banda+Mais+Bonita+da+Cidade,::M%E2%88%86DE::IN::HEIGHTS::,Arcade+Fire,Justice,Kasabian,The+Used,Fields+of+the+Nephilim,Lacrimosa,Closterkeller,:Of+the+Wand+&+the+Moon:,David+Bowie,My+Dying+Bride,Clan+of+Xymox,Bauhaus,The+Doors,The+Birthday+Massacre,Marilyn+Manson,Siouxsie+and+the+Banshees,Rome,Jack+Off+Jill,Christina+Aguilera,RBD,Sabrina+Carpenter,Olivia+Rodrigo,Billie+Eilish,Camila+Cabello,John+Mayer,Zara+Larsson,Ed+Sheeran,Bebe+Rexha,Rita+Ora,Pearl+Jam,The+Streets,Panic!+at+the+Disco,Mumford+&+Sons,Noize+MC,My+Chemical+Romance,Lazy+Bitches,The+Subways,Hole,The+Lonely+Island,Childish+Gambino,Ramones,Mindless+Self+Indulgence,Moriarty,I+Am+Kloot,Gordian+Knot,Anna+Calvi,Beach+House,Twin+Shadow,Queen+Adreena,Clams+Casino,KOT,Toro+y+Moi,David+Sylvian,MillionYoung,NIWEA,PJ+Harvey,Forest+Swords,Nina+Nastasia,Opeth,Katatonia,Porcupine+Tree,Ulver,Trent+Reznor+and+Atticus+Ross,The+Gathering,Enslaved,Hammock,Alcest,Dark+Tranquillity,Boris,Riverside,Anathema,Paradise+Lost,Akira+Yamaoka,Backstreet+Boys,Cheek,Flo+Rida,Jennifer+Lopez,Eminem,Chris+Brown,Jason+Der%C3%BClo,Nelly,Sigala,Bon+Jovi,Roxette,ABBA,Jessie+J,Jennifer+Hudson,Whitney+Houston,Anastacia,Kendji+Girac,Adam+Lambert,Amor+Electro,J%C3%A3o,Anavit%C3%B3ria,Ke$ha,BLACKPINK,Lorde,Anitta,Pato+Fu,Ashlee+Simpson,Pink,Sophie+Ellis-Bextor,Anna+Tsuchiya,The+Donnas,Cansei+de+Ser+Sexy,Lillix,The+Sounds,Kelly+Osbourne,Dido,Marjorie+Estiano,ASIAN+KUNG-FU+GENERATION,Amy+Winehouse,Mar%C3%ADlia+Mendon%C3%A7a,Tuyo,T%C3%B3paz,Fresno,Clarice+Falc%C3%A3o,Circa+Survive,Esteban,Vanguart,Babyshambles,Supercombo,Maiara+&+Maraisa,"Francisco,+el+Hombre",zimbra,Bright+Eyes,Transmissor,Maglore,Rubel,Inna,SEREBRO,t.A.T.u.,Lena+Katina,Nicole+Scherzinger,Camila,Lea+Michele,All+Time+Low,Simple+Plan,The+Maine,Cine,Never+Shout+Never,Joker+Out,A+Rocket+to+the+Moon,Kid+Abelha,30+Seconds+to+Mars,C%C3%A1ssia+Eller,A+Day+to+Remember,Claudia+Leitte,Manu+Gavassi,CW7,Dulce+Mar%C3%ADa,Hannah+Montana,Selena+Gomez+&+the+Scene,Austin+Mahone,Pitbull,Silva,Michael+Jackson,Rouge,2NE1,JoJo,Kylie+Minogue,Hilary+Duff,Oh+Wonder,Pitty,Banda+Calypso,Agridoce,Wanessa,DUDA+BEAT,Faith+No+More,Bombay+Bicycle+Club,The+Wombats,Mothica,Scott+&+Brendo,Lucy+Rose,Love+Fame+Tragedy,Dreamers,twenty+one+pilots,The+Vaccines,Radical+Something,Unlike+Pluto,Benjamin+Francis+Leftwich,Milky+Chance,Machine+Gun+Kelly,grandson,Emma%27s+Imagination,SEVENTEEN,%EC%97%AC%EC%9E%90%EC%B9%9C%EA%B5%AC,Hollywood+Undead,Black+Veil+Brides,MONSTA+X,NCT+127,SUNMI,EXO,AOA,OnlyOneOf,ATEEZ,EXID,CHUNG+HA,Lady+Gaga+&+Bradley+Cooper,Ava+Max,Ashley+Tisdale,Major+Lazer,A+Star+Is+Born,High+School+Musical,Candy+Apple+Blue,Brandy,Cher,Mary+J.+Blige,Queen+Latifah,Silk,Mike+Peralta,Boyce+Avenue,Passenger,Iron+&+Wine,Howie+Day,James+Blunt,Jason+Mraz,Jack+Johnson,Bob+Dylan,Simon+&+Garfunkel,Death+Grips,+noredirect/Kesha,Black+Eyed+Peas,Fergie,Icona+Pop,Havana+Brown,Wynter+Gordon,Walk+the+Moon,The+Pretty+Reckless,Foxes,Swedish+House+Mafia,Banda+Nenhum+Mal+Nada+Imoral,marcelomourafortes,Caligo,Marcelo+Moura+Fortes,Carlos+Alberto+de+Oliveira,Anguere,Rewolts,%C3%81libi+de+Orfeu,Pondera,A+Metaphora,Nenhum+Mal,Cama+de+Jornal,Yann%C3%ADs+Glorian,Apologia,F-73,Bandaliera,A+Fant%C3%A1stica+Maddame+Butterfly,Azambujas+Blues+Band,Axados+e+Perdidos,365,Jack+%C3%9C,Big+Sean,Alaska+Thunderfuck,Tori+Kelly,Sandy,Alessia+Cara,Zedd+&+Ke$ha,Zella+Day,Brooke+Candy,Cher+Lloyd,Ciara,Tiago+Iorc,BANKS,FKA+twigs,Troye+Sivan,M%C3%98,Audioslave,Rebecca+Ferguson,Gotye,Kings+of+Leon,Good+Charlotte,M83,Foo+Fighters,Molotov+Jukebox,Melanie+Martinez,Birdy,Lykke+Li,Girls+Aloud,The+Saturdays,Sugababes,Gwen+Stefani,After+School,Marina,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,Diana+Vickers,9MUSES,AKB48,McFly,Kerli,Maggie+Lindemann,Poppy,Kim+Petras,AC%2FDC,Kansas,Aerosmith,Jon+Bon+Jovi,Creedence+Clearwater+Revival,Lifehouse,Creed,Ronnie+James+Dio+&+Yngwie+Malmsteen,Daniel+Powter,Westlife,Extreme,Jim+Sturgess,Bryan+Adams,Eric+Clapton,Taty+Girl,Marina+Sena,Harry+Styles,LUDMILLA,The+Neighbourhood,The+Vamps,%3CArtista+Desconhecido%3E,Nick+Jonas,+noredirect/Sandy+&+Junior,The+Pussycat+Dolls,Years+&+Years,Jorge+&+Mateus,Of+Monsters+and+Men,Seafret,Tokio+Hotel,Lovex,The+Rasmus,YUNGBLUD,Lauv,Negative,Cinema+Bizarre,Hoobastank,Post+Malone,Evanescence,Mindflow,Black+Tide,AJR,Glass+Animals,Jake+Bugg,Dream+Theater,Wolf+Alice,Engenheiros+Do+Hawaii,The+Black+Keys,Megadeth,Franz+Ferdinand,Legi%C3%A3o+Urbana,Avenged+Sevenfold,Fleetwood+Mac,Green+Day,Julio+Gladston,Porcelain+Black,Leona+Lewis,Doja+Cat,ROSAL%C3%8DA,Kali+Uchis,Adore+Delano,%EC%9D%B4%ED%9A%A8%EB%A6%AC,%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0,4minute,The+Ting+Tings,Bring+Me+the+Horizon,Bullet+for+My+Valentine,Oasis,Adriana+Calcanhotto,Placebo,Detonautas+Roque+Clube,U.D.R.,a-ha,Keane,Alter+Bridge,Sixx:A.M.,I+Am+Waiting+for+You+Last+Summer,%D0%A1%D0%BF%D0%BB%D0%B8%D0%BD,Amatory,Red+Hot+Chili+Peppers,We+Butter+the+Bread+with+Butter,The+Weeknd,ZHU,Lumen,Alejandro+Sanz,Marc+Anthony,M.+Pokora,Negramaro,Christina+Perri,Ronan+Keating,Alejandro+Fern%C3%A1ndez,R%C3%ADo+Roma,Il+Volo,Zero+Assoluto,Melendi,Ricky+Martin,Gianmarco,Laura+Pausini,Forever+the+Sickest+Kids,Jonas+Brothers,Artist+vs.+Poet,Allstar+Weekend,Cobra+Starship,AAA,Every+Avenue,Mayday+Parade,Cash+Cash,Aly+&+AJ,Kids+in+Glass+Houses,You+Me+at+Six,Scracho,In+Flames,HIM,Sonata+Arctica,Finntroll,Hunter,Coma,Insomnium,Ensiferum,Scar+Symmetry,Piotr+Rogucki,Eluveitie,Children+of+Bodom,BrunuhVille,Aurora,Scalene,Ben+Howard,Jennie,Spice+Girls,Audiomachine,Solar+Fields,The+X-Files,Really+Slow+Motion,Two+Steps+from+Hell,Epic+Score,Aes+Dana,X-Ray+Dog,Revolt+Production+Music,36,Perturbator,Trevor+Morris,Penguin+Cafe+Orchestra,Dance+With+the+Dead,Carbon+Based+Lifeforms,"Glory,+Oath,+and+Blood",Immediate+Music,Asura,SpaceInvader,Atom+Music+Audio,Flora+Matos,MGMT,Die+Antwoord,Two+Door+Cinema+Club,City+and+Colour,Kent,Bon+Iver,Veronica+Maggio,H%C3%A5kan+Hellstr%C3%B6m,Jonathan+Johansson,Familjen,First+Aid+Kit,Markus+Kruneg%C3%A5rd,Lars+Winnerb%C3%A4ck,Joakim+Berg,Adanis+Gualberto,Adanis,Hey+Monday,Cassadee+Pope,Plain+White+T%27s,David+Archuleta,Biffy+Clyro,Rise+Against,Hurts,Enter+Shikari,Sleepy+John,Incubus,Charlie+Brown+Jr.,Nando+Reis,Steven+Wilson,Jimi+Hendrix,The+Cranberries,Papa+Roach,In+This+Moment,Halestorm,The+Offspring,Deathstars,Cradle+of+Filth,Xandria,Misfits,Sirenia,Jessica+Simpson,Tegan+and+Sara,The+Front+Bottoms,Sufjan+Stevens,Lights,Frank+Ocean,Edguy,Blind+Guardian,Elvenking,Avantasia,Volbeat,Kamelot,Stratovarius,Amorphis,Dark+Moor,Sabaton,Alestorm,Serenity,Theocracy,Amon+Amarth,Twilight+Force,Sonohra,US5,Tim+Bendzko,StadtkinT,Christoph+Watrin,Belinda,Nickelback,Coheed+and+Cambria,Elvis+Presley,Il+Divo,Blutengel,Eros+Ramazzotti,Elton+John,OOMPH!,Breathe+Carolina,3OH!3,The+Letter+Black,Family+Force+5,Memphis+May+Fire,Anarbor,Beartooth,Close+Your+Eyes,Nothing+But+Thieves,Miuosh,PVRIS,Natalia+Nykiel,Rosalie.,Pentatonix,Pixie+Lott,Picture+This,Ulrik+Munther,Carla%27s+Dreams,Sweet+California,Matteo+Bocelli,Hozier,Bridgit+Mendler,Sofia+Carson,The+Shires,Electro+Spectre,Deine+Lakaien,Asia,Modern+Talking,Dire+Straits,Nick+Cave+&+the+Bad+Seeds,The+Chameleons,Covenant,Derni%C3%A8re+Volont%C3%A9,Genesis,Solar+Fake,White+Lies,The+Stranglers,Peter+Murphy,Mitski,The+National,Rina+Sawayama,mewithoutYou,Phoebe+Bridgers,Death+Cab+for+Cutie,She+&+Him,Chairlift,P.O.D.,Chevelle,Uffie,Robin+Thicke,Lindsay+Lohan,Kate+Nauta,Michael+Bubl%C3%A9,Dolores+O%27Riordan,Trapt,Kelly+Rowland,Carrie+Underwood,Hey,O.S.T.R.,Myslovitz,happysad,Hercules+and+Love+Affair,The+Chemical+Brothers,Katie+Melua,PMD,Haste+The+Day,Nosowska,Paktofonika,blink-182,Cool+Kids+of+Death,Ramin+Djawadi,Enrique+Iglesias,Paulina+Rubio,Danna+Paola,user_id
1.0,0.2777314144596781,0.2487694796900281,0.21964574640211187,0.19594226347611343,0.13834199097334582,0.120786851741463,0.11965426211359959,0.11771267989440518,0.11026994805415992,0.10978455249936131,0.10954185472196201,0.09845865622072725,0.0919058162309461,0.08697096142382696,0.08422038661330154,0.08203610661670782,0.0783147406965852,0.07629225921825769,0.07580686366345908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118
,1.0,,,,,,,,,,,,,,,,,,,0.8157327586206896,0.6497718052738337,0.6314655172413792,0.40384127789046653,0.3108646044624746,0.2867773833671399,0.2643762677484787,0.2542596348884381,0.2417342799188641,0.23161764705882348,0.22342799188640972,0.20777129817444218,0.2053625760649087,0.20199036511156188,0.1928372210953347,0.18705628803245433,0.17525354969574036,0.17139959432048682,0.1605603448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119
,0.36872609028309106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9792846212700842,0.8771614384085693,0.7147092578423871,0.6994452945677123,0.6729150726855394,0.6612853863810252,0.6565608263198164,0.5667941851568478,0.45086074980872226,0.4483167559296098,0.44286534047436876,0.4359602142310635,0.4047054322876817,0.39162203519510325,0.3854437643458301,0.38253634276970155,0.3625478194338179,0.3494644223412394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626107375386914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7173693385989256,0.7095616750275733,0.621311417084712,0.5582079197352973,0.4016490553954531,0.3561888497527306,0.34371686768420673,0.32519479133311985,0.30386736400185005,0.28710285693955245,0.2753068630590244,0.25850855658732697,0.23849930622264914,0.23721492866545701,0.21372433913260042,0.2090262212260291,0.2059166755612481,0.20067776710428004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324554896142433,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3997898120672601,0.23088526211671612,0.22548219584569734,0.20880316518298714,0.1893051434223541,0.1712166172106825,0.16863254203758654,0.16839762611275966,0.16440405539070227,0.16440405539070227,0.1594708209693373,0.15054401582591492,0.1434965380811078,0.14208704253214638,0.1373887240356083,0.13621414441147378,0.130811078140455,0.12963649851632048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122
