Linkin+Park,Tribo+da+Periferia,Casa+Worship,Dj+Roony+Moura,Imagine+Dragons,Detonautas+Roque+Clube,twenty+one+pilots,Z%C3%A9+Neto+&+Cristiano,The+Chainsmokers,Projota,Oasis,Os+Bar%C3%B5es+Da+Pisadinha,Armin+van+Buuren,Gusttavo+Lima,Hungria+Hip+Hop,Ed+Sheeran,Coldplay,Avicii,Galantis,The+Neighbourhood,Luan+Santana,Ashley+Tisdale,Selena+Gomez,Ariana+Grande,Taylor+Swift,Miley+Cyrus,Demi+Lovato,Dua+Lipa,Katy+Perry,Camila+Cabello,Selena+Gomez+&+the+Scene,RBD,Lady+Gaga,Shawn+Mendes,Kygo,Justin+Bieber,Harry+Styles,Maroon+5,The+Weeknd,HAIM,Madonna,Lorde,Florence+%252B+the+Machine,Beyonc%C3%A9,Sky+Ferreira,Amy+Winehouse,Adore+Delano,Lana+Del+Rey,Little+Mix,Jess+Glynne,Michael+Jackson,Bj%C3%B6rk,Rihanna,Charli+XCX,Kelly+Clarkson,Avril+Lavigne,The+Fray,Kings+of+Leon,Lily+Allen,P!nk,Natasha+Bedingfield,Britney+Spears,Leona+Lewis,Christina+Aguilera,The+Veronicas,The+Saturdays,Paramore,Years+&+Years,Birdy,Engenheiros+Do+Hawaii,Tiago+Iorc,Sam+Smith,Jake+Bugg,Loreen,Tove+Lo,Capital+Inicial,Troye+Sivan,Ellie+Goulding,Clarice+Falc%C3%A3o,Adam+Lambert,Pitty,Claudia+Leitte,Daniela+Mercury,Sia,Shakira,Evanescence,Nelly+Furtado,Adriana+Calcanhotto,Carly+Rae+Jepsen,Travis,Natalie+Imbruglia,Planta+e+Raiz,Spice+Girls,t.A.T.u.,Mariah+Carey,Halsey,Kacey+Musgraves,Tinashe,Billie+Eilish,Marina,Ava+Max,Bebe+Rexha,ROSAL%C3%8DA,Kate+Bush,Drake,Olivia+Rodrigo,Anitta,Meghan+Trainor,Fetty+Wap,Major+Lazer,C%C3%ADcero,Mallu+Magalh%C3%A3es,Fifth+Harmony,Lu%C3%ADsa+Sonza,LUDMILLA,Silva,Armandinho,Leo+Fressato,Terno+Rei,Boyce+Avenue,Owl+City,Young+Wonder,Panic!+at+the+Disco,BTS,Marina+&+the+Diamonds,Arctic+Monkeys,Fall+Out+Boy,System+of+a+Down,Natalia+Kills,Bruno+Mars,Tame+Impala,St.+Vincent,Muse,2NE1,Azealia+Banks,Lexa,Kanye+West,Tony+Bennett+&+Lady+Gaga,Nicki+Minaj,Trey+Songz,PARTYNEXTDOOR,Hilary+Duff,JAY-Z+&+Kanye+West,Too+$hort,Dulce+Mar%C3%ADa,Thal%C3%ADa,Ricky+Martin,Tina+Turner,Lea+Michele,Gloria+Trevi,Cher,David+Bowie,Eiza,Maria+Rita,Wanessa,Alanis+Morissette,Manu+Gavassi,Paloma+Faith,Iggy+Azalea,Randy+Crawford,Valesca+Popozuda,One+Direction,5+Seconds+of+Summer,Emblem3,Selvagens+%C3%80+Procura+de+Lei,EXO,Charlie+Brown+Jr.,The+1975,Mac+DeMarco,The+xx,Baco+Exu+do+Blues,Rubel,Ke$ha,f(x),4minute,JoJo,Red+Velvet,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,Jessie+J,Kylie+Minogue,A+Pink,Pabllo+Vittar,Olly+Murs,BLACKPINK,Glee+Cast,The+Killers,Foster+the+People,The+Pretty+Reckless,McFly,Simple+Plan,Sophie+Ellis-Bextor,blink-182,Cobra+Starship,Lia+Clark,Banda+U%C3%B3,Linn+da+Quebrada,IZA,Cher+Lloyd,Calcinha+Preta,Alok,MC+Livinho,Calvin+Harris,Doja+Cat,Ivete+Sangalo,Mar%C3%ADlia+Mendon%C3%A7a,Wesley+Safad%C3%A3o,Alinne+Rosa,Jorge+&+Mateus,Solange+Almeida,Avi%C3%B5es+do+Forr%C3%B3,Naiara+Azevedo,Sophia+Abrah%C3%A3o,Maiara+&+Maraisa,Colbie+Caillat,Banda+Mercosul,Maria+Cec%C3%ADlia+&+Rodolfo,Carrie+Underwood,Shania+Twain,TLC,3LW,The+Cheetah+Girls,Jennifer+Love+Hewitt,Adrienne+Bailon,Bigbang,Robert+Downey+Jr.,Elvis+Presley,The+Beatles,Pixie+Lott,Anah%C3%AD,Nosso+Sentimento,TWICE,LOO%CE%A0%CE%94,LOO%CE%A0%CE%94+%2F+ODD+EYE+CIRCLE,Melanie+Martinez,David+Guetta,Jack+%C3%9C,Chris+Brown,Ashanti,Aaliyah,Kelly+Rowland,Ciara,Nicole+Scherzinger,R.+Kelly,Corona,Bastille,Luedji+Luna,Caetano+Veloso,Maria+Beth%C3%A2nia,Gloria+Groove,Anavit%C3%B3ria,Adele,Rachel+Ries,Justin+Timberlake,Pitbull,Eminem,Esteban,Djonga,Los+Hermanos,Johnny+Hooker,Jack+Johnson,Jennifer+Lopez,Kim+Petras,J%C3%A3o,Bridgit+Mendler,Priscilla+Alc%C3%A2ntara,Fernanda+Brum,Lagum,Lucas+Lucco,Cocteau+Twins,Beach+House,Agnes+Obel,Ry+x,Cyndi+Lauper,Bon+Iver,Echo+&+the+Bunnymen,C%C5%93ur+de+Pirate,iamamiwhoami,Bat+for+Lashes,Alvvays,Angel+Olsen,Sufjan+Stevens,Fleet+Foxes,Green+Day,Fresno,Bad+Bunny,A+Day+to+Remember,FKA+twigs,Gal+Costa,Alice+Caymmi,Marisa+Monte,Rita+Lee,Sharon+Van+Etten,PJ+Harvey,Gossip,Kali+Uchis,C%C3%A9u,Kelela,Sevdaliza,Arca,Death+Grips,Shygirl,Caroline+Polachek,Fever+Ray,James+Blake,Chromatics,The+Knife,Radiohead,Arcade+Fire,Perfect+Pussy,Urias,Lu%C3%ADsa+e+Os+Alquimistas,Lucas+Nevou,Liniker+e+os+Caramelows,M%C3%98,Mr.+Probz,Aurora,Castello+Branco,Grace+VanderWaal,Tribalistas,Scatolove,M.I.A.,Prince+Royce,Grimes,Woodkid,Cigarettes+After+Sex,Oh+Wonder,Billie+Marten,BANKS,Mallrat,Som+do+Ventilador+Ru%C3%ADdo+Branco,John+Mayer,Tom+Cust%C3%B3dio+da+Luz,Mika,Thiago+Pethit,Phill+Veras,Toni+Ferreira,Marcelo+Camelo,Queen,RuPaul,Whitney+Houston,Janelle+Mon%C3%A1e,Foxes,Lulu+Santos,Bar%C3%A3o+Vermelho,Humberto+Gessinger,Suricato,Teresa+Cristina,Jota+Quest,Pink+Floyd,Frejat,Ludov,Backstreet+Boys,The+Rasmus,Mahmundi,Jaloo,Pato+Fu,Tulipa+Ruiz,Cansei+de+Ser+Sexy,Skank,SZA,Marina+Sena,Sabrina+Claudio,Kehlani,Marilyn+Manson,Kendrick+Lamar,Crystal+Castles,Daniel+Caesar,Weyes+Blood,Charles+Watson,Men+I+Trust,Frank+Ocean,Monsune,Jessie+Ware,Slowdive,Janet+Jackson,Kazaky,radiosaovivo.net,+noredirect/Marina+and+the+Diamonds,Melanie+C,AlunaGeorge,Gorillaz,The+Maccabees,The+Strokes,Boogarins,Baiana+System,Curumin,The+Kooks,The+Black+Keys,Franz+Ferdinand,Flume,Cage+the+Elephant,The+Raconteurs,Saulo+Duarte+e+a+Unidade,Novos+Baianos,Giovani+Cidreira,Inna,Icona+Pop,Kerli,Desejo+de+Menina,Harmonia+Do+Samba,Cartola,Matheus+&+Kauan,Edson+Lima,Leo+Santana,Henrique+&+Juliano,Banda+Eva,Turma+do+Pagode,Sandy+e+Junior,Vanessa+da+Mata,The+Drums,Marjorie+Estiano,%5Bunknown%5D,The+Pierces,Marcelo+Jeneci,She+&+Him,%ED%98%84%EC%95%84,Xuxa,Rouge,Sarah+Brightman,Fat+Family,MC+Carol,Gregorian,Sandy+Leah,High+School+Musical,The+Pussycat+Dolls,Nine+Inch+Nails,Alicia+Keys,LCD+Soundsystem,Charlie+Puth,Ne-Yo,Jason+Der%C3%BClo,Ella+Henderson,Elijah+Blake,Nick+Jonas,Lindsay+Lohan,%E5%B0%91%E5%A5%B3%E6%99%82%E4%BB%A3,Ashlee+Simpson,Lifehouse,Jessica+Simpson,Paula+Abdul,Tori+Amos,Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0,Me%27Shell+Ndeg%C3%A9ocello,Brandy,Jill+Scott,Mary+J.+Blige,Unknown+Mortal+Orchestra,Prince,Bruce+Springsteen,Fleetwood+Mac,Billy+Joel,Tears+for+Fears,Marvin+Gaye,Red+Hot+Chili+Peppers,Foo+Fighters,The+Smiths,Highly+Suspect,Incubus,Nothing+But+Thieves,Jay+Vaquer,Stone+Temple+Pilots,Pearl+Jam,Silverchair,Hoobastank,Nirvana,The+Panic+Channel,Hozier,C%C3%A1ssia+Eller,Phoebe+Bridgers,Mitski,Lucy+Dacus,Fiona+Apple,boygenius,Elliott+Smith,Father+John+Misty,Bleachers,Samia,Megan+Thee+Stallion,Slayyyter,Dolly+Parton,My+Chemical+Romance,Madison+Beer,Sabrina+Carpenter,Omar+Apollo,Victoria+Mon%C3%A9t,Conan+Gray,Chloe+x+Halle,Lizzo,Ana+Mena,Bel%C3%A9n+Aguilera,Lola+Indigo,Paola+&+Chiara,Aitana,Luna+Ki,Noa+Kirel,Agnes,JISOO,Lights,Flyleaf,ABBA,Original+Broadway+Cast,%C3%89milie+Simon,Everly,Nightwish,%E5%A4%A9%E9%87%8E%E6%9C%88%E5%AD%90,Tegan+and+Sara,No+Doubt,Lindsey+Stirling,ENHYPEN,TOMORROW+X+TOGETHER,Traces,Illenium,Loona,IU,Eden,Rostam,Hatchie,CHVRCHES,Daft+Punk,King+Gizzard+&+The+Lizard+Wizard,The+Prodigy,Justice,Alaska+Thunderfuck,John+Williams,The+National,"Tyler,+the+Creator",will.i.am,Enrique+Iglesias,C%C3%A9line+Dion,Elton+John,Saint+Etienne,Annie,Joni+Mitchell,Nicola+Roberts,Rachel+Stevens,Geri+Halliwell,Aimee+Mann,R.E.M.,Charlotte+Martin,Ryan+Adams,alt-J,Mutemath,Matt+Nathanson,Lindsey+Buckingham,Poppy,Metric,Alice+Glass,johnny+goth,Mars+Argo,Allie+X,Alice+Longyu+Gao,8485,Siiickbrain,Mothica,ITZY,Maggie+Lindemann,Ethel+Cain,Purity+Ring,Ice+Nine+Kills,Laura+Marling,%C3%93lafur+Arnalds,melancholic+bitch,Portishead,Sheila+on+7,The+Mars+Volta,Telefon+Tel+Aviv,Kings+of+Convenience,Joji,Sofia+Carson,dodie,Tessa+Violet,Hammock,The+Wombats,Bo+Burnham,Dan+Romer,Lord+Huron,Declan+McKenna,The+Vaccines,Drew+Monson,Lizzy+McAlpine,Pablo+Brooks,Joker+Out,girl+in+red,Gracie+Abrams,Victoria,Paulina+Rubio,Destiny%27s+Child,Girls+Aloud,Hole,Ladytron,Siouxsie+and+the+Banshees,Veruca+Salt,Babes+in+Toyland,Addison+Rae,Softcult,Bladee,Dean+Blunt,Sophie,PinkPantheress,JPEGMAFIA,Cheryl,Megan+Hilty,Katharine+McPhee,Robyn,Scissor+Sisters,Hurts,Crazy+Ex-Girlfriend+Cast,Tuyo,DUDA+BEAT,Davi+Sabbag,GOT7,Zayn,An%C3%BAncio,Lenni+Kim,Lou,Abra,Aretha+Franklin,Rina+Sawayama,Pom+Pom+Squad,Modest+Mouse,Perfume+Genius,Kimbra,Joanna+Newsom,aespa,LE+SSERAFIM,IVE,Bob+Dylan,Amanda+Palmer,Ola+Gjeilo,user_id
,,,,,,,,,,,,,,,,,,,,,,,0.16708366428382315,0.12231268202276939,0.19286470743976702,1.0,,0.29586311887741595,0.1098623245962404,,,0.17047921630924015,,,0.13249933809902037,,,,,,,,0.11225178713264494,,,,,,,,,0.14809372517871328,,,,,,,,,0.3500661900979613,,,,,,,,,,0.1177852793222134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1420571882446386,0.17022769393698703,0.21537595975642043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2465647339158062,,,,,,,,,,,,,,,,,,,,,,,,,0.25423616626952605,,,,,,,,,,,,,,,0.13627217368281705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20468625893566322,,,,,,,,0.11992321948636483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740
,,,,,,,,,,,,,,,,,,,,,,0.6961896838602329,0.35096505823627283,0.26750415973377706,,,0.2577038269550749,,,,,,,,,,,0.346855241264559,,,,,,,,,0.23304492512479202,0.3528618968386023,,,,,0.34369384359400995,,,,,,,,,,,,,0.29564059900166384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2656073211314476,,,,,,,,,,,,,,,0.3003826955074875,0.4616139767054908,,,,,,,,,,,,,0.9845091514143095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6690016638935109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2656073211314476,,,,,,,,,,,,,,,,,,,,,,1.0,0.36171381031613975,0.35128119800332774,0.2912146422628952,0.253910149750416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5741
,,,,,,,,,,,,,,,,,,,,,,,0.41021273637374855,0.21916481275491284,0.18715470893585467,0.25390480163144236,,0.2134848906192065,,,,0.22678207267334077,,,,,,,,0.2613019095291064,,,0.24311735261401557,,,,,,,,,0.16927836484983314,,,,,,,,,0.2879843344456804,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36376065999258433,,,0.17883296255098258,,,,,,,,,0.4682007786429366,,,,,,,0.18816740823136818,,,,,,,,,,,,,,,,,,,,,,,,,0.18050611790878757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17442992213570635,,,,0.23096496106785314,,0.17711577678902485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18182703003337042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5742
,,,,,,,,,,,,,,,,,,,,,,0.6838019831286074,1.0,0.8229909723249963,,0.7567707562527749,,,,,,0.46630161314192686,,,,,,,,,,,,,,,0.37463371318632527,0.4949829806126979,,,,,0.5122761580583098,,,,,,,,0.5409575255290809,,,,,,,,,,,,,0.2759360663016131,,,0.2533002811898772,,,,,,,,,,,0.7623945537960634,,,,,,,0.31277194021015237,,,,0.26834393961817377,,,,,,,,,,,,,0.45477282817818554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2682033446795915,,,,,,,,,,,,,,0.2533002811898772,,,,,,,,,,,,0.5554388042030488,,,,,,,,,,,,,0.33990676335651915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3272532188841202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743
,,,,,,,,,,,,,,,,,,,,,,0.5453013698630137,0.6470684931506849,0.6262465753424657,,0.8698630136986302,0.41750684931506843,0.7647123287671233,,,,,,,,,0.5044383561643836,,,,,,,,,,,0.45472602739726026,,,,,,0.4765890410958904,,,,,,,,,,,,,,,,,,,,0.7972465753424658,,,,0.4310410958904109,,,,,,,,,,0.22646575342465752,,,,,,,,,,,,,,,,,,,,,,,,,0.26524657534246576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2413013698630137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.648109589041096,0.26472602739726026,0.2545753424657534,0.23141095890410956,0.22776712328767124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1475497017892644,,,,0.1364065606361829,,,,,,,,,,,,,,,0.21148111332007952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31091948310139167,,,,,,,,,,,,,,,,,,,,,,,,,,0.1384840954274354,,,,,,,0.34944831013916494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7256709741550696,0.6646669980119285,0.3566252485089463,0.16747514910536782,0.16180914512922465,0.1615258449304175,0.15982604373757453,0.15859840954274354,0.14613320079522862,0.14065606361829025,0.1398061630218688,0.13791749502982106,0.1369731610337972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5745
,,,,,,,,,,,,,,,,,,,,,,,0.30934029320302087,0.364732341181697,,,0.22978676143936028,0.3011106175033318,,,,0.4763605064415815,,,,,,,,,,,0.41685362061306086,,,,,,,,,,,0.435739671257219,0.43679475788538424,,,,0.2212405597512217,,,,0.5026321634828965,,,1.0,,,,,,,,,,,,,,,,,,,0.23622278987116835,,,,,,,,,,,,,,,,,,,,,0.2136439360284318,,,,,,,,,0.21512105730786318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612505553087516,,,,0.3318136383829409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6423256330519769,0.3163038649489116,0.28760550866281653,0.25331519324744556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5746
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9813940092165898,,,,,0.39147465437788015,,,,,,0.6245967741935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5020161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.504205069124424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4221198156682028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6771313364055299,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8205069124423964,0.7920506912442397,0.7362327188940092,0.7055875576036866,0.590668202764977,0.4571428571428571,0.45057603686635944,0.41117511520737327,0.35973502304147464,0.3411290322580645,0.3378456221198156,0.3192396313364055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5747
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22194080819578826,,,,0.5604154809334093,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5923164484917474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2581673306772908,,,,,0.4398406374501992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48688104723961295,,,,,,0.29331246442800224,,,,0.22842914058053498,,0.7712862834376778,0.593938531587934,0.32737620944792256,0.27655093910073986,0.27438816163915764,0.27438816163915764,0.2635742743312464,0.25978941377347753,0.24573136027319292,0.2392430278884462,0.2203187250996016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748
,,,,,,,,,,,,,,,,,,,,,,,0.31175650139476285,,0.4645190317646,0.30389183838747413,0.6572887609106453,1.0,,,,0.32740034194186984,,,,0.3825384684603617,,,,0.28457212273913435,,,0.3554395752722037,,,,0.6717358049131648,,,,,0.6002699541078017,0.3968145415279402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3711689012867812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43246198146315123,,,,,,,,,,,,,,,,,,,,,,,0.5082021056420408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32876810942139834,,,,,,,,,,,,,0.40168721317376044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4119454692702241,,,,,,,,,,,,,,,0.42280212363898134,0.3545847205974984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5749
