Vampire+Weekend,Nicki+Minaj,Two+Door+Cinema+Club,Rihanna,Maroon+5,P!nk,Legi%C3%A3o+Urbana,3OH!3,Amy+Winehouse,The+Kooks,Glee+Cast,Katy+Perry,Rooney,Mika,Lana+Del+Rey,Boyce+Avenue,Beyonc%C3%A9,Iggy+Azalea,Britney+Spears,Marina+&+the+Diamonds,Alice+in+Chains,Frank+Zappa,Black+Sabbath,Megadeth,The+Velvet+Underground,Rush,Deftones,Pink+Floyd,King+Crimson,Queens+of+the+Stone+Age,Faith+No+More,Gogol+Bordello,Gentle+Giant,David+Bowie,Metallica,Porcupine+Tree,Soundgarden,Yes,Anthrax,Dream+Theater,The+Strokes,Stuck+in+the+Sound,Badly+Drawn+Boy,Little+Joy,Arcade+Fire,Modest+Mouse,Foals,Howl,MGMT,Charli+XCX,Lady+Gaga,Kim+Petras,Paramore,Marina,Wiz+Khalifa,Drake,Slayyyter,M.I.A.,Kanye+West,J.+Cole,Tove+Lo,Ke$ha,Mac+Miller,Lily+Allen,Bring+Me+the+Horizon,Jessie+Ware,You+Me+at+Six,Sum+41,Kings+of+Leon,Arctic+Monkeys,The+Story+So+Far,Jimmy+Eat+World,Rise+Against,Coldplay,Limp+Bizkit,Anberlin,Millencolin,Autopilot+Off,All+Time+Low,Red+Hot+Chili+Peppers,The+Fray,Nirvana,Breathe+Carolina,Tit%C3%A3s,The+Smiths,S%C3%ADntese,Speed+Freaks,Haikaiss,Subsolo,Joy+Division,Nenhum+de+N%C3%B3s,Engenheiros+Do+Hawaii,Charlie+Brown+Jr.,Roupa+Nova,NX+Zero,Fresno,CPM+22,Capital+Inicial,Racionais+MC%27s,Oriente,Costa+Gold,The+Vaccines,Pabllo+Vittar,Solange,M%C3%B3veis+Coloniais+de+Acaju,Silva,Dirty+Projectors,Beirut,Azealia+Banks,Bombay+Bicycle+Club,Disclosure,Tennis,Los+Hermanos,Beach+House,Rodrigo+Amarante,The+Drums,Metronomy,St.+Vincent,Mumford+&+Sons,The+Killers,Usher,Florence+%252B+the+Machine,Rouge,Muse,Tame+Impala,Frank+Ocean,Foster+the+People,Noah+and+the+Whale,The+Beatles,alt-J,Placebo,Of+Monsters+and+Men,Deerhunter,Tom+Waits,The+Zombies,Apanhador+S%C3%B3,Bj%C3%B6rk,Old+Crow+Medicine+Show,Cage+the+Elephant,The+Black+Keys,M%C3%A9lanie+Laurent,Far+From+Alaska,Radiohead,Cat+Power,Yo+La+Tengo,Pato+Fu,The+Maccabees,Elliott+Smith,Andrew+Bird,+noredirect/Antonio+Carlos+Jobim,The+White+Stripes,CocoRosie,Kings+of+Convenience,Bon+Iver,Bastille,Jake+Bugg,James+Blake,Gorillaz,Rex+Orange+County,Wallows,The+Lumineers,Glass+Animals,Portugal.+The+Man,twenty+one+pilots,Jungle,Tom+Odell,Clarice+Falc%C3%A3o,Corpse,Lil+Peep,Kamaitachi,Slipmami,Soulstripper,blink-182,Pineapple+StormTV,Sidoka,The+Pierces,Restart,One+Direction,MC+Carol,Fleet+Foxes,Laura+Marling,%5Bunknown%5D,Panic!+at+the+Disco,The+Academy+Is...,HAIM,Brandon+Flowers,Kaiser+Chiefs,McFly,Cobra+Starship,Fall+Out+Boy,Kasabian,CHVRCHES,Taylor+Swift,The+Wombats,Ariana+Grande,+noredirect/Selvagens+%C3%A0+Procura+de+Lei,Interpol,The+xx,The+National,The+Hives,Phoebe+Bridgers,Lorde,Sigur+R%C3%B3s,Father+John+Misty,iamamiwhoami,Phoenix,Ghost,The+Smashing+Pumpkins,The+Doors,Grimes,Massive+Attack,XXYYXX,Crystal+Castles,Crim3s,oOoOO,Martin+Dupont,Guided+by+Voices,Mystery+Jets,Sleep+Party+People,Parkway+Drive,Mayday+Parade,Yung+Lean,Caliban,August+Burns+Red,A+Day+to+Remember,Carnifex,Three+Days+Grace,Raimundos,Man+Overboard,Dire+Straits,3+Doors+Down,Chelsea+Grin,Thy+Art+Is+Murder,Good+Charlotte,Forfun,Whitechapel,Dead+Fish,JAY-Z,Emarosa,Kendrick+Lamar,30+Seconds+to+Mars,City+and+Colour,"Tyler,+the+Creator",A+Skylit+Drive,Amon+Amarth,Cracker+Blues,Korpiklaani,Texas+Hippie+Coalition,Eluveitie,Velhas+Virgens,Black+Label+Society,T%C3%BDr,Cartel+da+Cevada,Ozark+Mountain+Daredevils,Zakk+Wylde,B.B.+King,Mot%C3%B6rhead,Pantera,Svartsot,Warboar,Slayer,Sabaton,Bruce+Willis,Lynyrd+Skynyrd,The+Libertines,Drowners,Foo+Fighters,The+Horrors,Beach+Fossils,DIIV,Palma+Violets,Blur,The+Weeknd,Skrillex,U2,Alok,Major+Lazer,Banda+AR-15,System+of+a+Down,Wesley+Safad%C3%A3o,Fleetwood+Mac,Pearl+Jam,Mac+DeMarco,Miles+Kane,Rancore,The+Last+Shadow+Puppets,Led+Zeppelin,Stone+Temple+Pilots,Iron+Maiden,Deep+Purple,Alabama+Thunderpussy,Gov%27t+Mule,Black+Stone+Cherry,Richie+Kotzen,Buckcherry,Pain+of+Salvation,Testament,Gotthard,Anekdoten,C%C3%ADcero,Vanguart,Mallu+Magalh%C3%A3es,Marisa+Monte,Ti%C3%AA,Matanza,Halsey,Banda+U%C3%B3,Daft+Punk,Maglore,Ellie+Goulding,Matt+Elliott,Kikagaku+Moyo,Ben+Howard,Alceu+Valen%C3%A7a,The+Cure,Caetano+Veloso,Crywank,Jethro+Tull,Boogarins,XXXTENTACION,King+Gizzard+&+The+Lizard+Wizard,C%C3%A1ssia+Eller,%3CArtista+Desconhecido%3E,5+A+Seco,Armandinho,Start,Nando+Reis,Marcelo+D2,Djavan,Vanessa+da+Mata,Yuna,Castello+Branco,Filipe+Ret,Seu+Cuca,Eminem,Imagine+Dragons,John+Mayer,Pixies,Franz+Ferdinand,Green+Day,A+Banda+Mais+Bonita+da+Cidade,Birdy,Dr.+Dre,Chance+the+Rapper,Andre+3000,OutKast,2Pac,Ice+Cube,R.E.M.,Daughter,Ed+Sheeran,The+1975,Calvin+Harris,Keane,Cambriana,Washed+Out,Ventre,The+Neighbourhood,Jorge+Ben,Pure+Reason+Revolution,Metric,The+Kills,Yeah+Yeah+Yeahs,Queen,Oasis,Cold+War+Kids,Ida+Maria,Chico+Buarque,Bob+Dylan,The+Wailers,O+Terno,Johnny+Cash,Morrissey,Emicida,J%C3%A3o,Anavit%C3%B3ria,Baco+Exu+do+Blues,Marcelo+Camelo,Johnny+Hooker,Belchior,Maria+Beth%C3%A2nia,Mar%C3%ADlia+Mendon%C3%A7a,Bar%C3%A3o+Vermelho,Karol+Conka,Thiaguinho,DUDA+BEAT,Maneva,Lucy+Rose,Supercombo,Milo+Greene,Radical+Face,RKCB,Chet+Faker,Manu+Chao,Tegan+and+Sara,Momboj%C3%B3,Cordel+do+Fogo+Encantado,Na%C3%A7%C3%A3o+Zumbi,Novos+Baianos,Otto,Mundo+Livre+S%2FA,Canastra,Romulo+Fr%C3%B3es,Tulipa+Ruiz,Eddie,C%C3%A9u,Tom+Z%C3%A9,BANKS,Anitta,Harry+Styles,Dua+Lipa,Detonautas+Roque+Clube,The+Pretty+Reckless,Evanescence,VersaEmerge,Avenged+Sevenfold,Linkin+Park,Post+Malone,Vintage+Culture,Avril+Lavigne,David+Guetta,The+New+Division,Guns+N%27+Roses,Skid+Row,M%C3%B6tley+Cr%C3%BCe,Slash,Aerosmith,Kiss,Steel+Panther,Scorpions,Temple+of+the+Dog,Sebastian+Bach,Mad+Season,Mother+Love+Bone,AC%2FDC,Depeche+Mode,Ronei+Jorge+e+os+ladr%C3%B5es+de+bicicleta,Zeca+Baleiro,C%C3%B3lera,Spoon,Love+of+Lesbian,My+Chemical+Romance,Enjambre,Alesana,Los+Romanticos+de+Zacatecas,Bad+Bunny,Torreblanca,Divisi%C3%B3n+Min%C3%BAscula,Dorian,Austin+TV,Supersubmarina,Carolina+Durante,Motorama,HaKU,Panda,La+Habitaci%C3%B3n+Roja,Esbj%C3%B6rn+Svensson+Trio,The+Mars+Volta,Ant%C3%B4nio+Carlos+Jobim,Elton+John,+noredirect/JARDS+MACAL%C3%89,Genesis,Chet+Baker,Tool,Marcelo+Jeneci,Pitty,Marcus+Viana,Skank,Banda+do+Mar,Beady+Eye,Tiago+Iorc,Roberta+Campos,Filipe+Catto,Ponto+de+Equil%C3%ADbrio,SOJA,Cartola,Perota+Chingo,Yann+Tiersen,Black+Rebel+Motorcycle+Club,Kashmir,Veto,Portishead,A+Place+to+Bury+Strangers,Ewert+and+the+Two+Dragons,Hauschka,Beno%C3%AEt+Pioulard,Rammstein,Within+Temptation,Korn,Godsmack,Nightwish,Michael+Jackson,Simply+Red,The+Offspring,Epica,Marilina+Bertoldi,BROCKHAMPTON,The+Who,Dio,Ozzy+Osbourne,Hayley+Williams,Hozier,Sufjan+Stevens,Son+Lux,Clairo,Gold+Celeste,Alvvays,Devendra+Banhart,Mitski,Luiza+Possi,Russian+Red,Boy,Cazuza,Thiago+Pethit,Troye+Sivan,Walk+the+Moon,Shakira,Madonna,Alanis+Morissette,Kali+Uchis,Janelle+Mon%C3%A1e,Bruno+Mars,Alicia+Keys,Christina+Aguilera,Capital+Cities,Logic,Tulisa,Alter+Bridge,Textures,Nickelback,Royal+Blood,Meshuggah,Soilwork,Alien+Ant+Farm,Angra,Mudvayne,Theory+of+a+Deadman,Tib%C3%A9rio+Azul,Wado,Criolo,Holger,China,Os+Paralamas+Do+Sucesso,Hurtmold,Kid+Abelha,Karina+Buhr,Edward+Sharpe+&+The+Magnetic+Zeros,Jack+Johnson,Alabama+Shakes,Graffiti6,Kh%C3%A1nh+Ly,Keaton+Henson,Lily+Chou-Chou,Soap&Skin,Marketa+Irglova,Icona+Pop,Carissa%27s+Wierd,Ella+Fitzgerald,Nick+Drake,Keren+Ann,Damien+Rice,Terno+Rei,A+Fine+Frenzy,Tuyo,Blood+Red+Shoes,Band+of+Horses,Os+Mutantes,Black+Drawing+Chalks,Carne+Doce,Witchcraft,Curumin,Incubus,White+Lies,Papa+Roach,Simple+Plan,Hevo84,Malta,HIM,Escape+The+Fate,The+Veronicas,Hey+Monday,Nick+Jonas,Ashlee+Simpson,CHON,Plini,Wes+Montgomery,Battlecross,Sithu+Aye,NOFX,Adam+Cantor,Veil+of+Maya,The+Ocean,Corelia,Chick+Corea,Frank+Gambale,Return+to+Forever,Explosions+in+the+Sky,Broken+Social+Scene,The+Stone+Roses,Enter+Shikari,Yellowcard,State+Champs,Neck+Deep,Seaway,New+Found+Glory,Tonight+Alive,Alkaline+Trio,Motion+City+Soundtrack,Fireworks,Knuckle+Puck,Between+You+&+Me,Mad+Caddies,Bon+Jovi,She+&+Him,La+Vela+Puerca,Lagwagon,No+Use+for+a+Name,Joey+Cape+and+Tony+Sly,+noredirect/T%C3%93PAZ,Dashboard+Confessional,Abril,Beeshop,Hellogoodbye,The+Format,Cute+Is+What+We+Aim+For,Box+Car+Racer,The+Kinks,Ventania,Leoni,Snow+Patrol,Groundation,Audioslave,Roberto+Carlos,Gilberto+Gil,Bob+Marley+&+The+Wailers,Chico+Science+&+Na%C3%A7%C3%A3o+Zumbi,Baiana+System,Angels+&+Airwaves,Something+Corporate,Every+Avenue,Bowling+for+Soup,Rancid,O+Rappa,Ramones,O+Teatro+M%C3%A1gico,Death+from+Above+1979,Mest,%252B44,Strike,Misfits,Never+Shout+Never,Gloria,Scracho,Basement,Nujabes,Bad+Religion,FBC,Black+Alien,Chuva+Negra,Blackjaw,Harakiri+for+the+Sky,Title+Fight,Make+Them+Die+Slowly,Descendents,Thrice,Pete+Murray,+noredirect/Angels+and+Airwaves,+noredirect/Blink+182,Face+to+Face,Jonny+Craig,MxPx,Anti-Flag,YUI,Cueio+Lim%C3%A3o,Allister,The+Dopamines,4no1,Mixtapes,The+Flatliners,Klaxons,Fenix+TX,The+Breathalyzers,Rufus+Wainwright,Frank+Sinatra,Michael+Bubl%C3%A9,happysad,O.N.A.,James+Vincent+McMorrow,Hey,Vomitory,Fleshgod+Apocalypse,Hour+of+Penance,Dethklok,Septicflesh,Marduk,Decrepit+Birth,Suffokate,Woods+of+Desolation,Lifelover,Vader,Unanimated,Burzum,Ad+Hominem,Satyricon,Marilyn+Manson,Weezer,The+Vines,Death+Cab+for+Cutie,L7,Verdena,Babes+in+Toyland,Hole,Sonic+Youth,PJ+Harvey,Garbage,Nine+Inch+Nails,The+Rolling+Stones,Bikini+Kill,Skinny+Girl+Diet,Parachute,My+Ticket+Home,OneRepublic,Scalene,The+Maine,Mariah+Carey,Kylie+Minogue,Kelly+Clarkson,Cheryl+Cole,Spice+Girls,Jordin+Sparks,Ciara,Nicole+Scherzinger,Demi+Lovato,Natalia+Kills,Maria+Rita,Martinho+Da+Vila,Adoniran+Barbosa,Elis+Regina,Chico+Buarque+&+Maria+Beth%C3%A2nia,Marina+De+La+Riva,Elvis+Presley,Eric+Clapton,Secos+&+Molhados+e+Ney+Matogrosso,Lenine,Alessandra+Le%C3%A3o,Alvin+%C3%A9s+a+M%C3%B3kusok,Taking+Back+Sunday,Aiden,From+First+to+Last,Anti+Fitness+Club,VA+-+www.musicasparabaixar.org,ConeCrewDiretoria,The+Used,Karmin,Homem+Palito,Vivendo+do+%C3%93cio,Modern+Baseball,DOLANTODI,Set+Your+Goals,Four+Year+Strong,Melody+Fall,Zebrahead,The+All-American+Rejects,+noredirect/Plus+44,Me+vs+Hero,Red+Car+Wire,Adele,The+Cranberries,Drive,Jessie+J,A+Rocket+to+the+Moon,C%C3%A9line+Dion,Sandy,Alex+Band,Pixie+Lott,Less+Than+Jake,Mamma+Cadela,Jimi+Hendrix,Seychelles,Forever+the+Sickest+Kids,Artist+vs.+Poet,Boys+Like+Girls,We+the+Kings,Allstar+Weekend,Stephen+Jerzak,The+Summer+Set,Breathe+Electric,Jimmy+Robbins,Show+Me+the+Skyline,Boys+Will+Be+Boys,Chase+Coy,Marianas+Trench,+noredirect/nevershoutnever!,Tyler+Ward,+noredirect/Marina+and+the+Diamonds,Drake+Bell,Saosin,Rea%C3%A7%C3%A3o+Em+Cadeia,Emery,Copeland,Circa+Survive,Silversun+Pickups,As+I+Lay+Dying,blessthefall,Sublime,I+Am+Ghost,Bullet+for+My+Valentine,Trivium,Atreyu,EchoVolt,Dope,Frontside,Bloc+Party,Seether,Myslovitz,Houdini,Ill+Ni%C3%B1o,+noredirect/Detonautas,+noredirect/Charlie+Brown+JR,Tihuana,Destiny%27s+Child,Bonde+da+Stronda,Cine,Justin+Bieber,Jennifer+Lopez,LanzamientosMp3+&+Mixermusic,Ne-Yo,Backstreet+Boys,Etna,%5B%252B%5D+Hori,Sleeping+With+Sirens,Pierce+the+Veil,Cachorro+Grande,Of+Mice+&+Men,Asking+Alexandria,Lukas+Graham,Lagum,Billie+Eilish,Jean+Tassy,Lekhaina,M%C3%A5neskin,user_id
1.0,0.988869992441421,0.6655612244897959,0.6384542705971278,0.5819066515495087,0.519973544973545,0.4641439909297052,0.45660430839002264,0.4465513983371126,0.4460128495842781,0.42141912320483743,0.41064814814814815,0.39969765684051395,0.39359410430839,0.390542328042328,0.3526643990929705,0.32860922146636434,0.31658163265306116,0.31191421012849585,0.27960128495842784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9050
,,,,,,,,,,,,,,,,,,,,1.0,0.7494778067885117,0.7197127937336815,0.6403394255874674,0.5857702349869452,0.5659268929503917,0.5336814621409921,0.4791122715404699,0.3848563968668407,0.37989556135770236,0.3526109660574412,0.33028720626631847,0.2856396866840731,0.2806788511749347,0.2806788511749347,0.2806788511749347,0.2806788511749347,0.2806788511749347,0.24347258485639683,0.2409921671018277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.17151162790697674,0.10523255813953489,0.07209302325581396,0.06104651162790698,0.05552325581395349,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9052
,0.1059933774834437,,,,,,,,,,,,,,,,0.15569536423841057,,0.12014900662251655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7478200883002208,0.3965507726269315,0.3202152317880794,0.29997792494481235,0.2795309050772627,0.2554139072847682,0.20288079470198678,0.18641832229580574,0.18096578366445915,0.15894591611479028,0.15317880794701988,0.14258830022075053,0.11658388520971302,0.11113134657836646,0.11092163355408388,0.10148454746136865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9054
,,,,,,,,,0.2437607573149742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12044606999426276,,,,,,,,,,,,,,,,,,0.20083907056798622,,1.0,0.41892211703958687,0.26965002868617327,0.23613023522662074,0.19825014343086633,0.18721313826735514,0.1823759323006311,0.15914371772805508,0.15900745840504876,0.14749354561101546,0.1421113023522662,0.13611589213998854,0.13305005737234654,0.13114242685025818,0.11806153184165233,0.11744836488812392,0.11601764199655766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9055
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1324011821204285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11499445881049132,,,,,,,,,,,,,,,,,,,,,1.0,0.4130144070927226,0.2393683043960103,0.23620982637606208,0.2194347986701145,0.20855559660140377,0.20659032138899153,0.18820096047284818,0.1863760620613225,0.1795677872183229,0.12811968969338752,0.12720724048762466,0.1211710380495013,0.1140118212042852,0.10762467676394533,0.10748429996305874,0.09660509789434799,0.0950609530845955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9056
