Queens+of+the+Stone+Age,Limp+Bizkit,Nine+Inch+Nails,Korn,The+White+Stripes,The+Kills,Alice+in+Chains,Eagles+of+Death+Metal,Mastodon,Insane+Clown+Posse,Misfits,Black+Sabbath,Toxic+Holocaust,System+of+a+Down,Beck,The+Clash,T.+Rex,Them+Crooked+Vultures,Red+Hot+Chili+Peppers,The+Smashing+Pumpkins,Doja+Cat,Simple+Plan,The+Strokes,blink-182,Little+Mix,Two+Door+Cinema+Club,Hilary+Duff,The+Drums,Los+Hermanos,Death+Cab+for+Cutie,Band+of+Horses,Demi+Lovato,Tove+Lo,City+and+Colour,Lany,Sum+41,Arctic+Monkeys,Beyonc%C3%A9,The+Killers,Bon+Iver,Deftones,Kyuss,Foo+Fighters,Nirvana,Tool,A+Perfect+Circle,Led+Zeppelin,Pearl+Jam,Soundgarden,The+Dead+Weather,Desert+Sessions,Black+Flag,Tommy+Genesis,Abra,Azealia+Banks,Charli+XCX,M.I.A.,Easter,Kelela,Lady+Gaga,Crystal+Castles,Arca,Tirzah,James+Blake,Bj%C3%B6rk,Cansei+de+Ser+Sexy,LYZZA,Yung+Lean,Rihanna,ROSAL%C3%8DA,Yeah+Yeah+Yeahs,Blur,Gorillaz,Radiohead,The+Beatles,Eminem,Fac%C3%A7%C3%A3o+Central,Graham+Coxon,Muse,C%C3%ADcero,Oasis,Apanhador+S%C3%B3,Franz+Ferdinand,"The+Good,+the+Bad+&+the+Queen",Mallu+Magalh%C3%A3es,Tramp+Stamp+Moose,Criolo,Green+Day,RBD,Bright+Eyes,Soundtrack,Marisa+Monte,Camera+Obscura,She+&+Him,The+Cure,Shakira,Elvis+Presley,The+Shins,The+Comas,Garbage,Os+Mutantes,Black+Rebel+Motorcycle+Club,Interpol,The+National,The+Black+Keys,Cat+Power,Depeche+Mode,Placebo,The+Rolling+Stones,Foals,The+Libertines,Kings+of+Leon,Mumford+&+Sons,The+Kooks,Grizzly+Bear,Lana+Del+Rey,The+xx,Pink+Floyd,Dream+Theater,Phaxe,Rush,Black+Label+Society,The+Rain+Library,Pantera,The+Sleep+Helpers,Mother+Nature+Sound+FX,Froid,Fabricantes+De+Lluvia,Ozzy+Osbourne,Mogwai,Ramones,The+Velvet+Underground,Weezer,Johnny+Cash,Sonic+Youth,The+Doors,Bob+Dylan,Wilco,Incubus,Pixies,Joy+Division,Devendra+Banhart,Arcade+Fire,Kanye+West,Kendrick+Lamar,Turnstile,Rage+Against+the+Machine,Tame+Impala,A$AP+Rocky,The+Weeknd,Khruangbin,Frank+Ocean,Fresno,Paramore,La+Dispute,Panic!+at+the+Disco,McFly,My+Chemical+Romance,All+Time+Low,Margot+&+the+Nuclear+So+and+So%27s,twenty+one+pilots,Esteban,The+Neighbourhood,Fall+Out+Boy,Escape+The+Fate,Halsey,Aqua+Timez,Avenged+Sevenfold,St.+Vincent,Elliott+Smith,The+Horrors,The+Smiths,Ti%C3%AA,Florence+%252B+the+Machine,Coldplay,Kate+Nash,Angus+&+Julia+Stone,OneRepublic,Jason+Mraz+%5Bwww.sotikin.blogspot.com%5D,KT+Tunstall,Jason+Mraz,Nouvelle+Vague,Missy+Higgins,B%C3%A1rbara+Eug%C3%AAnia,Sara+Bareilles,Cake,Phoenix,Death+from+Above+1979,Daft+Punk,Gogol+Bordello,The+Wombats,Foster+the+People,Ratatat,Neutral+Milk+Hotel,Kakkmaddafakka,Taylor+Swift,The+1975,Ed+Sheeran,Ariana+Grande,Avril+Lavigne,blackbear,Lorde,The+Internet,Kiiara,Fifth+Harmony,Fletcher,Justin+Bieber,Drake,Burial+&+Four+Tet+&+Thom+Yorke,Freddie+Mercury+&+Montserrat+Caball%C3%A9,Freddie+Mercury,Justice,Natalia+Kills,Philip+Selway,Hozier,John+Legend,Lo-Fang,Thom+Yorke,Atoms+for+Peace,Emily+Haines+&+The+Soft+Skeleton,Androcell,Katy+Perry,Ke$ha,Mai+Lan,Sis,SF9,%EC%A2%85%ED%98%84,SHINee,%ED%83%9C%EB%AF%BC,EXO,Scissor+Sisters,SUPER+JUNIOR,TAEMIN,Bigbang,Ikon,G-DRAGON,Key,NCT+127,%E5%80%96%E7%94%B0%E4%BE%86%E6%9C%AA,SuperM,2PM,Psy,T-ARA,%ED%8B%B0%EC%95%84%EB%9D%BC,David+Bowie,Moonspell,Therion,Obscure+Sphinx,Ninet+Tayeb,Wardruna,Arch+Enemy,Diablo+Swing+Orchestra,Moriah+Woods,Satyricon,Falkenbach,S%C3%B3lstafir,Fr%C3%A9d%C3%A9ric+Chopin,If+These+Trees+Could+Talk,Esben+and+the+Witch,Ouzo+Bazooka,Type+O+Negative,Agnes+Obel,Christina+Aguilera,Austra,Hey,Snow+Patrol,iamamiwhoami,Nadine+Shah,Jessie+Ware,Madonna,Nosowska,Miike+Snow,Katie+Melua,God+Is+an+Astronaut,Siouxsie+and+the+Banshees,Brodka,Lisa+Hannigan,BANKS,Ghost,Nightwish,Rasputina,Sabaton,Ye+Banished+Privateers,Emilie+Autumn,The+Birthday+Massacre,Mono+Inc.,Omnia,Saltatio+Mortis,Icon+for+Hire,Samsas+Traum,Abney+Park,Within+Temptation,Faun,Inkubus+Sukkubus,Eluveitie,Evanescence,Asp,Dillon,Ellie+Goulding,Vive+La+F%C3%AAte,Saviour+Machine,Kelly+Clarkson,Grimes,Cascada,Javelynn,Untoten,M%C3%98,Ladytron,Dannii+Minogue,Linea+Aspera,Britney+Spears,Lustre,Forseti,Leger+Des+Heils,Nest,Unheilig,Darkwood,Hagalaz%27+Runedance,Seelenthron,Annwn,Antonina+Krzyszto%C5%84,Cultus+Ferox,Czerwony+Tulipan,Dunkelsch%C3%B6n,Elane,Falkenstein,In+Scherben,Nebelhex%C3%AB,Nebelung,Strydwolf,A+Day+to+Remember,Alexisonfire,Underoath,Sepultura,The+Chariot,Architects,Thrice,Lamb+of+God,blessthefall,As+I+Lay+Dying,In+Flames,The+Devil+Wears+Prada,Parkway+Drive,Sylosis,He+Is+Legend,Darkest+Hour,August+Burns+Red,Parquet+Courts,The+Gaslamp+Killer,Blood+Orange,Aphex+Twin,Pet+Shop+Boys,The+Beach+Boys,The+Chemical+Brothers,Blue+Sky+Black+Death,ODESZA,Hinds,Slow+Magic,Pantha+du+Prince,Oddisee,Prefuse+73,Whitney,Baths,Sonne+Hagal,:Of+the+Wand+&+the+Moon:,Death+in+June,Fire+%252B+Ice,Vurgart,Nature+and+Organisation,J%C3%A4nnerwein,Solanaceae,Sol+Invictus,Backworld,Sieben,Neutral,Blood+Axis,V%C3%A0li,Solblot,Ostara,Helalyn+Flowers,:Wumpscut:,Blutengel,Eisbrecher,OOMPH!,Diary+of+Dreams,Neuroticfish,Myrkur,Drab+Majesty,Spiritbox,State+of+the+Union,Celldweller,Lebanon+Hanover,Lacuna+Coil,The+Frozen+Autumn,Ashbury+Heights,Lizette+Lizette,Phillip+Boa+&+the+Voodooclub,Sin%C3%A9ad+O%27Connor,This+Mortal+Coil,U2,Belle+and+Sebastian,Brainstorm,The+Heart+Throbs,Leonard+Cohen,R.E.M.,Die+Art,Morrissey,Wolfsheim,The+House+of+Love,+noredirect/Nick+Cave+and+the+Bad+Seeds,Dead+Can+Dance,The+Cranberries,Screeching+Weasel,Bad+Religion,The+Analogs,The+Cramps,KUD+Idijoti,The+Adicts,The+Queers,Guana+Batz,Chixdiggit!,Polemic,+noredirect/The+Ramones,The+Quakes,Blitzkid,Klingonz,NOFX,Bad+Manners,Bob+Marley,Satan+Panonski,Jethro+Tull,New+Order,Nick+Cave+&+the+Bad+Seeds,PJ+Harvey,The+Who,Christian+Death,Sex+Gang+Children,King+Crimson,Asylum+Party,Cocteau+Twins,Faith+No+More,FKA+twigs,Sleigh+Bells,Purity+Ring,Childish+Gambino,Eisley,Fiona+Apple,::M%E2%88%86DE::IN::HEIGHTS::,CHVRCHES,Switchblade+Symphony,Sevdaliza,Skinny+Puppy,Einst%C3%BCrzende+Neubauten,Die+Form,Swans,Throbbing+Gristle,Foetus,%E5%B9%B3%E6%B2%A2%E9%80%B2,Das+Ich,Der+Blutharsch,Coil,Marilyn+Manson,Mentallo+&+The+Fixer,Rammstein,Funker+Vogt,Pig,The+Young+Gods,Front+242,%E6%A4%8D%E6%9D%BE%E4%BC%B8%E5%A4%AB,%E6%A2%B6%E6%B5%A6%E7%94%B1%E8%A8%98,%E3%83%A0%E3%83%83%E3%82%AF,%E7%9B%AE%E9%BB%92%E5%B0%86%E5%8F%B8,%E4%B8%8B%E6%9D%91%E9%99%BD%E5%AD%90,%E5%85%89%E7%94%B0%E5%BA%B7%E5%85%B8,GACKT,Janne+Da+Arc,DIR+EN+GREY,%E5%B4%8E%E5%85%83%E4%BB%81,%E5%BF%97%E6%96%B9%E3%81%82%E3%81%8D%E3%81%93,of+Montreal,L%27Arc~en~Ciel,Lacroix+Despheres,Deicide,Metallica,Cannibal+Corpse,Darkthrone,Profanum,Darzamat,Limbonic+Art,Mayhem,Nile,Slipknot,Emperor,Dimmu+Borgir,Dargaard,Immortal,Marduk,Amon+Amarth,Slayer,Grave+Digger,Testament,Ensiferum,Judas+Priest,Children+of+Bodom,Kreator,Accept,Anthrax,Saxon,Blind+Guardian,Unearth,Gojira,U.D.O.,Iron+Maiden,Paradise+Lost,Howard+Shore,Samael,Psychoz,Honor,Hallucinogen,Zarathustra,1200+Micrograms,Anathema,Stachursky,Juno+Reactor,Die+Antwoord,Disturbed,Holy+Death,Koxbox,Zacier,Zetan+Spore,Rastaliens,Vader,UFO,Whitesnake,Deep+Purple,Eric+Clapton,Rory+Gallagher,"Emerson,+Lake+&+Palmer",Rainbow,Creedence+Clearwater+Revival,Camel,Scorpions,Engenheiros+Do+Hawaii,The+Jimi+Hendrix+Experience,Thin+Lizzy,Grand+Funk+Railroad,Smakosz,Black+Sun+Empire,Dub+Syndicate,Ice+Ages,Konishi+Kayo+&+Kondoo+Yukio,Combichrist,Letum,Jesper+Kyd,Burial,Jeremy+Soule,Vex%27d,Moderat,Garrulitas+Vaginae,Liquid+Stranger,My+Riot,raison+d%27%C3%AAtre,Nitrada,Malukah,Venetian+Snares,Connie+Talbot,Astrud+Gilberto,Johnny+Mathis,Linda+Ronstadt,Santana,The+Pied+Pipers,Enya,Paul+Potts,Stan+Getz,Neil+Diamond,Patsy+Cline,Johnny+Osbourne,Frank+Sinatra,B.B.+King,Belphegor,Deathspell+Omega,Funeral+Mist,Gorgoroth,Aosoth,Temple+of+Baal,Room+Eleven,Glorior+Belli,1349,Antaeus,The+Order+of+Apollyon,Black+Funeral,Enthroned,Ondskapt,Inferno,Haemoth,Aborym,Dark+Funeral,Candy+Dulfer,Saskia+Laroo,Danielle+Egnew,Anouk,Miles+Davis,Beth+Hart+&+Joe+Bonamassa,Beth+Hart,Betty+Davis,Weather+Report,Sexy+Sushi,Xenia+Beliayeva,Miss+Kittin,Lesbians+On+Ecstasy,D%27Angelo,Ellen+Allien,Jamiroquai,Norma+Jean+Bell,Joe+Bonamassa,Project+Pitchfork,Terminal+Choice,Darkseed,M%C3%B6tley+Cr%C3%BCe,Sirenia,Apoptygma+Berzerk,Fear+Factory,The+Cr%C3%BCxshadows,Absurd+Minds,Gothminister,Seraphim+Shock,Covenant,Lunatica,Current+93,Tom+Waits,Bauhaus,Fad+Gadget,Air,M83,Derni%C3%A8re+Volont%C3%A9,Chromatics,Wild+Nothing,Afterhours,VNV+Nation,Diorama,Frozen+Plasma,Martin+L.+Gore,Dave+Gahan,The+Sisters+of+Mercy,The+Prodigy,Felix+Marc,Dope,%C3%93lafur+Arnalds,Ludwig+van+Beethoven,Josh+Groban,Malena+Muyala,Ana+Prada,Agust%C3%ADn+Barrios+Mangor%C3%A9,Ella+Baila+Sola,All+Angels,Jorge+Drexler,Erik+Satie,Snatam+Kaur,Wolfgang+Amadeus+Mozart,Philip+Glass,Ludovico+Einaudi,Kaki+King,Kings+of+Convenience,Nirinjan+Kaur,Yann+Tiersen,Idil+Biret,Eyes+Set+to+Kill,Antonio+Vivaldi,Bertie+Blackman,Gossip,Lady+Pank,Zabili+Mi+%C5%BB%C3%B3%C5%82wia,AFI,Asking+Alexandria,Hinder,Lombard,Red,Three+Days+Grace,Uffie,Aeroplane,Claude+Debussy,Czes%C5%82aw+Niemen,Guano+Apes,Savatage,Pain+of+Salvation,Buckethead,Porcupine+Tree,Ayreon,Joe+Satriani,Eloy,Annihilator,The+Flower+Kings,Avantasia,Riverside,Steve+Vai,Symphony+X,Jeff+Beck,Haken,Bullet+for+My+Valentine,Two+Steps+from+Hell,Linkin+Park,Suicide+Silence,As+Blood+Runs+Black,Trivium,Atreyu,Closterkeller,Tarja,Marina+&+the+Diamonds,Artrosis,Epica,Maanam,Amanda+Palmer,Joan+Jett+and+the+Blackhearts,Slon,The+Dresden+Dolls,Mindless+Self+Indulgence,%C5%BBywio%C5%82ak,Otep,Xe-NONE,DevilDriver,Bak+XIII,Five+Finger+Death+Punch,The+Project+Hate+MCMXCIX,Dope+Stars+Inc.,And+One,Latexxx+Teens,The+69+Eyes,Korpiklaani,Kapitan+Nemo,Beloved+Enemy,D%27espairsRay,Amduscia,Mechanical+Moth,Heimataerde,Unter+Null,The+Days+of+the+Trumpet+Call,Triarii,DJ+Himmler,Clan+of+Xymox,Slavland,aktivehate,Distorted+Memory,t_error+404,Say+Just+Words,%D0%90%D1%80%D0%BA%D0%BE%D0%BD%D0%B0,Mithotyn,Tegan+and+Sara,Uh+Huh+Her,Halestorm,Bring+Me+the+Horizon,Shania+Twain,Rob+Dougan,Seether,Alter+Bridge,Shinedown,TWICE,Dua+Lipa,Ang%C3%A8le,SZA,Red+Velvet,Kali+Uchis,Ava+Max,aespa,Olivia+Rodrigo,IVE,Mariah+Carey,Adele,IZ*ONE,Everglow,CHUNG+HA,K%2FDA,fromis_9,Kim+Petras,Machine+Gun+Kelly,Miley+Cyrus,Lil+Nas+X,Rina+Sawayama,Megan+Thee+Stallion,Marina,Shawn+Mendes,One+Direction,Zayn,Djonga,Xam%C3%A3,Bruno+Mars,Harry+Styles,Baco+Exu+do+Blues,J%C3%A3o,Jorge+&+Mateus,Maria+Gad%C3%BA,Niall+Horan,Alma,Allie+X,Imagine+Dragons,Pineapple+StormTV,Jack+&+Jack,Billie+Eilish,Anavit%C3%B3ria,Kacey+Musgraves,Anitta,Carly+Rae+Jepsen,Selena+Gomez,Birdy,Tini,Gusttavo+Lima,Diego+&+Arnaldo,Pabllo+Vittar,Camila+Cabello,WC+no+Beat,Dilsinho,Dennis+Dj,Ozuna,Camilo,Lagum,DripReport,Nego+do+Borel,Becky+G,Travi$+Scott,P!nk,Emicida,Yasmin+Santos,Cacife+Clandestino,Sleeping+With+Sirens,You+Me+at+Six,Pierce+the+Veil,Mayday+Parade,The+Maine,Gal+Costa,Maria+Beth%C3%A2nia,Joanna+Newsom,Caetano+Veloso,MC+Cabelinho,The+Pretty+Reckless,LUDMILLA,BTS,Mac+DeMarco,Sky+Ferreira,Forfun,Silva,Jake+Bugg,"Tyler,+the+Creator",Tiago+Iorc,Rubel,Marina+Sena,Chloe+x+Halle,RAYE,Amaarae,Lu%C3%ADsa+Sonza,Gloria+Groove,IZA,Fergie,Kylie+Minogue,Manu+Gavassi,Lia+Clark,Nicki+Minaj,Iggy+Azalea,BLACKPINK,Zara+Larsson,Bad+Bunny,Sabrina+Carpenter,Troye+Sivan,Jessie+J,PEDRO+SAMPAIO,Lexa,Mar%C3%ADlia+Mendon%C3%A7a,Calvin+Harris,Bebe+Rexha,Major+Lazer,Tinashe,David+Guetta,Jonas+Brothers,Black+Eyed+Peas,Wolf+Alice,Attila,I+See+Stars,Bad+Gyal,Urias,Millionaires,Aurora,Melanie+Martinez,The+Pussycat+Dolls,Sam+Smith,Gavin+James,Sade,ABBA,Alceu+Valen%C3%A7a,Michael+Jackson,Tim+Maia,Basshunter,%5Bunknown%5D,Alphabeat,Amy+Winehouse,Echosmith,alt-J,Lykke+Li,Mikky+Ekko,Lily+Allen,Mr.+Big,Daughter,Lucas+Nord,Cat+Stevens,Anah%C3%AD,Meghan+Trainor,T.I.,Disclosure,"Jessie+J,+Ariana+Grande+&+Nicki+Minaj",Macklemore+&+Ryan+Lewis,30+Seconds+to+Mars,Maroon+5,Sia,Boyce+Avenue,Stefhany,Rita+Ora,Flyleaf,Caroline+Polachek,Poppy,Autechre,Boards+of+Canada,Clark,Verdena,Modeselektor,Flying+Lotus,Four+Tet,Neil+Young,Lukid,Actress,Apparat,Hudson+Mohawke,Plaid,Ariel+Pink%27s+Haunted+Graffiti,Hype+Williams,Sufjan+Stevens,Slowdive,Pavement,Bedhead,The+Jesus+and+Mary+Chain,Adorable,The+Aquabats,Trent+Reznor+and+Atticus+Ross,Dave+Matthews+Band,The+Heavy,Dillon+Francis,Nero,deadmau5,+noredirect/Avenue+Q,Jack+Johnson,Pomplamoose,Reel+Big+Fish,Gotye,dB+soundworks,Boa,%E5%91%A8%E6%9D%B0%E5%80%AB,%EB%8B%A4%EB%B9%84%EC%B9%98,Supercell,%E6%B5%9C%E5%B4%8E%E3%81%82%E3%82%86%E3%81%BF,Scandal,Girls+Dead+Monster,Westlife,9nine,AAA,%E5%88%9D%E9%9F%B3%E3%83%9F%E3%82%AF,ClariS,%E9%BB%92%E5%B4%8E%E7%9C%9F%E9%9F%B3,Egoist,flumpool,Lisa,%E7%8E%8B%E5%8A%9B%E5%AE%8F,%E8%97%8D%E4%BA%95%E3%82%A8%E3%82%A4%E3%83%AB,BUMP+OF+CHICKEN,Backstreet+Boys,Hey+Monday,Owl+City,Faber+Drive,Boys+Like+Girls,%EB%8B%AC%EB%A7%88%EC%8B%9C%EC%95%88,2NISE,ASIAN+KUNG-FU+GENERATION,Forever+the+Sickest+Kids,Sky+Sailing,%EB%A9%94%EC%9D%B4%EB%8B%A4%EB%8B%88,Hellogoodbye,Howie+Day,IU,Metro+Station,San+E,Stereo+Skyline,The+All-American+Rejects,The+Latency,The+New+Cities,Siglo+XX,Pylon,Charles+de+Goal,Frustration,Guerre+Froide,Dead+Kennedys,The+Sound,Joy+Disaster,Red+Lorry+Yellow+Lorry,Viagra+Boys,The+Chameleons,Red+Zebra,Varsovie,L7,Echo+&+the+Bunnymen,Riviera,my+bloody+valentine,Storm%7BO%7D,Eyehategod,Basement,The+Gits,The+Gerogerigegege,Ufomammut,Havah,Soviet+Soviet,Slander,Melvins,Whirr,La+Quiete,Bologna+Violenta,Verme,d%C3%A4lek,H%C3%BCsker+D%C3%BC,Lou+Reed,Bruce+Springsteen,Joni+Mitchell,Iron+&+Wine,Queen,Aretha+Franklin,The+Kinks,Fleet+Foxes,%C5%9Eebnem+Ferah,Aerosmith,The+Offspring,Powerman+5000,Local+H,Stone+Temple+Pilots,The+Presidents+of+the+United+States+of+America,Big+Wreck,Kylesa,Katatonia,Morphine,Five+Pointe+O,Baroness,SikTh,Old+Man+Gloom,Neurosis,10+Years,P.O.D.,Karnivool,Killswitch+Engage,b%C3%B4a,Bleeding+Through,Norma+Jean,user_id
1.0,0.3488781719584385,0.3459680423893695,0.33043424266258226,0.32689489588939025,0.3246926356749596,0.3159229208924949,0.2514674835451422,0.23825392225855857,0.23420333650701658,0.2241751873163058,0.20227056339777288,0.187955872003974,0.1666018131390487,0.1579500765823571,0.14701742766071946,0.14575899325247338,0.14044997309268537,0.132899366643209,0.13191621476176676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103
,,,,,,,,,,,,,,,,,,,,1.0,0.8728246318607764,0.8410307898259706,0.79524765729585,0.7825301204819277,0.7596385542168674,0.7278447121820616,0.7049531459170014,0.6871485943775101,0.682061579651941,0.4989290495314591,0.4912985274431057,0.4684069611780455,0.4353413654618474,0.41753681392235603,0.3539491298527443,0.30307898259705485,0.29926372155287817,0.29163319946452476,0.2751004016064257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104
1.0,,0.12175807078957604,,,,,,,,,,,0.15434850252819915,,,,0.11880202255931543,0.40420847919097624,0.9831505250875147,,,0.30318553092182027,,,,,,,,,,,,,,0.17045896538311942,,,,0.5509023726176585,0.5426254375729288,0.2904745235316997,0.2889964994165694,0.17215869311551923,0.15907817969661608,0.15590042784908595,0.13971606378840917,0.1349863866199922,0.12693115519253206,0.11599377674056788,0.10335667055620382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105
