Arctic+Monkeys,Radiohead,The+Strokes,Mar%C3%ADlia+Mendon%C3%A7a,Sky+Ferreira,Arcade+Fire,Kanye+West,Lana+Del+Rey,Amy+Winehouse,"Tyler,+the+Creator",The+Neighbourhood,The+Smiths,Kasabian,Lorde,Lupe+de+Lupe,Lil+Peep,The+Beatles,The+Kooks,Miley+Cyrus,Drake,Jay+Vaquer,Jack+White,Marilyn+Manson,Queens+of+the+Stone+Age,Norah+Jones,The+White+Stripes,The+Raconteurs,Baco+Exu+do+Blues,Pony+Bravo,Sonhador+Rap+Motiva%C3%A7%C3%A3o,System+of+a+Down,Daft+Punk,Gorillaz,Rockz,Letodie,Panic!+at+the+Disco,Foals,+noredirect/Fernando+e+Sorocaba,Infected+Mushroom,The+National,Placebo,Grimes,Afterhours,Interpol,Fall+Out+Boy,Florence+%252B+the+Machine,FKA+twigs,The+xx,My+Chemical+Romance,Frank+Ocean,Kendrick+Lamar,Fiona+Apple,The+Killers,Daughter,Yves+Tumor,Portishead,MGMT,Tame+Impala,Beach+Fossils,The+Drums,David+Bowie,Joy+Division,The+Vaccines,PP+Krit,Rihanna,Best+Coast,Pink+Floyd,Billkin,Soko,Apanhador+S%C3%B3,Green+Day,Madonna,All+Time+Low,The+All-American+Rejects,Beastie+Boys,Britney+Spears,Ke$ha,Kylie+Minogue,We+the+Kings,Big+Time+Rush,Pierce+the+Veil,Katy+Perry,twenty+one+pilots,Comunidade+Nin-Jitsu,New+Order,Breathe+Carolina,New+Kids+on+the+Block,*NSYNC,Dead+or+Alive,Midnight+Red,Bob+Dylan,Bert+Jansch,John+Frusciante,John+Renbourn,Sufjan+Stevens,Nick+Drake,Elliott+Smith,Modest+Mouse,Gilberto+Gil,John+Fahey,Jackson+C.+Frank,Belle+and+Sebastian,Daniel+Johnston,Marisa+Monte,Crywank,Clara+Nunes,Meat+Puppets,Taylor+Swift,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,LOO%CE%A0%CE%94,Clairo,Ariana+Grande,%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4,The+Weeknd,%EB%B0%A9%ED%83%84%EC%86%8C%EB%85%84%EB%8B%A8,f(x),%ED%83%9C%EC%97%B0,Red+Velvet,%EC%97%AC%EC%9E%90%EC%B9%9C%EA%B5%AC,Joji,Terno+Rei,Fresno,Paramore,Bring+Me+the+Horizon,Harry+Styles,C%C3%ADcero,T%C3%B3paz,LUDMILLA,Esteban,Cambriana,Elana+Dara,Menores+Atos,Xam%C3%A3,BROCKHAMPTON,A+Day+to+Remember,Normandie,Visconde,Pineapple+StormTV,Marina+&+the+Diamonds,Cansei+de+Ser+Sexy,Lykke+Li,M.I.A.,Iggy+Azalea,M%C3%98,Azealia+Banks,The+D%C3%B8,Kate+Nash,iamamiwhoami,Crystal+Castles,Tove+Lo,Beyonc%C3%A9,HAIM,2NE1,Charli+XCX,TWICE,Carly+Rae+Jepsen,Pabllo+Vittar,Phoenix,Passion+Pit,Janelle+Mon%C3%A1e,CHVRCHES,Lady+Gaga,Mac+DeMarco,Title+Fight,Jorge+Ben,Polara,Caetano+Veloso,Four+Year+Strong,blink-182,Man+Overboard,Tigers+Jaw,Black+Alien,MURICA,Chico+Buarque,The+Story+So+Far,Gal+Costa,Mary+J.+Blige,Red+Hot+Chili+Peppers,Grupo+Menos+%C3%89+Mais,Grupo+Envolv%C3%AAncia,The+Interrupters,Silva,Elton+John,Billy+Joel,Belchior,Rancid,Los+Hermanos,Alceu+Valen%C3%A7a,Grupo+Revela%C3%A7%C3%A3o,Jimi+Hendrix,Avenged+Sevenfold,Avril+Lavigne,Forfun,Anitta,Slipknot,Stone+Sour,Pantera,Justin+Bieber,Aerosmith,Legi%C3%A3o+Urbana,Of+Mice+&+Men,Mallu+Magalh%C3%A3es,Pitty,The+Fray,M83,Ed+Sheeran,Gin+Wigmore,Disclosure,Justin+Timberlake,Bruno+Mars,Angus+&+Julia+Stone,Metric,alt-J,Sigur+R%C3%B3s,Demi+Lovato,Kings+of+Leon,Laura+Pausini,Pato+Fu,Racionais+MC%27s,Nenhum+de+N%C3%B3s,Soda+Stereo,Annalisa,Oasis,Foo+Fighters,Wilson+Simonal,Planet+Hemp,El+Cuarteto+De+Nos,C%C3%A9u,Vanguart,Secos+&+Molhados,O+Terno,Novos+Baianos,Johnny+Hooker,Karol+Conka,Aurora,Banda+U%C3%B3,Matt+Corby,Muse,Cage+the+Elephant,Absofacto,Nicki+Minaj,Ciara,Owl+City,Pitbull,Glee+Cast,Selena+Gomez,Selena+Gomez+&+the+Scene,Little+Mix,Kali+Uchis,Allie+X,Kim+Petras,BANKS,SZA,Lily+Allen,Rina+Sawayama,Kacey+Musgraves,Tinashe,SUSY+MTWO,Djonga,blackbear,BK,Halsey,Criolo,Josh+A,Angel+Haze,Travi$+Scott,Baiana+System,mansionz,Vampire+Weekend,Devendra+Banhart,The+Black+Keys,John+Mayer,Franz+Ferdinand,Of+Monsters+and+Men,Deaf+Havana,Two+Door+Cinema+Club,Elvis+Presley,The+1975,Coldplay,Imagine+Dragons,Adele,Evanescence,Linkin+Park,The+Pretty+Reckless,The+Cranberries,P!nk,U2,La+Roux,Nelly+Furtado,Keane,ROSAL%C3%8DA,Never+Shout+Never,Lu%C3%ADsa+Sonza,Maroon+5,Metronomy,White+Lies,The+Shins,Toro+y+Moi,Unknown+Mortal+Orchestra,Miike+Snow,Hot+Chip,Dua+Lipa,Lights,Loreen,Years+&+Years,Melanie+Martinez,Dawn+Richard,+noredirect/Kesha,Camila+Cabello,Jake+Bugg,Kodaline,City+and+Colour,Sleeping+With+Sirens,The+Lumineers,Young+the+Giant,Ellie+Goulding,London+Grammar,Erik+Hassle,AlunaGeorge,Jessie+Ware,Twin+Shadow,Foxes,James+Vincent+McMorrow,Roxette,Russian+Red,St.+Lucia,Men+I+Trust,Wavves,Wolf+Alice,Slowdive,VersaEmerge,The+Kills,Blood+Red+Shoes,Blind+Melon,Wet+Leg,"Now,+Now",Chairlift,Wild+Nothing,Eminem,Natalia+Kills,Brooke+Candy,Queen,Sia,Calvin+Harris,Spice+Girls,Shakira,The+Pussycat+Dolls,ABBA,RBD,Agnetha+F%C3%A4ltskog,Cyndi+Lauper,Cher,Bucks+Fizz,Jennifer+Lopez,Christina+Aguilera,Maite+Perroni,Frida,Wanessa,Hole,Cat+Power,TOPS,Tegan+and+Sara,PJ+Harvey,Oh+Land,Rita+Ora,Kent%C3%B6,Chl%C3%B6e+Howl,Editors,%5Bunknown%5D,30+Seconds+to+Mars,RuPaul,Gloria+Groove,McFly,Tiago+Iorc,My+Favorite+Highway,Anberlin,The+Maine,Forever+the+Sickest+Kids,Hanson,Nickelback,OneRepublic,3OH!3,Siouxsie+and+the+Banshees,Bauhaus,Kate+Bush,The+Cure,Bj%C3%B6rk,Deftones,Lebanon+Hanover,Depeche+Mode,Rammstein,Cocteau+Twins,Clan+of+Xymox,She+Past+Away,The+Sisters+of+Mercy,Death+Cab+for+Cutie,Head+Automatica,Team+Sleep,GameOver,Glassjaw,Crosses,Kelly+Clarkson,Cassadee+Pope,Inna,Rosa+de+Saron,Anna+Kendrick,David+Guetta,Kansas,Pink,Bon+Jovi,Flyleaf,Goo+Goo+Dolls,Hoobastank,T-ARA,BLACKPINK,SUNMI,AOA,Vanessa+da+Mata,EXID,Everglow,ITZY,TOMORROW+X+TOGETHER,CHUNG+HA,IZ*ONE,%ED%98%84%EC%95%84,Boa,Zedd,Bastille,One+Direction,Bon+Iver,Mumford+&+Sons,Laura+Marling,Johnny+Flynn,The+Avett+Brothers,NEEDTOBREATHE,Rizzle+Kicks,John+Mark+McMillan,Miranda+Lambert,Ray+LaMontagne,Van+Morrison,Gwen+Stefani,Lindsay+Lohan,A$AP+Rocky,The+Wanted,Black+Eyed+Peas,J%C3%A3o,Jessie+J,Mitski,DUDA+BEAT,Ra%C3%A7a,DIIV,The+Last+Shadow+Puppets,Gogol+Bordello,The+Smashing+Pumpkins,Justice,%3CArtista+Desconhecido%3E,BRAZA,The+Used,Dead+Fish,Zara+Larsson,Nicole+Scherzinger,Zayn,Clarice+Falc%C3%A3o,Sevdaliza,Billie+Eilish,Sabrina+Claudio,Beach+House,Gloria,Theory+of+a+Deadman,Skrillex,Gotye,Hevo84,Banda+do+Mar,Bebe+Rexha,Maiara+&+Maraisa,Doja+Cat,JAY-Z,"Killola,+Gabrielle+Christian+&+Mandy+Musgrave",Cardi+B,Julien+Baker,Phoebe+Bridgers,Foster+the+People,Portugal.+The+Man,Dido,Angus+Stone,Charlie+Brown+Jr.,Bonde+do+Rol%C3%AA,Aus,Tycho,Bonobo,Caribou,Kettel,port-royal,Air,God+Is+an+Astronaut,The+Frames,m%C3%BAm,Doves,Shearwater,Camouflage,Badly+Drawn+Boy,Zero+7,Eskimo+Callboy,Last+Day+Before+Holiday,I+See+Stars,Multy+Tabs,"Woe,+Is+Me",Evo,Noize+MC,We+Came+as+Romans,Simple+Plan,Deepfield,Asking+Alexandria,Kids+Party+Up!,Write+This+Down,That%27s+Outrageous!,The+Animal+In+Me,Sienna+Skies,Breakdown+of+Sanity,As+I+Lay+Dying,Caliban,Emmure,August+Burns+Red,Miss+May+I,My+Autumn,Bullet+for+My+Valentine,Veil+of+Maya,Attack+Attack!,Heaven+Shall+Burn,Parkway+Drive,Stigmata,Bury+Tomorrow,Austrian+Death+Machine,Architects,After+the+Burial,Abandon+All+Ships,Alesana,Dead+by+April,"Chunk!+No,+Captain+Chunk!",Cine,Papa+Roach,Display,Creed,Memphis+May+Fire,Akira,Ludovico+Einaudi,Miles+Davis,Yo-Yo+Ma,Regina+Spektor,Duke+Ellington,Yann+Tiersen,Patty+Griffin,Craig+Armstrong,Max+Richter,John+Williams,Damien+Rice,Bill+Evans+Trio,Lester+Young,Ben+Platt,Morgan+Wallen,Post+Malone,Above+&+Beyond,Bad+Suns,Machine+Gun+Kelly,Mat+Zo,The+Kid+LAROI,Third+Eye+Blind,Jon+Bellion,Baby+Lullaby,deadmau5,The+Chainsmokers,Rebelution,Kawala,Lucy+Schwartz,The+Gaslight+Anthem,Ghost,311,Coheed+and+Cambria,Junius,Fl%D1%91ur,Mayhem,Nevermore,Cradle+of+Filth,Kamelot,Random+Hand,Lamb,The+Skints,The+Ataris,Anathema,Atoma,Hexvessel,BTS,EXO,Big+Bang,Agust+D,SEVENTEEN,EXO-K,EXO-M,%EC%95%85%EB%8F%99%EB%AE%A4%EC%A7%80%EC%85%98,G-DRAGON,ONE+OK+ROCK,Conan+Gray,Novo+Amor,Troye+Sivan,Hailaker,Epik+High,2PM,Catie+Turner,%ED%83%9C%EC%96%91,Alexisonfire,Touch%C3%A9+Amor%C3%A9,The+Amity+Affliction,Silverstein,Dance+Gavin+Dance,Converge,Mastodon,Suicide+Silence,Defeater,The+Horrors,Vanessa+Paradis,The+Doors,Austra,Motorama,The+Dolly+Rocker+Movement,Medi%C3%A6val+B%C3%A6bes,Dadawa,j-hope,The+Blue+Angel+Lounge,Rykarda+Parasol,Lorelle+Meets+The+Obsolete,Grizzly+Bear,The+Gathering,Ataraxia,%E5%B2%A9%E5%B4%8E%E7%90%A2,Sum+41,Anacondaz,Zebrahead,Enter+Shikari,You+Me+at+Six,Good+Charlotte,Carousel+FortySeven,New+Found+Glory,Billy+Talent,%D0%9C%D0%B0%D0%BA%D1%81+%D0%9A%D0%BE%D1%80%D0%B6,Hollywood+Undead,Girlfriends,Limp+Bizkit,Snow+Patrol,Bloc+Party,Everything+Everything,Pendulum,The+Script,Scouting+for+Girls,Matt+Cardle,Innerpartysystem,The+Wombats,%E6%96%89%E8%97%A4%E7%94%B1%E8%B2%B4,Yuki+Saito,Jeremy+Soule,Darren+Korb,Michael+McCann,%E6%A1%9C%E5%BA%AD%E7%B5%B1,Malukah,Yuka+Kitamura,Jesper+Kyd,Marcin+Przyby%C5%82owicz,Jessica+Curry,Danny+Baranowsky,Square+Enix+Music,%E5%B2%A1%E9%83%A8%E5%95%93%E4%B8%80,Jack+Wall,%E5%90%89%E7%94%B0%E7%BE%8E%E5%A5%88%E5%AD%90,Gareth+Coker,Stephan+Bodzin,La+Dispute,Yung+Lean,Hadouken!,Quebonafide,Heart+in+Hand,Kuban,Bones,Make+Me+Famous,Underoath,Gedz,Dope+D.O.D.,Her+Bright+Skies,TrooM+x+ka-meal,%D0%9B%D0%A1%D0%9F,Yelawolf,Ufo361,"nothing,nowhere.",Korn,Static-X,Disturbed,P.O.D.,Drowning+Pool,Metallica,Ill+Ni%C3%B1o,Coal+Chamber,Adema,t.A.T.u.,Little+Big,Nonpoint,Ludwig+van+Beethoven,Circle,John+Coltrane,Judas+Priest,Black+Sabbath,Igor+Stravinsky,Arghoslent,Rosetta,Lungfish,Rokia+Traor%C3%A9,Don+Cherry,Rotting+Christ,Immolation,Inquisition,George+Enescu,+noredirect/Dave+Brubeck+Quartet,Takashi+Yoshimatsu,Negur%C4%83+Bunget,Steve+Reich,The+Prodigy,Michael+Jackson,Neck+Deep,Texas+Is+the+Reason,Empire+of+the+Sun,Klaxons,Adept,Blood+on+the+Dance+Floor,Another+Mask,Family+Force+5,Porcelain+Black,Capture+the+Crown,Claps+for+Caroline,The+Chemical+Brothers,Shpongle,Fatboy+Slim,Moby,Parov+Stelar,Groove+Armada,De-Phazz,The+Crystal+Method,Massive+Attack,Faithless,High+Contrast,Logistics,London+Elektricity,Carbon+Based+Lifeforms,Thievery+Corporation,Fluke,Uffie,Halestorm,Diana+Vickers,Safura,Elin+Lanto,Emii,Anah%C3%AD,Evi+Goffin,Chevelle,Lupe+Fiasco,Jes,Kinetics+&+One+Love,Celldweller,+noredirect/%3CUnknown%3E,Evil+Needle,Hillsong,Delerium,Amon+Tobin,Fort+Minor,Planetshakers,Kuedo,+noredirect/Papa+Roach+-+%5BEMG%5D,Hillsong+Live,Noisia,Dub+Fx,Vanilla+Sky,The+Ghost+Inside,To+Kill,Comeback+Kid,Counterparts,Have+Heart,For+the+Fallen+Dreams,Jet+Market,Hopes+Die+Last,Airway,Carpathian,More+Than+Life,Wire,Can,Cabaret+Voltaire,King+Crimson,Pixies,Sonic+Youth,Autechre,The+Stone+Roses,%E7%AD%8B%E8%82%89%E5%B0%91%E5%A5%B3%E5%B8%AF,The+Residents,The+Stranglers,Blur,Genesis,Aphex+Twin,Rodrigo+Zin,Highly+Suspect,YUNG+BUDA,Florence+Lil+Flowers,ZEMARU,KYLE,Selvagens+%C3%80+Procura+de+Lei,MHD,Emicida,Chiddy+Bang,Chinv,Engenheiros+Do+Hawaii,FBC,Dilly+Dally,Don+L,Capit%C3%A3o+Eu+e+Os+Piratas+Vingativos,Vivendo+do+%C3%93cio,Breaking+Benjamin,O+Rappa,Stone+Temple+Pilots,Marcelo+Camelo,Puddle+of+Mudd,Sick+Puppies,TWENTY88,American+Hi-Fi,Alice+in+Chains,Nando+Reis,Natiruts,Ed+Motta,Shaimus,Neil+Young,Julia+Holter,my+bloody+valentine,Iceage,Grouper,Alex+Turner,O+Teatro+M%C3%A1gico,Pouca+Vogal,Wado,Cidad%C3%A3o+Quem,Marcelo+D2,Lenine,Beirut,Milton+Nascimento,Glenn+Gould,Z%C3%A9+Ramalho,Bombay+Bicycle+Club,Led+Zeppelin,Scorpions,Guns+N%27+Roses,Pearl+Jam,Serj+Tankian,Audioslave,fun.,Reel+Big+Fish,Mr.+Big,Rodrigo+Amarante,Little+Joy,Leoni,Paul+McCartney,Raul+Seixas,Pedra+Let%C3%ADcia,Skank,Frejat,Mamonas+Assassinas,AC%2FDC,Creedence+Clearwater+Revival,Diogo+Nogueira,Os+Paralamas+Do+Sucesso,Dominguinhos,Gabriel+O+Pensador,Little+Green+Cars,Vespas+Mandarinas,A+Banda+Mais+Bonita+da+Cidade,Detonautas+Roque+Clube,Scalene,zimbra,Shinedown,Nove+Zero+Nove,Mahlano+Da%27don,Stream+of+Passion,Lacuna+Coil,Within+Temptation,HAI-U,Three+Days+Grace,Ti%C3%AA,Meg+&+Dia,Style+of+Eye,URBAN+BEATS+NETWORK,Eyes+Set+to+Kill,Epica,Sentenced,Sonata+Arctica,Janis+Joplin,Maneva,James+Morrison,MAMAMOO,LOO%CE%A0%CE%94+%2F+ODD+EYE+CIRCLE,LCD+Soundsystem,LOO%CE%A0%CE%94+1%2F3,Violins,Onze:20,Rage+Against+the+Machine,Rome,Two+Steps+from+Hell,Radical+Face,Carissa%27s+Wierd,Opeth,Murder+By+Death,Black+Rebel+Motorcycle+Club,DarkEden,The+Black+Heart+Procession,Capital+Inicial,Costa+Gold,Raimundos,Matanza,Nirvana,NX+Zero,The+Offspring,NOFX,Dropkick+Murphys,Yellowcard,Lob%C3%A3o,The+Who,Tom+Petty+and+The+Heartbreakers,Cachorro+Grande,John+Lennon,Ramones,Humberto+Gessinger,Mot%C3%B6rhead,The+Pains+of+Being+Pure+at+Heart,The+Naked+and+Famous,Phantogram,Sleigh+Bells,Magic+Kids,Cults,Is+Tropical,Silversun+Pickups,user_id
1.0,0.6943217665615142,0.6926568524360323,0.41261829652996845,0.4076235541535226,0.3933052926743778,0.3779880827199439,0.37532422011917277,0.36833158079214856,0.3513494567122327,0.3406940063091482,0.33703119523308794,0.33003855590606374,0.3120574833508587,0.3004030844724851,0.2987381703470031,0.29141254819488255,0.2481247809323519,0.2471258324570627,0.24412898703119523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7226
,,,,,,,0.12709965187119232,,,,,,,,,,,,,1.0,0.39085073977371626,0.3573651000870322,0.20378590078328984,0.2004786771105309,0.18022193211488252,0.17608790252393386,0.16678633594429937,0.15438424717145344,0.14156875543951264,0.14115535248041775,0.13784812880765884,0.13474760661444735,0.13247389033942558,0.12978677110530895,0.12441253263707572,0.12337902523933855,0.12213881636205395,0.11221714534377719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7227
,,,,,,,0.5485732009925558,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4802109181141439,0.2456575682382134,,,1.0,0.825558312655087,0.6464019851116626,0.5768610421836228,0.5733250620347394,0.5403225806451613,0.4778535980148883,0.40477667493796526,0.40359801488833746,0.40241935483870966,0.3977047146401985,0.34702233250620346,0.34584367245657566,0.3364143920595533,0.30459057071960294,0.2609801488833747,0.2598014888337469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7228
0.5834384858044164,,0.34568874868559407,,,,,,,,,,,0.1888538380651945,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1988433228180862,,,,,,,0.22981072555205045,,,,,,,,1.0,0.4375920084121977,0.39963196635120923,0.3836487907465825,0.34468980021030493,0.3147213459516298,0.28475289169295476,0.27875920084121975,0.25278654048370136,0.24579390115667715,0.24579390115667715,0.21982124079915877,0.19684542586750792,0.17786540483701369,0.17786540483701369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7229
