Jula,Lana+Del+Rey,Daria+Zawia%C5%82ow,Sarsa,Sanah,Mariah+Carey,Paramore,Taylor+Swift,Lorde,Ellie+Goulding,Katy+Perry,Beyonc%C3%A9,Alexandra+Savior,Rihanna,JoJo,Ann+Winsborn,bryska,Lady+Gaga,Klaudia+Kowalik,Sia,Glee+Cast,Fifth+Harmony,One+Direction,Selena+Gomez,Justin+Bieber,Ariana+Grande,Miley+Cyrus,Selena+Gomez+&+the+Scene,Lights,Charli+XCX,Demi+Lovato,Adam+Lambert,Ke$ha,will.i.am,Harry+Styles,Rilo+Kiley,G-Eazy,Elliott+Smith,Jenny+Lewis,Radiohead,Metric,Drake,Wilco,Best+Coast,Damien+Rice,The+Beatles,The+Black+Keys,Tegan+and+Sara,Kanye+West,Fleetwood+Mac,Bon+Iver,The+Weeknd,Grace+Potter+&+The+Nocturnals,Zayn,Gareth+Emery,Girls+Aloud,Cheryl,The+Wanted,The+Saturdays,Louis+Tomlinson,Tinashe,Cassie,Bastille,Krewella,Armin+van+Buuren,Maroon+5,Kings+of+Leon,Kasabian,The+Libertines,The+Fratellis,Sam+Roberts,The+Rolling+Stones,Hole,Led+Zeppelin,The+Who,The+Zutons,The+Doors,LCD+Soundsystem,Paolo+Nutini,Amy+Winehouse,Dan+Auerbach,No+Doubt,Black+Lips,The+Trews,Say+Lou+Lou,Loreen,Terror+Jr,The+1975,Foxes,Tame+Impala,OneRepublic,Avril+Lavigne,Skylar+Grey,Dev,Tove+Lo,Sanni,Grimes,The+Chainsmokers,Ciara,Christina+Aguilera,Electrik+Red,Aaliyah,Rita+Ora,Britney+Spears,Shakira,Azealia+Banks,Danity+Kane,JAY-Z,M.I.A.,Christina+Milian,Amerie,Damian+Marley,The+National,Arcade+Fire,Red+Hot+Chili+Peppers,Interpol,The+Gaslight+Anthem,Vampire+Weekend,Future+Islands,The+Shins,Nirvana,Crystal+Castles,Bruce+Springsteen,Belle+and+Sebastian,Van+Morrison,Fleet+Foxes,The+Drums,Ashley+Tisdale,Cher+Lloyd,Nicki+Minaj,Jason+Der%C3%BClo,James+Arthur,Chris+Brown,Alexis+Jordan,Psy,Hannah+Montana,Madonna,Jessie+J,Black+Eyed+Peas,Nicole+Scherzinger,RBD,Eva+Simons,Pimentas+do+Reino,Girlicious,Florence+%252B+the+Machine,Legi%C3%A3o+Urbana,John+Mayer,Lykke+Li,blink-182,Coldplay,The+Smiths,Muse,Jonas+Brothers,The+Smashing+Pumpkins,Justin+Timberlake,EXO,*NSYNC,Arctic+Monkeys,Jesse+McCartney,Nicholas+Jonas,Jessica+Simpson,DAY26,Wale,Iggy+Azalea,"Rihanna,+Kanye+West+&+Paul+McCartney",Eminem,Kelis,Adele,Foo+Fighters,Bad+Bunny,Olivia+Rodrigo,Hayley+Williams,Billie+Eilish,Phoebe+Bridgers,HAIM,Bleachers,ROSAL%C3%8DA,Aly+&+AJ,Carly+Rae+Jepsen,boygenius,Ghost,Gorillaz,Rammstein,The+Parcels,NOFX,Molotov,Lin-Manuel+Miranda,AFI,The+Hives,Foxy+Shazam,System+of+a+Down,Goldfinger,Maximum+the+Hormone,Dua+Lipa,%C3%81ngel+Stanich,The+Mars+Volta,Fair+to+Midland,Demob+Happy,Weezer,All+Time+Low,Simple+Plan,Green+Day,Owl+City,Forever+the+Sickest+Kids,A+Rocket+to+the+Moon,David+Guetta,La+Vida+Boh%C3%A8me,Two+Door+Cinema+Club,Hilary+Duff,Fall+Out+Boy,The+Kooks,Of+Monsters+and+Men,Americania,Disclosure,Capital+Cities,Sky+Ferreira,The+xx,Greyson+Chance,M83,Borgore,Empire+of+the+Sun,La+Oreja+de+Van+Gogh,MGMT,Christina+Perri,deadmau5,Hurts,Kings+of+Convenience,Porcupine+Tree,Mac+DeMarco,Beck,David+Bowie,Steven+Wilson,Sharon+Van+Etten,Soko,Erlend+%C3%98ye,The+Strokes,Yeah+Yeah+Yeahs,Cage+the+Elephant,30+Seconds+to+Mars,Imagine+Dragons,Rawayana,My+Chemical+Romance,Los+Mesoneros,Bruno+Mars,P!nk,Linkin+Park,fun.,Ed+Sheeran,Lily+Allen,Marina+&+the+Diamonds,Studio+Killers,Solomon,Ashlee+Simpson,Kelly+Clarkson,Incubus,Foster+the+People,Jack+Johnson,Cobra+Starship,The+Maine,Maria+Gad%C3%BA,Pearl+Jam,Michael+Jackson,Carlos+Vives,Queen,Aerosmith,Calvin+Harris,Bomba+Est%C3%A9reo,Nelly+Furtado,The+Killers,Andr%C3%A9s+Cepeda,Kylie+Minogue,Robyn,Bj%C3%B6rk,Erik+Hassle,Belinda,Goldfrapp,Oasis,The+Rifles,Young+the+Giant,Keane,Band+of+Horses,Embrace,Ryan+Adams,Black+Rebel+Motorcycle+Club,The+Boxer+Rebellion,Noel+Gallagher%27s+High+Flying+Birds,Stereophonics,Death+Cab+for+Cutie,Alvvays,Pale+Waves,Men+I+Trust,Jimmy+Eat+World,Tomates+Fritos,Inhaler,VINILOVERSUS,Foals,Jordana,Hazel+English,Alicia+Keys,Little+Mix,Sade,Cher,Amy+Macdonald,Carpenters,Robbie+Williams,BTS,SEVENTEEN,WOODZ,TOMORROW+X+TOGETHER,P1Harmony,+noredirect/STAYC,Stray+Kids,ZEROBASEONE,Jimin,Key,RM,THE+BOYZ,Matt+Corby,Tracy+Chapman,Go+Radio,Secondhand+Serenade,New+Found+Glory,Ninja+Sex+Party,Bowling+for+Soup,Motion+City+Soundtrack,Panic!+at+the+Disco,twenty+one+pilots,We+Are+the+In+Crowd,State+Champs,Against+the+Current,Patent+Pending,Danny+Gonzalez,The+Summer+Set,He+Is+We,Starbomb,As+It+Is,Jessie+Mueller,A+Day+to+Remember,Tonight+Alive,Halestorm,Young+Guns,Hedley,Cassadee+Pope,The+Veronicas,Three+Days+Grace,Megan+&+Liz,Set+It+Off,Black+Alien,Slowdive,Engenheiros+Do+Hawaii,Mojave+3,Arca,Racionais+MC%27s,Cocteau+Twins,Los+Hermanos,Pink+Floyd,Sabotage,Criolo,Maria+Beth%C3%A2nia,Sufjan+Stevens,Sonic+Youth,Mike+Peralta,Mumford+&+Sons,Simon+&+Garfunkel,Bob+Dylan,Passenger,Howie+Day,Iron+&+Wine,Jason+Mraz,Boyce+Avenue,James+Blunt,Kendrick+Lamar,Purity+Ring,Death+Grips,FKA+twigs,The+Bunny+the+Bear,Alesana,Attila,Mayday+Parade,Bring+Me+the+Horizon,Fresno,Dance+Gavin+Dance,Black+Label+Society,Fightstar,Pierce+the+Veil,Black+Sabbath,Tender,Porter+Robinson,St.+Vincent,Melanie+Martinez,City+and+Colour,The+Neighbourhood,Anamanaguchi,Halsey,Madeon,SZA,Willow,Kilo+Kish,Nicole+Dollanganger,Forfun,Scracho,Dibob,Onze:20,Dias+de+Truta,Darvin,Seu+Cuca,Skank,Raimundos,Oriente,Chico+Buarque,Charlie+Brown+Jr.,Manitu,Shwayze,Circulad%C3%B4+de+Ful%C3%B4,August+Burns+Red,Close+Your+Eyes,Memphis+May+Fire,As+I+Lay+Dying,Impending+Doom,The+Devil+Wears+Prada,Beartooth,Texas+in+July,Miss+May+I,Killswitch+Engage,Phinehas,Underoath,For+Today,Confide,blessthefall,Sleep+Token,Haste+The+Day,Every+Man+is+An+Island,The+Word+Alive,La+Dispute,Beeshop,Anberlin,Never+Shout+Never,Visconde,The+Story+So+Far,Abril,Vanguart,Circa+Survive,Alexisonfire,Anchor+&+Braille,G%C3%BCido,Defeater,The+Pretty+Reckless,Placebo,Emarosa,Eliza+Doolittle,Chico+Science+&+Na%C3%A7%C3%A3o+Zumbi,Matanza,Metallica,"Tyler,+the+Creator",Pitty,Tenacious+D,The+Notorious+B.I.G.,The+White+Stripes,Slipknot,Skrillex,AC%2FDC,Scars+on+Broadway,Daft+Punk,Haikaiss,Dave+Matthews+Band,Sublime,S%C3%ADntese,Strike,Sublime+with+Rome,Edna%27s+Goldfish,3+Doors+Down,Dead+Fish,Natiruts,3030,McFly,Elvis+Presley,U2,SUPER+JUNIOR,C.N.BLUE,Lenka,Beirut,alt-J,2NE1,Blur,4minute,Block+B,Infinite,MBLAQ,Emicida,Pineapple+StormTV,Filipe+Ret,Scambo,Marcelo+Camelo,NX+Zero,Nando+Reis,Tiago+Iorc,Maglore,5+A+Seco,+noredirect/nevershoutnever!,Plain+White+T%27s,Good+Charlotte,+noredirect/NXZero,+noredirect/High+School+Musical+2,The+All-American+Rejects,Son+of+Dork,Boys+Like+Girls,Avenged+Sevenfold,Mastodon,Orphaned+Land,Kaiser+Chiefs,Slayer,Pantera,Judas+Priest,Nightwish,Megadeth,The+Offspring,Angra,Shaman,Armandinho,The+Last+Shadow+Puppets,Anavit%C3%B3ria,Joy+Division,Ozzy+Osbourne,Janis+Joplin,Mot%C3%B6rhead,Joss+Stone,Esteban,Maneva,Dance+of+Days,Valentin,DOYOULIKE%3F,Zander,Millencolin,Rancore,Fullheart,MxPx,Suerte,Allister,Lepata,Silverstein,Mutemath,Switchfoot,Hillsong+Worship,Hillsong+United,Diante+do+Trono,The+Horrors,Franz+Ferdinand,Alex+Turner,Little+Joy,Dashboard+Confessional,GOT7,Beach+Fossils,The+Vaccines,Mitski,Frank+Ocean,Cro,EXO-K,DAY6,%EB%B0%A9%ED%83%84%EC%86%8C%EB%85%84%EB%8B%A8,Winner,%EB%A0%88%EB%93%9C%EB%B2%A8%EB%B2%B3,EXO-M,SHINee,Wonder+Girls,B.A.P,The+Birthday+Massacre,%EB%B0%B1%ED%98%84,f(x),Within+Temptation,Alice+in+Chains,The+Rascals,Miles+Kane,Ringo+Starr,The+Kinks,The+Pigeon+Detectives,Buddy+Holly,Dirty+Pretty+Things,The+Lumineers,Deftones,Tokio+Hotel,Cute+Is+What+We+Aim+For,Hot+Chelle+Rae,Nick+Jonas+&+the+Administration,Black+Veil+Brides,Metro+Station,Lawson,The+Fray,Wheat,Halou,Innerpartysystem,Kristofer+%C3%85str%C3%B6m,Amelia+Lily,Rae+Morris,Midnightview,Ikon,Big+Time+Rush,Miranda+Cosgrove,Victoria+Justice,Hey+Monday,Pink,Sebastien+Lefebvre+feat.+Katie+Rox,Carla+Morrison,Hello+Seahorse!,Ely+Guerra,Natalia+Lafourcade,Austria,Zo%C3%A9,Porter,Ximena+Sari%C3%B1ana,Bengala,La+Gusana+Ciega,Fobia,Le+Baron,Quiero+Club,Enjambre,Los+Dynamite,Los+Concorde,Jumbo,Caf%C3%A9+Tacvba,Javiera+Mena,Kinky,Travis,Mika,Eluveitie,Marilyn+Manson,Children+of+Bodom,David+Garrett,Marioverehrer,Carcass,Deicide,Morbid+Angel,Lamb+of+God,The+Verve,Snow+Patrol,Alcest,John+Frusciante,Zakk+Wylde,Guns+N%27+Roses,Joji,O+Rappa,Type+O+Negative,Ramones,Amon+Amarth,Alice+Cooper,Deep+Purple,Kiss,Sevendust,Poets+of+the+Fall,Shinedown,+noredirect/The+Goo+Goo+Dolls,Rise+Against,All+That+Remains,Nine+Inch+Nails,Cheap+Trick,Dire+Straits,Roberto+Carlos,Jethro+Tull,S%C3%A9rgio+Sampaio,Jorge+Ben,Zeca+Pagodinho,Opeth,Elomar,The+Beach+Boys,Cream,Manu+Chao,Blue+%C3%96yster+Cult,Queens+of+the+Stone+Age,Belchior,Travi$+Scott,Talking+Heads,Brian+Eno,DJ+Food,Sum+41,Grateful+Dead,Hot+Hot+Heat,Damon+Albarn,Armor+for+Sleep,Tricky,Massive+Attack,UNKLE,"The+Good,+the+Bad+&+the+Queen",Kids+These+Days,Hodgy+Beats,Gnarls+Barkley,Parkway+Drive,"Our+Hollow,+Our+Home",Dead+by+April,For+All+Eternity,Skillet,War+of+Ages,ERRA,Confession,The+Ghost+Inside,We+Came+as+Romans,Breakdown+of+Sanity,The+Amity+Affliction,Theocracy,For+the+Fallen+Dreams,Dreamshade,Saviour,Amaranthe,While+She+Sleeps,Crown+the+Empire,Lacuna+Coil,Trivium,Wage+War,Spiritbox,The+Agonist,Evanescence,Combichrist,Palaye+Royale,Theory+of+a+Deadman,Soilwork,Sheila+on+7,Burgerkill,DevilDriver,As+Blood+Runs+Black,Dying+Fetus,The+Black+Dahlia+Murder,Anthrax,Rise+to+Remain,Cannibal+Corpse,Austrian+Death+Machine,Angels+&+Airwaves,In+Flames,Caliban,Jennifer+Lopez,Demis+Roussos,883,Bob+Sinclar,Edoardo+Bennato,Adriano+Celentano,Ricchi+e+poveri,Viola+Valentino,Caterina+Caselli,Gigliola+Cinquetti,Marco+Ferradini,Nada,Bob+Sinclar+&+Raffaella+Carr%C3%A0,Gianna+Nannini,Il+Volo,Jo%C3%A3o+Lucas+&+Marcelo,Katatonia,Cult+of+Luna,Converge,Gojira,dredg,Aesop+Rock,The+Dillinger+Escape+Plan,Coheed+and+Cambria,Enter+Shikari,Anathema,Danny+Brown,Between+the+Buried+and+Me,Devin+Townsend+Project,R.E.M.,Boards+of+Canada,Pixies,Aphex+Twin,The+Mountain+Goats,Pavement,Broken+Social+Scene,Spiritualized,Squarepusher,Guided+by+Voices,DJ+Shadow,The+Fall,Autechre,Anitta,Jia+Peng+Fang,Kali+Uchis,Caetano+Veloso,Silva,Pabllo+Vittar,Bad+Religion,Billy+Talent,Pennywise,Silverchair,Nikola+Sarcevic,The+Cardigans,Epica,Bullet+for+My+Valentine,Eths,Iron+Maiden,Nickelback,ZZ+Top,My+Darkest+Days,Van+Halen,Hinder,Emphatic,The+Cars,Misfits,Sepultura,Korn,Rage+Against+the+Machine,Magrudergrind,Napalm+Death,Sodom,Death,The+Dear+Hunter,M%C3%B3veis+Coloniais+de+Acaju,Canastra,MQN,Breaking+Benjamin,Alter+Bridge,Red,Digital+Summer,coldrain,Audioslave,Papa+Roach,Sonic+Syndicate,Destine,Detonautas+Roque+Clube,Godsmack,Cavo,Drist,O+Teatro+M%C3%A1gico,YUI,Stone+Sour,Marisa+Monte,Birdy,Kinnie+Lane,Kristen+Stewart,Snoop+Dogg,LMFAO,Mallu+Magalh%C3%A3es,Maroon+5+feat.+Christina+Aguilera,Stromae,C%C3%A1ssia+Eller,George+Harrison,Gym+Class+Heroes,Tech+N9ne,Yusuf,Insane+Clown+Posse,Lil%27+Wayne,Garbage,E-40,T.I.,Ani+DiFranco,Cazuza,Clarice+Falc%C3%A3o,Bob+Marley,Chuck+Berry,Gabriel+O+Pensador,Sex+Pistols,Bar%C3%A3o+Vermelho,Cartola,Circle+Jerks,Skid+Row,Dead+Kennedys,O+Surto,Descendents,7Seconds,Wolfmother,Soundgarden,Seether,Dorsal+Atl%C3%A2ntica,Jawbreaker,Steppenwolf,Stone+Temple+Pilots,John+Lennon,%EC%A0%95%EA%B5%AD,IU,%EC%A2%85%ED%98%84,%ED%83%9C%EB%AF%BC,%EC%9D%B4%ED%95%98%EC%9D%B4,Agust+D,%ED%98%84%EC%95%84,NCT+127,Khalid,CLC,Jorja+Smith,j-hope,Akdong+Musician,Mar%C3%ADlia+Mendon%C3%A7a,DEAN,Bruno+&+Marrone,BLACKPINK,NCT+U,%EC%95%85%EB%8F%99%EB%AE%A4%EC%A7%80%EC%85%98,Jake+Bugg,AOA,%ED%83%9C%EC%97%B0,Calcinha+Preta,The+Wombats,Creed,Rhapsody,Serj+Tankian,Lifehouse,Falling+Up,Tori+Amos,Laura+Marling,Lisa+Hannigan,Regina+Spektor,Frank+Turner,Gogol+Bordello,Jonathan+Larson,Sam+Beam+and+Jesca+Hoop,Martin+Rossiter,Fiona+Apple,Kate+Nash,Jesca+Hoop,The+Staves,Sleeping+at+Last,Counting+Crows,MC+Solaar,Cat+Power,C%C3%A9u,Dido,Joni+Mitchell,Joan+as+Police+Woman,Jorge+Drexler,Adriana+Calcanhotto,Nina+Simone,Chris+Garneau,Corinne+Bailey+Rae,Vanessa+da+Mata,Sonata+Arctica,Entwine,Scorpions,HammerFall,Lacrimosa,Stratovarius,String+Player+Gamer,Korpiklaani,Medi%C3%A6val+B%C3%A6bes,+noredirect/Philip+Glass%2FMichael+Riesman,Amy+Turk,Apocalyptica,Uriah+Heep,Pok%C3%A9mon,Syd%C3%A4npuu,Ensiferum,Bon+Jovi,user_id
1.0,0.5805793991416309,0.36995708154506435,0.33905579399141633,0.3258583690987124,0.2936695278969957,0.1869098712446352,0.18240343347639487,0.17650214592274677,0.17618025751072963,0.14957081545064377,0.13969957081545065,0.13530042918454935,0.1339055793991416,0.13218884120171676,0.12757510729613736,0.12736051502145923,0.11791845493562232,0.11469957081545064,0.1119098712446352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8591
,0.24642954607477485,,,,,,,0.3287865005003183,0.2864413717820431,0.3535022286909852,,,,,,,0.38037842263258437,,,1.0,0.9847903211134359,0.8643227508414446,0.6252024015282452,0.5572773583189302,0.4961793868825616,0.47051305376148456,0.4004275448012371,0.3520331119803511,0.34356408623669604,0.3146138451742017,0.3111570999727099,0.27909578822887293,0.2338988447193669,0.21981260802328756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8593
,0.3695852534562212,,,,,,,,,,,,0.28135412974122653,,,,,,,,,,,,,,,,,,,,,,1.0,0.40225097483162,0.3530840127614321,0.35038993264799717,0.33422545196738745,0.2995391705069124,0.2870790499822758,0.24599432825239276,0.23757532789790853,0.23723856788372916,0.2274725274725275,0.21770648706132578,0.20827720666430344,0.20288904643743355,0.19918468628146047,0.1948068060971287,0.18840836582772064,0.1870613257710032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8594
,,,,,,,,,,0.22417642155619177,,,1.0,,,,0.1820352988076686,,,,,0.26445837712463305,0.22369441525024464,,0.5317825173051136,0.24355996085963832,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45216540426919866,0.39824955604682344,0.24040970536005507,0.2320434530496865,0.18671764577972672,0.17403055122676042,0.1626173304823687,0.15137625484724387,0.14622911608016526,0.1413574094879136,0.13397238430036604,0.13386909723480594,0.13080491428985613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8595
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2655636363636364,0.9611709090909091,,,,,,,,,,,,,,,,,,,,1.0,0.7036,0.64128,0.5126327272727272,0.43,0.3671272727272727,0.33935272727272725,0.25064,0.2477381818181818,0.2423490909090909,0.21623272727272724,0.21374545454545452,0.18984,0.17823272727272726,0.1754690909090909,0.16524363636363637,0.15032,0.14783272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8596
