Arctic+Monkeys,Los+Hermanos,Vanguart,C%C3%ADcero,The+Strokes,Engenheiros+Do+Hawaii,Franz+Ferdinand,The+xx,The+Beatles,System+of+a+Down,Muse,Ti%C3%AA,Radiohead,Lorde,Kasabian,Kakkmaddafakka,Pouca+Vogal,Oasis,The+Kills,Adriana+Calcanhotto,%5Bunknown%5D,Paramore,A+Banda+Mais+Bonita+da+Cidade,Fresno,The+Head+and+the+Heart,Never+Shout+Never,alt-J,Of+Monsters+and+Men,Soulstripper,Clarice+Falc%C3%A3o,Mallu+Magalh%C3%A3es,Foster+the+People,Banda+Gentileza,Taylor+Swift,Lady+Gaga,Ariana+Grande,Dua+Lipa,Lana+Del+Rey,Tove+Lo,The+Weeknd,Katy+Perry,Miley+Cyrus,Kali+Uchis,The+Killers,Rihanna,Linkin+Park,Kim+Petras,Doja+Cat,Beyonc%C3%A9,Caroline+Polachek,Pink+Floyd,Sacred+Spirit,Jack+Johnson,Cachorro+Grande,Megadeth,Metallica,Criolo,The+Doors,Sixx:A.M.,Os+Mutantes,J%C3%BApiter+Ma%C3%A7%C3%A3,Na%C3%A7%C3%A3o+Zumbi,Mot%C3%B6rhead,Led+Zeppelin,Iron+Maiden,Jefferson+Airplane,Caetano+Veloso,Black+Rebel+Motorcycle+Club,Black+Sabbath,Yes,Arcade+Fire,Anberlin,Death+Cab+for+Cutie,Vampire+Weekend,The+Vaccines,David+Bowie,The+Black+Keys,Two+Door+Cinema+Club,Band+of+Horses,Foo+Fighters,The+Smiths,The+Rolling+Stones,+noredirect/Florence+and+The+Machine,Marcelo+Camelo,Mumford+&+Sons,Mac+DeMarco,City+and+Colour,Damien+Rice,The+Kooks,Coldplay,Apanhador+S%C3%B3,Rodrigo+Amarante,The+Cure,The+Offspring,Chico+Buarque,Filarm%C3%B4nica+de+Pas%C3%A1rgada,Banda+do+Mar,M%C3%B3veis+Coloniais+de+Acaju,Green+Day,Pearl+Jam,Maria+Beth%C3%A2nia,The+Crookes,Raimundos,Millencolin,Charli+XCX,Carly+Rae+Jepsen,The+Maine,Melanie+Martinez,Troye+Sivan,The+National,BANKS,Allie+X,SZA,Bring+Me+the+Horizon,You+Me+at+Six,M%C3%98,36+Crazyfists,Atreyu,The+Fray,Iced+Earth,Bad+Religion,C%C3%A1ssia+Eller,Times+of+Grace,Canto+dos+Malditos+na+Terra+do+Nunca,Ramones,Matanza,AC%2FDC,Nirvana,Crossfade,Helloween,The+Fratellis,Lily+Allen,Fountains+of+Wayne,Plain+White+T%27s,Weezer,The+All-American+Rejects,Motion+City+Soundtrack,Boys+Like+Girls,Not+On+Tour,Interpol,Satanic+Surfers,McFly,Queens+of+the+Stone+Age,Incubus,Tame+Impala,PUP,Frank+Ocean,Red+Hot+Chili+Peppers,Imagine+Dragons,Three+Days+Grace,My+Chemical+Romance,Ed+Sheeran,Demi+Lovato,Maroon+5,Kodaline,Forfun,Tiago+Iorc,30+Seconds+to+Mars,Jake+Bugg,Tom+Odell,Charlie+Brown+Jr.,SOJA,Amy+Winehouse,Florence+%252B+the+Machine,Phoenix,Phoebe+Bridgers,Empire!+Empire!+(I+Was+a+Lonely+Estate),Cage+the+Elephant,Boogarins,Sufjan+Stevens,Real+Estate,Cazuza,Marcelo+Jeneci,Adele,Esteban,Agridoce,Beirut,MGMT,Devendra+Banhart,Little+Joy,The+Dead+Weather,FIDLAR,Katatonia,Paradise+Lost,Woods+of+Ypres,Death,Sonata+Arctica,Darkthrone,Ghost,Belphegor,Enslaved,Anthrax,Carcass,Burzum,Borknagar,Strapping+Young+Lad,Marilyn+Manson,Pantera,Edge+of+Sanity,4minute,Escape+The+Fate,A+Day+to+Remember,After+School,Selena+Gomez,SISTAR,2NE1,Gloria,%EC%86%8C%EB%85%80%EC%8B%9C%EB%8C%80,%ED%98%84%EC%95%84,Eyes+Set+to+Kill,ABBA,miss+A,Bj%C3%B6rk,Kylie+Minogue,O+Teatro+M%C3%A1gico,Shakira,Madonna,Pabllo+Vittar,Britney+Spears,The+Cranberries,Silva,RuPaul,Glee+Cast,twenty+one+pilots,Elton+John,U2,Michael+Jackson,Dulce+Mar%C3%ADa,RBD,Fifth+Harmony,Lauren+Jauregui,Camila+Cabello,Reik,Jorge+&+Mateus,One+Direction,Paty+Cant%C3%BA,Fernando+&+Sorocaba,Christian+Ch%C3%A1vez,Justin+Bieber,Jonas+Brothers,Shawn+Mendes,Anitta,Annihilator,In+Flames,Fear+My+Thoughts,Possessed,Amon+Amarth,Machinemade+God,Sepultura,Morbid+Angel,Eric+Clapton,Meshuggah,Scar+Symmetry,Grave,Arsis,Alice+in+Chains,Cannibal+Corpse,Slayer,Slaughter,Dark+Tranquillity,Foals,White+Lies,Fleet+Foxes,The+Maccabees,The+Smashing+Pumpkins,Biffy+Clyro,Bon+Iver,The+Drums,Laura+Marling,Regina+Spektor,Metronomy,Kings+of+Leon,Talking+Heads,Tycho,Twin+Sister,The+Books,Grimes,C418,Mr+Twin+Sister,Andrew+Bird,Aphex+Twin,Trocadero,The+Album+Leaf,Beach+Fossils,Bonobo,Pixies,Brian+Eno,Ducktails,Kurt+Vile,The+World%2FInferno+Friendship+Society,The+Symposium,Haifa+Wehbe,The+Cataracs,Inner+Wave,La+Luz,Sky+Ferreira,Fall+Out+Boy,Lil%27+Wayne,Fran%C3%A7oise+Hardy,Mild+High+Club,Fairuz,Guantanamo+Baywatch,Broadcast,Anthony+Green,The+Shins,Why%3F,Johnny+Cash,Eddie+Vedder,Portugal.+The+Man,Iron+&+Wine,Sigur+R%C3%B3s,Blitzen+Trapper,Cat+Stevens,K%27naan,Simon+&+Garfunkel,Sonic+Youth,Cocteau+Twins,Joy+Division,Warpaint,Yeah+Yeah+Yeahs,Belle+and+Sebastian,Crystal+Castles,Blood+Orange,Beach+House,Los+Campesinos!,my+bloody+valentine,Ellie+Goulding,Mela+Koteluk,Natalia+Przybysz,Leski,Lykke+Li,Hey,Billy+Talent,Kortez,Birdy,Mikromusic,Marina+&+the+Diamonds,Avril+Lavigne,Yann+Tiersen,The+Neighbourhood,Flume,The+Ready+Set,All+Time+Low,Cute+Is+What+We+Aim+For,Pierce+the+Veil,Dance+Gavin+Dance,Mayday+Parade,Sleeping+With+Sirens,Lydia,Hellogoodbye,Brighten,Of+Mice+&+Men,Breathe+Carolina,A+Rocket+to+the+Moon,3OH!3,The+Used,Owl+City,Elliott+Smith,Father+John+Misty,Ryan+Adams,Modest+Mouse,The+White+Stripes,Bright+Eyes,Sylvan+Esso,Anna+Ternheim,A+Fine+Frenzy,Stacy+Clark,Greg+Laswell,The+Hush+Sound,Trespassers+William,Kate+Walsh,Tina+Dico,Laura+Veirs,Stars,Rachael+Yamagata,Jessica+Lea+Mayfield,Brooke+Waggoner,The+Weepies,Tristan+Prettyman,Rebekah+Weaver,Max+Richter,Lex+Land,Bombay+Bicycle+Club,Edward+Sharpe+&+The+Magnetic+Zeros,Vetusta+Morla,Passion+Pit,James+Vincent+McMorrow,Local+Natives,Noah+and+the+Whale,Ben+Howard,Dry+the+River,The+Naked+and+Famous,Kate+Bush,Andreas+Vollenweider,PJ+Harvey,Fleetwood+Mac,Enya,Arthur+Russell,Ariel+Pink%27s+Haunted+Graffiti,Little+Dragon,The+Knife,The+B-52%27s,R%C3%B3is%C3%ADn+Murphy,Girls,The+Durutti+Column,Bat+for+Lashes,Blonde+Redhead,Witchcraft,Animal+Collective,The+Flaming+Lips,Neutral+Milk+Hotel,Man+Man,"Defiance,+Ohio",of+Montreal,Bob+Dylan,Gorillaz,Dead+Kennedys,Architecture+in+Helsinki,The+Velvet+Underground,Mischief+Brew,Girl+Talk,Dr.+Dog,+noredirect/Blink+182,Pharrell+Williams,Kanye+West,The+Gaslight+Anthem,Eminem,Daft+Punk,Bad+Books,Justin+Timberlake,Whitechapel,Chelsea+Grin,Parkway+Drive,Suicide+Silence,The+Acacia+Strain,Emmure,Thy+Art+Is+Murder,And+Hell+Followed+With,Hanni+Kohl,Underoath,UFK+Dubstep,Hester+Prynne,T.+Mills,Emil+Bulls,Yelawolf,Armor+for+Sleep,Framing+Hanley,Daughter,Best+Coast,Keaton+Henson,Angus+&+Julia+Stone,Slow+Club,Feist,Benjamin+Francis+Leftwich,Emmy+the+Great,Kimya+Dawson,Alkaline+Trio,The+Hold+Steady,Say+Anything,Lifter+Puller,Brand+New,Manchester+Orchestra,MC+Lars,Mindless+Self+Indulgence,MxPx,Andrew+Jackson+Jihad,Rilo+Kiley,Taking+Back+Sunday,The+Mountain+Goats,Mixtapes,Jets+to+Brazil,I+Blame+Coco,Tegan+and+Sara,Darwin+Deez,HAIM,Ida+Maria,Robyn,Ases+Falsos,Datarock,Natalia+Lafourcade,D%C3%ABnver,Metric,The+Postal+Service,Alex+Anwandter,Nine+Inch+Nails,Monster+Magnet,Neurosis,Mastodon,Devin+Townsend,Ministry,The+Black+Crowes,Nick+Cave+&+the+Bad+Seeds,Mark+Lanegan,Neil+Young,The+Dillinger+Escape+Plan,Slipknot,Melvins,Danzig,James+Blake,O.S.T.R.,Fink,The+Cinematic+Orchestra,Clark,Rasmentalism,RJD2,Moderat,SBTRKT,%C3%89milie+Simon,Amon+Tobin,Charlotte+Gainsbourg,Quantic,Marissa+Nadler,Woods,Low,The+Organ,Morcheeba,The+Tallest+Man+on+Earth,Explosions+in+the+Sky,Bowerbirds,Au+Revoir+Simone,Mount+Eerie,Great+Lake+Swimmers,Parov+Stelar,Nueva+Vulcano,Lostprophets,The+Devil+Wears+Prada,Enter+Shikari,Alesana,The+Secret+Handshake,The+Lonely+Island,Chiodos,VNV+Nation,Before+Their+Eyes,5+A+Seco,King+Krule,Milky+Chance,The+Whitest+Boy+Alive,Matheus+&+Kauan,Musicas+para+Estudar+Collective,Henrique+&+Juliano,Phill+Veras,Bruninho+&+Davi,Eliza+Doolittle,Henrique+&+Diego,The+Pains+of+Being+Pure+at+Heart,Wavves,Asobi+Seksu,Deerhunter,Voxtrot,Yuck,R%C3%B6yksopp,Manu+Chao,La+Roux,The+D%C3%B8,Yelle,Rodrigo+y+Gabriela,Tokyo+Police+Club,Fischerspooner,My+Morning+Jacket,M.+Ward,Fruit+Bats,Broken+Social+Scene,Monsters+of+Folk,The+Love+Language,She+&+Him,Brightblack+Morning+Light,Ben+Kweller,Air,%C3%93lafur+Arnalds,Viva+Belgrado,Nils+Frahm,Yo+La+Tengo,Caribou,Ludovico+Einaudi,CocoRosie,Jamie+xx,Forest+Swords,+noredirect/Tegan+&+Sara,Thrice,Megan+Thee+Stallion,Lucy+Dacus,Frightened+Rabbit,Julien+Baker,fun.,Sara+Bareilles,The+Format,Los+Piratas,Lori+Meyers,Los+Planetas,Dorian,Iv%C3%A1n+Ferreiro,Pereza,Miss+Caffeina,Bloc+Party,Deluxe,Maga,Macaco,Love+of+Lesbian,Sidonie,Joaqu%C3%ADn+Sabina+&+Joan+Manuel+Serrat,La+Habitaci%C3%B3n+Roja,The+Sunday+Drivers,Nature+Sounds+Nature+Music,The+Smith+Street+Band,Nature+Sound+Collection,The+Middle+East,Violent+Soho,Modern+Baseball,Kendrick+Lamar,Hermitude,Nature+Sounds,Loon+Lake,Yung+Lean,Azure+Ray,Cat+Power,Minus+the+Bear,Pinback,Portishead,Circa+Survive,Turnover,Night+Moves,People+Under+the+Stairs,Fenech-Soler,blink-182,Immoor,On-The-Go,Strange+Talk,Gotu+Jim,De+Jeugd+van+Tegenwoordig,Khruangbin,Hot+Chip,Django+Django,Bizzey,Mitski,Porcelain+and+The+Tramps,The+Veronicas,Kerli,Ultraviolet+Sound,Aurora,Queen,Pedra+Branca,Uh+Huh+Her,Sohodolls,Lucy+Rose,Nero,Michael+Bubl%C3%A9,The+Last+Shadow+Puppets,Lifehouse,Daughtry,Shinedown,Audioslave,Seether,Nickelback,Travis,Kate+Voegele,Stereophonics,Guano+Apes,Years+&+Years,FKA+twigs,Breaking+Benjamin,Baths,Tilly+and+the+Wall,Summer+Fiction,t.A.T.u.,Amanda+Palmer,Camera+Obscura,Chet+Faker,Drake,J.+Cole,Crystal+Fighters,Placebo,The+Notwist,Future+Islands,Tocotronic,DIIV,Wild+Nothing,King+Gizzard+&+The+Lizard+Wizard,Grizzly+Bear,Lush,Slowdive,Danny+Becher,Grouper,Cranes,Default+Genders,Julianna+Barwick,Maria+Minerva,The+Telescopes,Bardo+Pond,Chapterhouse,Mirrorring,Porcelain+Raft,Puro+Instinct,Ras+G,Valet,Windy+&+Carl,Acid+Mothers+Temple+&+the+Cosmic+Inferno,Deftones,Dead+Fish,Emery,Yellowcard,Close+Your+Eyes,Flyleaf,Saosin,Akissforjersey,Chevelle,blessthefall,Confide,Sum+41,John+Mayer,T%C3%B3paz,Brandon+Flowers,Tool,Paul+McCartney,Rush,Faith+No+More,Jethro+Tull,Eels,Manic+Street+Preachers,Dream+Theater,HammerFall,Symphony+X,Saxon,Angra,Raubtier,Bruce+Dickinson,At+the+Gates,Blind+Guardian,Gamma+Ray,Tuatha+de+Danann,Yordan+Dinev+and+Zheko+Stoyanov,Almah,Kiko+Loureiro,Masterplan,Adoniran+Barbosa,Arkona,Avenged+Sevenfold,The+Almost,Marianas+Trench,Attack+Attack!,%252B44,Mest,We+Are+The+Ocean,Elvis+Presley,Locksley,Mika,Thomas+Fersen,Matt+Costa,Mordida,Pen%C3%A9lope,Vashti+Bunyan,Less+Than+Jake,Lost+in+the+Trees,Panic!+at+the+Disco,Angels+&+Airwaves,Black+Eyed+Peas,New+Politics,Catfish+and+the+Bottlemen,Simple+Plan,Vivendo+do+%C3%93cio,Filipe+Ret,Don+L,Tulipa+Ruiz,The+Story+So+Far,Neck+Deep,Mac+Miller,CPM+22,Knuckle+Puck,Citizen,Scracho,CHVRCHES,boy+pablo,Bleachers,Cansei+de+Ser+Sexy,Sharon+Van+Etten,Patti+Smith,Childish+Gambino,Guns+N%27+Roses,OutKast,Rise+Against,Zander,God+Is+an+Astronaut,Box+Car+Racer,Young+Guns,Skank,Hilary+Duff,Red+Car+Wire,Good+Charlotte,Nando+Reis,Reverend+and+the+Makers,Vincent+Vincent+And+The+Villains,Goo+Goo+Dolls,The+Greenhornes,Daniel+Powter,Fixers,The+Seahorses,Tribes,Noel+Gallagher%27s+High+Flying+Birds,Peace,The+Vines,KT+Tunstall,The+Rumble+Strips,Train,We+Are+Scientists,Bromheads+Jacket,Five+Finger+Death+Punch,Anathema,Porcupine+Tree,Machine+Head,Agalloch,Blackfield,Alcest,The+Birthday+Massacre,Sarc%C3%B3fago,Novembre,Black+Label+Society,Forgotten+Tomb,Ghost+Brigade,Watain,Banda+U%C3%B3,Christina+Aguilera,P!nk,Bruno+Mars,Kelly+Clarkson,David+Guetta,Dead+Man%27s+Bones,Azealia+Banks,Wilco,Tit%C3%A3s,Faichecleres,Cartolas,O+Terno,Bid%C3%AA+ou+Balde,Ratos+De+Por%C3%A3o,Savatage,Behemoth,Booze+&+Glory,Mercyful+Fate,Garotos+Podres,Immortal,Patriotas,Puro+Impacto,C%C3%B3lera,Bathory,Comunidade+Carandiru,Contra-ataque,Curasbun+Oi!,Dio,Satyricon,Blasphemy,Stone+Sour,Maylene+and+the+Sons+of+Disaster,Red+Fang,Wolfmother,Hellyeah,www.milsic.blogspot.com,Disturbed,Skindred,Massacration,Godsmack,Dezperadoz,Black+Stone+Cherry,League+of+Legends,Backstreet+Boys,Misfits,Mato+Seco,Soldiers+of+Jah+Army,Social+Distortion,This+Is+A+Standoff,A+Perfect+Circle,Ponto+de+Equil%C3%ADbrio,Anti-Flag,Rancid,(null),Legi%C3%A3o+Urbana,Ira!,Bar%C3%A3o+Vermelho,Thiago+Pethit,Belchior,Type+O+Negative,%3CArtista+Desconhecido%3E,Cauldron,Hole,Screaming+Trees,Skull+Fist,Airbourne,Goat+Horn,Silverchair,Bon+Jovi,All+That+Remains,Bullet+for+My+Valentine,Alex+Goot,Theory+of+a+Deadman,Tomate,Capital+Inicial,Selvagens+%C3%80+Procura+de+Lei,Moptop,Lulu+Santos,2OIS,Pedra+Let%C3%ADcia,Dillon,Leo+Cavalcanti,Ventania,Korpiklaani,End+of+Green,Kittie,Cavalera+Conspiracy,Vital+Remains,Soulfly,www.sobrenaturalbrazil.com.br,Gabriel+O+Pensador,Nightwish,Brujeria,Carbona,Piazinhuz,Zebrahead,Pathway+to+Providence,AFI,NX+Zero,Gramofocas,Cueio+Lim%C3%A3o,Base+Ball+Bear,The+Subways,Copeland,Beeshop,Valentin,Dashboard+Confessional,Oficina+G3,Plastic+Tree,+noredirect/MUCC,Switchfoot,John+Mark+McMillan,For+Today,Kings+Kaleidoscope,Hillsong+United,Os+Arrais,Judas+Priest,Kreator,Eluveitie,Alestorm,Venom,Sodom,Ensiferum,The+Real+McKenzies,$uicideboy$,Bones,"Tyler,+the+Creator",GG+Allin,Merda,Napalm+Death,Djavan,Nargaroth,Gal+Costa,Attila,Memphis+May+Fire,Breakbot,Asking+Alexandria,DOYOULIKE%3F,Anamanaguchi,Beartooth,Last+Dinosaurs,3030,Rainbow,M%C3%B6tley+Cr%C3%BCe,Dingo+Bells,Kiss,Humberto+Gessinger,Culture+Club,Seapony,MC+Loma+e+as+G%C3%AAmeas+Lacra%C3%A7%C3%A3o,Allah-Las,Frank+Sinatra,Luiz+Gonzaga,Atlas+Sound,Bass+Drum+of+Death,Dinosaur+Jr.,Mike+Peralta,James+Blunt,Jason+Mraz,Howie+Day,Passenger,Boyce+Avenue,Run+the+Jewels,Ariel+Pink,Busted,Mamonas+Assassinas,Emblem3,Little+Mix,78Violet,Rak-Su,George+Ezra,Giant+Rooks,BRAZA,HOMESHAKE,Alex+Turner,user_id
1.0,0.8029708520179373,0.5399103139013454,0.5228699551569507,0.3705717488789237,0.3663116591928251,0.36205156950672646,0.3609865470852018,0.35246636771300444,0.3332959641255605,0.3119955156950673,0.30560538116591923,0.24915919282511212,0.22253363228699552,0.21401345291479817,0.18099775784753364,0.176737668161435,0.163957399103139,0.1554372197309417,0.15330717488789236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9273
1.0,0.3658199643493761,0.21341354723707667,0.5377005347593583,,,,,,,0.1643048128342246,0.20240641711229945,,0.36327985739750446,,,,,,,0.3454991087344028,0.34211229946524063,0.22865418894830658,0.2210338680926916,0.21764705882352942,0.20918003565062387,0.20240641711229945,0.15668449197860962,0.14398395721925134,0.13636363636363635,0.1355169340463458,0.13382352941176473,0.12027629233511586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9274
,,,,,,,0.17166530278232406,,,,,,0.39964198036006543,,,,,,,,,,,,,,0.2437704582651391,,,,,,1.0,0.5232508183306056,0.5160597381342062,0.3248158756137479,0.32112315875613745,0.3199570376432078,0.2803089198036006,0.26961947626841243,0.255626022913257,0.23735679214402616,0.22997135842880523,0.2085924713584288,0.20120703764320785,0.19012888707037645,0.177107201309329,0.1736088379705401,0.17049918166939443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.24997051886792448,0.24296875,0.21944280660377358,0.20515919811320754,0.19451650943396226,0.18919516509433965,0.18723466981132075,0.18695459905660378,0.17575176886792454,0.1701503537735849,0.16987028301886792,0.16875,0.1645489386792453,0.15698702830188677,0.15390625,0.15250589622641508,0.1432635613207547,0.14046285377358492,0.139622641509434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9276
